title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Crawlin' King Snake	Williams Big Joe	The Ultimate Jazz Archive 12 - Blues (2 Of 4)	LIKE	_AaVUj5_n4Y	MPREb_XHJp6qhbOog	UCPnveM6N79bb0VFJMFTo0ew	blues delta roots
Whiskey Head Woman	Tommy McClennan	Tommy McClennan Vol. 1 'Whiskey Head Woman'	LIKE	mVVLjQ-JL3I	MPREb_Xc0e5XucXUw	UCVLRntJ1pc_mHdkNMHYSJeQ	blues delta roots
Cool Drink of Water Blues	Tommy Johnson	Memphis Blues Singers, Vol. 1	LIKE	ac8rL2Ga7pA	MPREb_lOq332MTD1n	UCwwg25Lh2hZNLZ9Uypm9g8g	blues delta roots
Going To New Orleans	Tabby Thomas	Hoo Do Man	LIKE	d8ANsVwTc8w	MPREb_aWZpP9kKO4u	UCg9WcUoTXq0Wqrj8Hqb5jlw	blues delta roots
Tin Pan Alley	Sunnyland Slim	Blues Masters Vol. 8	LIKE	KuASnGBsYvs	MPREb_PeL8CZoa29V	UCBHFksvgWaJ9oCmew-doMpw	blues delta roots
Son's Blues	Son House	Son House Live At The Gaslight Cafe Jan 3rd 1965	LIKE	BkTUWwRZOL8	MPREb_9ROQ2G7lMSV	UCxo6H7Jta2YNrdk6a9cch6w	blues delta roots
Grinnin' in Your Face	Son House	Father Of The Delta Blues: The Complete 1965 Sessions	LIKE	0to4rm6qkCU	MPREb_8QCik4hXG9R	UCxo6H7Jta2YNrdk6a9cch6w	blues delta roots
Saint James Infirmary	Snooks Eaglin	New Orleans Street Singer	LIKE	UVsDDlYw-vE	MPREb_KhMnTkdEoZY	UCirj8GmVSuYpR1jBnotPTdg	blues delta roots
Now i got the blues	Slim Memphis	The complete recording, Vol. 2	LIKE	cqh9YVmN-bw	MPREb_PJddoAc31Ko	UCppI7uxgMiE-9gntBeF67oA	blues delta roots
What A Dream	Slim Harpo	Sings Raining In My Heart	LIKE	c-YFPWgvqMw	MPREb_MeRiWBajV61	UCrcFb_S9sHwwfAkfijuNxrg	blues delta roots
I'm A King Bee (Single Version)	Slim Harpo	Dark Clouds Rollin': Excello Swamp Blues Classics	LIKE	cvzAlmU2EtE	MPREb_tkqHLEbKlOb	UCrcFb_S9sHwwfAkfijuNxrg	blues delta roots
Strange Love	Slim Harpo	Best Of Slim Harpo	LIKE	K3WrKG96FVI	MPREb_ZGAHrbkP9wx	UCrcFb_S9sHwwfAkfijuNxrg	blues delta roots
Devil Got My Woman	Skip James	The Roots Of Robert Johnson	LIKE	2v0yPrdgfRQ	MPREb_0Uir6yUugj5	UCOUlyPoyLeFd9QGtRuwGuaA	blues delta roots
Cypress Grove Blues	Skip James	The Best Of The Blues Vol. 2	LIKE	Px6unLbNu4Q	MPREb_8aD0YpJ4F0i	UCOUlyPoyLeFd9QGtRuwGuaA	blues delta roots
