title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Hi G	baaskaT	Flickshots & Quickscopes	LIKE	BHtdGQTdAWQ	MPREb_Fl0wTqT3PgC	UCB6qFpFajaTGJz2KQfPedaA	y mb need like
Gold Nova	baaskaT	Flickshots & Quickscopes	LIKE	MYIQFJUp9RQ	MPREb_Fl0wTqT3PgC	UCB6qFpFajaTGJz2KQfPedaA	y mb need like
Belgam21	baaskaT	Flickshots & Quickscopes	LIKE	WPUh9fw0x64	MPREb_Fl0wTqT3PgC	UCB6qFpFajaTGJz2KQfPedaA	y mb need like
You Keep Me Hangin' On	The Supremes	20th Century Masters: The Millennium Collection: Best Of Diana Ross & The Supremes	LIKE	ob_Px8K4low	MPREb_OvkNl1qYW3v	UCaKbXyTyxKOyBKasPe7JB2w	y mb need like
You Can't Hurry Love	The Supremes	20th Century Masters: The Millennium Collection: Best Of Diana Ross & The Supremes	LIKE	puCP_MSN8eA	MPREb_OvkNl1qYW3v	UCaKbXyTyxKOyBKasPe7JB2w	y mb need like
Fire	The Crazy World Of Arthur Brown	The Crazy World of Arthur Brown	LIKE	TysIkGtf_a8	MPREb_uW8zbRD8EVZ	UC2NC3YeZ4X1gPT7hLCxNHfg	y mb need like
Leave it alone	The Brian Jonestown Massacre	Mini Album Thingy Wingy	LIKE	H2FhOB7KUo8	MPREb_7SZKgy20XPk	UCXybUoBoCwQntpbpblywN4Q	y mb need like
Memory Babe	The Boo Radleys	Everything's Alright Forever	LIKE	F1rB4aM-X7s	MPREb_lEZgsCo7f9O	UCB8txLMh_HegLpuTSGxb6HA	y mb need like
Octopus's Garden (Remastered 2009)	The Beatles	The Beatles 1967 - 1970	LIKE	A7coEcXjd7Q	MPREb_LAgCGKzQToD	UC2XdaAVUannpujzv32jcouQ	y mb need like
A Day In The Life	The Beatles	The Beatles 1967 - 1970	LIKE	isiofhN6_vc	MPREb_LAgCGKzQToD	UC2XdaAVUannpujzv32jcouQ	y mb need like
Nowhere Man (First Version - Take 2)	The Beatles	Anthology 4	LIKE	kBvJAKs0rzE	MPREb_OCMsw5YRJqM	UC2XdaAVUannpujzv32jcouQ	y mb need like
In My Life (Take 1)	The Beatles	Anthology 4	LIKE	FiusyqayaGQ	MPREb_OCMsw5YRJqM	UC2XdaAVUannpujzv32jcouQ	y mb need like
I Saw Her Standing There (Take 2)	The Beatles	Anthology 4	LIKE	Kp1NQwgFtr8	MPREb_OCMsw5YRJqM	UC2XdaAVUannpujzv32jcouQ	y mb need like
Little Martha	The Allman Brothers Band	Eat A Peach	LIKE	typ2c8JPkLE	MPREb_A47SQE2jY5t	UC8RbgxtYaViMHEKmcpsmi6w	y mb need like
Pony Boy	The Allman Brothers Band	Brothers And Sisters (Deluxe Edition)	LIKE	m90KZ87mS28	MPREb_dGKJtBUyT2P	UC8RbgxtYaViMHEKmcpsmi6w	y mb need like
Blue Moon	Santo E Johnny	Santo & Johnny	LIKE	2ZIwq--5i4E	MPREb_jk9Ai7YBcl1	UCaOI2vJzKUo3AVu8aAr_Qpw	y mb need like
