title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Where Do The Children Play?	Yusuf / Cat Stevens	Tea For The Tillerman (Super Deluxe)	LIKE	Jkirjza5wr8	MPREb_SxaJrYIFpbi	UCpzTj29sgB9oSPIuFqy1ShQ	60s and 70s stoner
Tear The Facists Down	Woody Guthrie	My Dusty Road	LIKE	-3xUPpkxAco	MPREb_1Cc3NWaRWON	UCgbCJIqwRQbo8xuVWvQFqYg	60s and 70s stoner
Goin' Home	Willie Nelson	Yesterday's Wine	LIKE	JP9fWC0pH3c	MPREb_6Vj6CjEUcuJ	UCPmpbAuktEPbIVpwGrY_c4g	60s and 70s stoner
Blue Skies	Willie Nelson	Stardust	LIKE	9oxgdoZdsDE	MPREb_MPqdfLnEi87	UCPmpbAuktEPbIVpwGrY_c4g	60s and 70s stoner
Hands on the Wheel	Willie Nelson	Red Headed Stranger	LIKE	0DnTAttXwEI	MPREb_jjR1POVMzoc	UCPmpbAuktEPbIVpwGrY_c4g	60s and 70s stoner
Rainbow Connection	Willie Nelson	Rainbow Connection	LIKE	3kih6sGyxCQ	MPREb_xwllkZD7UGW	UCPmpbAuktEPbIVpwGrY_c4g	60s and 70s stoner
Take Me As I Am (Or Let Me Go)	Willie Nelson	Country Willie	LIKE	uJNxTyb6pVE	MPREb_Bj5s4r3NENw	UCPmpbAuktEPbIVpwGrY_c4g	60s and 70s stoner
Gentle On My Mind	Waylon Jennings	Hangin' On	LIKE	FlfliRO_ZQ8	MPREb_S3YPjpESWbC	UCOayq7etITYmC6TlZReZSrw	60s and 70s stoner
Glad Tidings (Take 9)	Van Morrison	Moondance (Deluxe Edition)	LIKE	gt8_dSlQsS4	MPREb_jOguA1s9O4P	UCCiTDgyKWFNs6GXxMVR2ZbQ	60s and 70s stoner
Brand New Day (Take 1)	Van Morrison	Moondance (Deluxe Edition)	LIKE	lxAdl6Q2JB4	MPREb_jOguA1s9O4P	UCCiTDgyKWFNs6GXxMVR2ZbQ	60s and 70s stoner
Hard Nose the Highway	Van Morrison	Hard Nose the Highway	LIKE	X4E7fFhnWFM	MPREb_2puuS9PvJVH	UCCiTDgyKWFNs6GXxMVR2ZbQ	60s and 70s stoner
Astral Weeks (1999 Remaster)	Van Morrison	Astral Weeks	LIKE	vDgyJbc66tI	MPREb_5kagWL5l7Fb	UCCiTDgyKWFNs6GXxMVR2ZbQ	60s and 70s stoner
