	title	artist	album	likeStatus	duration	videoId	albumId	artistId
7	Like this	박혜진 Park Hye Jin	Like this	LIKE	4:06	xRPyM27jtTE	MPREb_Bk6xIt7TClW	UCzpOvEC4QEFHCreXDeoFW9g
10	poly	wev	poly	LIKE	5:51	89jFZbHWKiY	MPREb_XkKX3nyqZuc	UCUYLuT6vcjtt1OoKkO2aPBQ
17	Let It Go	Yuni Wa	Let It Go	LIKE	4:28	zvbTvgM21OY	MPREb_rUAyTl2vCrH	UC34uUSdN3RRBSoLE9LZTgbA
15	Gimme Some	Weval	Easier	LIKE	5:08	r4tJdmves4Q	MPREb_PPXJXBboxpg	UCJscGoudXZmNmADZX2Uk0hw
26	morning groove	Upper Class	The Small Room Sessions	LIKE	3:49	rKm_sAlLn80	MPREb_AtOlWBzyK4Z	UC_1XPb4cBLQftmfUAlqqpbw
19	Guava	Tunnelvisions	Midnight Voyage	LIKE	3:31	BBjFIIq94is	MPREb_8NXj2G0DQvA	UCMIQuSvns7qxc8sjzFc4BTQ
30	Serenade	Tom Demac	Madre Natura, Vol. 36	LIKE	9:25	zAzMpgFONnI	MPREb_f8FdhZWZqtk	UCUYYoD47RIORSBFKuhCmkCA
9	The Finishing	Stavroz	The Ginning	LIKE	8:02	xjJpzSqWyVQ	MPREb_x5Vix8ClO1Y	UCpQrVmRyMHFSYmtjFTtwO-g
41	Heat 1	Shinichi Atobe	Heat	LIKE	9:58	5kOGK0i8vRQ	MPREb_JViis9CAWht	UCxaU4y7sjjT1fn0SgIY2fCQ
20	Hazy House Vol. 1	Seb Wildblood	Hazy House Vol. 1	LIKE	5:52	X4v_sQSuCbo	MPREb_HVQ1xMSeGD2	UCGpqjuAaer-07iFMjHHjBpw
44	bahn	Seb Wildblood	sketches of transition	LIKE	5:08	muQ7B9H3Kqk	MPREb_bn6oTo0WFC3	UCGpqjuAaer-07iFMjHHjBpw
25	Forgive Me	Scuba	Forgive Me	LIKE	5:40	Q6AlVdkRdr8	MPREb_owdvV0WErfq	UC33E-s7s5KcXexPSRogMRIg
33	The Sunrise In Her Eyes	Route 8	This Raw Feeling	LIKE	5:55	5VmXEaPgRv8	MPREb_qDjpeq4G5nm	UCR_vmt1v-J18FwO6XXhrbBw
27	The Revolution (Edit)	Ross from Friends	The Revolution	LIKE	4:11	V9QDkUyAfzc	MPREb_IukkW89Fdxj	UCTniBt4tMAMEKn6cdBdAs4Q
31	Closer	Project Pablo	Beaubien Dream	LIKE	6:57	axjEpq1YCL4	MPREb_afnDJtlureW	UCfs8MUK10NUHXQ-J5zfDqzA
37	A New Dawn	Pional	Invisible / Amenaza	LIKE	3:40	AEay0tFaENQ	MPREb_hkHppy7mYKj	UCI2bqmeiDeYPTMVnQjrQGsA
40	A Deliberate Decision	Pablo Nouvelle	A Deliberate Decision	LIKE	3:00	b8xE26RqrCU	MPREb_uauU3Eys168	UCkhJ0duE7N5TOG1_94Z0k1A
18	Time for Us	Nicolas Jaar	Time for Us	LIKE	7:40	wnC28s-gRKM	MPREb_4t9Q2rARN43	UChW6_xMkaHkjBmQgIdiFaBw
32	No One Is Looking at U (feat. Lorraine)	Nicolas Jaar	Nymphs	LIKE	13:01	AR1pqxPamnQ	MPREb_7sWCkBe0KR0	UChW6_xMkaHkjBmQgIdiFaBw
11	Ketones	Model Man	Ketones	LIKE	6:10	RBWpYZyV8BY	MPREb_8TtpwKh1wgD	UC7a6qQeBKG4diZ9h0m9Pr7w
22	Got to Tell You	Model Man	Beta Songs	LIKE	3:15	cAgvggp4DNU	MPREb_xBGplym3Wul	UC7a6qQeBKG4diZ9h0m9Pr7w
