title	artist	album	likeStatus	videoId	albumId	artistId	playlists
We Are Facing the Sun	Sascha Funke	Mango	LIKE	fkuqaGTGvc0	MPREb_Tdjv5ESNNtC	UCh1MOzL21gRG1J3tTLMiVpw	xr minimal radio
Lila	Rodriguez Jr.	Lila's	LIKE	CECED6RVQwg	MPREb_ewlvcbaIqSy	UCeHhf7-_27GiVVYItzMDVsg	xr minimal radio
Odyssey	Rival Consoles	Odyssey	LIKE	nnZnTnhcQAg	MPREb_fFnEA7QROYV	UC2WctdCmq8m617GDyuynG0w	xr minimal radio
Plätscher	Paul Kalkbrenner	Werkschau	LIKE	Z19cVpmYIkw	MPREb_IYoPKmdeFTU	UC1Vv9yDroSOtkgfgV8nxZZg	xr minimal radio
The Sand Dealer	NTO	Jane	LIKE	lzfdd8yLTCA	MPREb_1SUvJCAz0vy	UC6Tg7GWjZw48EiZ8m5bRtWg	xr minimal radio
Two Chords Deep	Endian	Two Chords Deep	LIKE	HrfXTCucalI	MPREb_LG94N6Stw0h	UCNuFw5pb-R_16mEWBK6msHA	xr minimal radio
Where's My Mind	subtil	Where's My Mind	INDIFFERENT	K1Pb6NvYqGA	MPREb_YQ4Br1oNA8W	UCcWTHV0T2OmulxlTYvDfX3Q	xr minimal radio
Shapeshifter	subtil	Shapeshifter	INDIFFERENT	s-4CuQlHlRQ	MPREb_iO8fQ3SNk4R	UCcWTHV0T2OmulxlTYvDfX3Q	xr minimal radio
monochrome	phelte	monochrome	INDIFFERENT	q0eA5e800xc	MPREb_8aJzMleu31K	UCr87QyDbXgGsGZFkRFPimjg	xr minimal radio
Walk Away	geneva	Walk Away	INDIFFERENT	qWIUSUqe8k0	MPREb_fEuqqTtC4b8	UCwzpdrTE-1H8l5Xekb2i25w	xr minimal radio
Perfume	drowt	LRL003	INDIFFERENT	pmRzmjanUys	MPREb_X7lnR1hJw5E	UCdH0Br9l9Uh9B0inRyMA1ow	xr minimal radio
Paranoia	drowt	LRL003	INDIFFERENT	JBKU8JcI9fw	MPREb_X7lnR1hJw5E	UCdH0Br9l9Uh9B0inRyMA1ow	xr minimal radio
Heretic	drowt	LRL003	INDIFFERENT	ncVURER6Yi0	MPREb_X7lnR1hJw5E	UCdH0Br9l9Uh9B0inRyMA1ow	xr minimal radio
Devotion	drowt	LRL003	INDIFFERENT	_58NgPRuiZw	MPREb_X7lnR1hJw5E	UCdH0Br9l9Uh9B0inRyMA1ow	xr minimal radio
Cult	drowt	LRL003	INDIFFERENT	CBbJ_WO19f0	MPREb_X7lnR1hJw5E	UCdH0Br9l9Uh9B0inRyMA1ow	xr minimal radio
Aria	ckb	Round-Robin EP	INDIFFERENT	R0XdGGI0GbA	MPREb_gYrk261eJyC	UC6fqj9CHB8lZeqKBUw4qvFQ	xr minimal radio
Sonderling	Zonderling	Sonderling	INDIFFERENT	UxLEKVMpN48	MPREb_9xLGKDMGiWt	UCFIG7shUtug7QtyoaRgiGzA	xr minimal radio
Baobabakka	Zlatnichi	Baobabakka EP	INDIFFERENT	ASzZOpXaatE	MPREb_U6dowjl7w0m		xr minimal radio
Absolute Motion	Zero Smoke	Procrastination EP	INDIFFERENT	-WVtj1AJpOM	MPREb_kgvx5iXiYAR	UCXCz7LldPCjqzutn0AQWXBw	xr minimal radio
Close These Curtains (Stimming Remix)	Yoko Duo	Remixes	INDIFFERENT	hmDn9XRj4k8	MPREb_j5s7eVqqjO1	UCXS8HjWNp2nMAA__mgxVHOw	xr minimal radio
Benevolent World Exploder	Xao	Wirehead	INDIFFERENT	eCFK7EMntMo	MPREb_jJvhPq5bjyQ	UCfWoLsxbKjL8dXPucGLRp0w	xr minimal radio
When The Birds Go In The Wrong Way	Worakls	Deep Streams Vol. 1	INDIFFERENT	BzsYiHyC7L0	MPREb_rJK3VbbpWPa	UCIXXU6Ag0DMhte-I0AQkTpA	xr minimal radio
Source (Roman Flügel Remix)	Wolfgang Tillmans	Source (Roman Flügel Remixes & Original)	INDIFFERENT	dzEWloZJtdo	MPREb_mN4wu9XVeiA	UCrjHZ4BUozPVaALt6MRy-Og	xr minimal radio
Don't Laugh (Richie Hawtin Remix)	Winx	Don't Laugh - Richie Hawtin & Winx Remixes	INDIFFERENT	K2VEU6_pcp8	MPREb_DuzrL5onUG8	UC2fpJ6AZbUlBz2bKiKZyLkg	xr minimal radio
SNOW	William Caesar	OUTSIDE BEATS	INDIFFERENT	BzMRWjFWFb0	MPREb_e90WPXm1KQA	UCGSB7DE7_ROLtfNDZBnxutg	xr minimal radio
Velvet Aurora	Von GDK	Trouble In Dreamland EP	INDIFFERENT	g_OpvNN5MlU	MPREb_MwgTDIOsd47		xr minimal radio
Trouble In Dreamland (feat. Luigi Rubinetto)	Von GDK	Trouble In Dreamland EP	INDIFFERENT	0BHpciqNXfY	MPREb_MwgTDIOsd47		xr minimal radio
Acid Land	Vlad Caia	Connection EP	INDIFFERENT	xwUZufMls7o	MPREb_NbjILTbopFb	UCKYqfrp33F6RC_cteEiYzOQ	xr minimal radio
Crazy	Vlad Bretan	Romanian Flow Session One	INDIFFERENT	0ALdk0BmtQ4	MPREb_csgGVhv6En7	UCWknO7kFxqZ5K6urtO6METQ	xr minimal radio
Reboot (Digital Exclusive)	Vitess	Flight Recorder - EP	INDIFFERENT	C2BOSvTqrOY	MPREb_5kerafhQMrO	UCwtfQs5dVGhsVQEBAv0HoHQ	xr minimal radio
Retras	VincentIulian	Contempo	INDIFFERENT	wRUtAt6bXbM	MPREb_M9oJJLKxmyT		xr minimal radio
Fizheuer Zieheuer	Villalobos	Fizheuer Zieheuer	INDIFFERENT	JNleC-2Yiuk	MPREb_qmbPPdcAMdc	UCzKjB41iP86ahw2TAUMzVmg	xr minimal radio
B1	Unknown Artist	VLC001	INDIFFERENT	7wurPXZ8LhU	MPREb_4suqHaXKKnm	UCtUyE4Hqq8fL8Kn4IPLXW2g	xr minimal radio
Birds and Dogs	Unknown Artist	Relax Sounds for Dogs	INDIFFERENT	Q36B5ScFy5Y	MPREb_gz87HhTIeUI	UCb4CVehnUQTsO1YxvchCMbg	xr minimal radio
Untitled (B2)	Unknown Artist	Obs.cur BLK 01	INDIFFERENT	HYYEiG5HDTo	MPREb_0110nqWAUAV	UCDNRiRiGkl8gHYz70dYv5IA	xr minimal radio
Untitled	Unknown Artist	Lizard	INDIFFERENT	6O4WWqpnX1M	MPREb_s4NIbmeQMCd	UCFj7mHXwuhtzc5FdZ6O8vfg	xr minimal radio
Untitled 02	Unknown	Unknown 01	INDIFFERENT	ji4i_GfQn9g	MPREb_6IJSa8LUHOg		xr minimal radio
Major North Annihilate	Ugly Kid Jay	Major North Annihilate	INDIFFERENT	YZEvPDGgMfo	MPREb_FW0o68zK5ju	UCRWwXHEylpzVb1O1aCPLU8g	xr minimal radio
Parlez-nous du don	Tupikor	Parlez-nous du don	INDIFFERENT	IZv2wQRDS1k	MPREb_LtAX6m8G0Qf	UCpSn2rNsYasb3YkF61A2Ccg	xr minimal radio
Imprint of Pleasure	Tube & Berger	The Sound of St Barth, Vol. 2 (Selected & Mixed by Carole.G)	INDIFFERENT	WQAtAaw6NtM	MPREb_smNNaRmWBnK	UC8EDPMxer2q6AZa7wr_9NaQ	xr minimal radio
El Sonido	Truncate	Repeat	INDIFFERENT	5AAlGYPKvtU	MPREb_Ph4UKcFBqgd	UCaOpe3vAy9wiq440oqNGmfw	xr minimal radio
Moan (Trentemøller Remix)	Trentemøller	The Poker Flat B Sides - Chapter Four (The Best of Catalogue 76-100)	INDIFFERENT	SvCO8Wb8mY8	MPREb_MSdxkxWb5X5	UCVKQD_Paj5SopCxS-qudbHg	xr minimal radio
Shades of Marble (Trentemøller Remix)	Trentemøller	Shades of Marble Remixes	INDIFFERENT	a6WGbkObDLw	MPREb_gKbRjeZrOgN	UCVKQD_Paj5SopCxS-qudbHg	xr minimal radio
Miss You (Trentemøller Remix)	Trentemøller	Miss You	INDIFFERENT	D_yL6FF4tEo	MPREb_FUiekEhv31N	UCVKQD_Paj5SopCxS-qudbHg	xr minimal radio
Gamma (Minilogue Remix) (feat. Minilogue)	Trentemøller	Gamma	INDIFFERENT	A5CgQPSRSXg	MPREb_GI8sfpRbRW2	UCVKQD_Paj5SopCxS-qudbHg	xr minimal radio
Brainstew (Baby Ford Remix prt 2)	Tom Ellis	Brainstew (prt 2)	INDIFFERENT	Fx5TA9E-sQ0	MPREb_zVlBQUDGz6Y	UCyBPAVbS3VwI1Ok8eoRyA9w	xr minimal radio
Street knowledge	Tobias Freund	Street knowledge	INDIFFERENT	WsLRqSRv8nc	MPREb_2gOLfeIBN8x	UCb5NWdwE289_Ak0xmMvyxLA	xr minimal radio
Anima	Tint	Anima	INDIFFERENT	bTmBfhNWlgg	MPREb_PY4cgM1PXun	UCUYHJz6HKOWqlRQi5z6VDbQ	xr minimal radio
Exhale	Thomas Schumacher	Home 1/3	INDIFFERENT	65qd5LiuRHM	MPREb_nmaAjsCSaAX	UC7KLbceUH8rRpmGvO-e2wjA	xr minimal radio
Ulla	Thomas Brinkmann	Retrospektiv	INDIFFERENT	Wy_Iktern8c	MPREb_ZCa22RYKsFU	UCazx-_49quHdw0O-LKDySFw	xr minimal radio
Empty Soul (Album Mix)	Thallie Ann Seenyen	Queen Of Heartache	INDIFFERENT	ICLc1hE5HoI	MPREb_MBui8QlBhwb	UCOPxMHhHUG-s3kYZCexIJ1g	xr minimal radio
Anisla	Ted Amber	Artefacts	INDIFFERENT	ZJDEYGU0z9U	MPREb_ddLIUC1kpTO	UCpL3RefDIsVkPjZUUeNrzWA	xr minimal radio
Blissful Soul	Techu	VA	INDIFFERENT	wZCngfFWW38	MPREb_4gIT5idb7LF	UCHvUFjQ5DRBrUHNWtjoWRpQ	xr minimal radio
Advice For The Young At Heart	Tears For Fears	The Seeds Of Love	INDIFFERENT	QIVyjLy4noE	MPREb_D9TeD6c7bVS	UCcozhiTOkGB1HCOgdBlEFPA	xr minimal radio
Slave To The Hard Drive	Swayzak	Route De La Slack Rarities EP	INDIFFERENT	XBNePEvf_RA	MPREb_91VEsuKZILD	UCGBLfiIPb2z1uSXGqwkRkSw	xr minimal radio
Volkwein (feat. Dortmunder Philharmoniker & Philipp Armbruster)	Super Flu	Volkwein EP	INDIFFERENT	QyJDJiqnrqs	MPREb_epizOaSAgfK	UCKsT51YI0jDcc1An1n8SfUg	xr minimal radio
Fibi Maybe	Super Flu	Halle Saale	INDIFFERENT	wEe4P5kkSf8	MPREb_KE7xs1jsCi3	UCKsT51YI0jDcc1An1n8SfUg	xr minimal radio
The Song	Stimming	Window Shopping EP	INDIFFERENT	uPHJjNf6_Zc	MPREb_nlOlTIjOidr	UC8x9p6YdTs7Vjl_rsYeQx0Q	xr minimal radio
November Morning	Stimming	Window Shopping EP	INDIFFERENT	eMTcsSyztxo	MPREb_nlOlTIjOidr	UC8x9p6YdTs7Vjl_rsYeQx0Q	xr minimal radio
Una Pena	Stimming	Una Pena EP	INDIFFERENT	7v8Bl9F2Dqo	MPREb_eEq1nSEFMd6	UC8x9p6YdTs7Vjl_rsYeQx0Q	xr minimal radio
Song for Isabelle	Stimming	Reflections	INDIFFERENT	VYl-hBxC0O8	MPREb_mkZTUILumjn	UC8x9p6YdTs7Vjl_rsYeQx0Q	xr minimal radio
After Eight	Stimming	Reflections	INDIFFERENT	eg9ftZvFSg8	MPREb_mkZTUILumjn	UC8x9p6YdTs7Vjl_rsYeQx0Q	xr minimal radio
Melodica Original Mix	Stimming	Gaensebluemchen	INDIFFERENT	kRoifRQ4O7Y	MPREb_F88ULc7l21V	UC8x9p6YdTs7Vjl_rsYeQx0Q	xr minimal radio
Wir (Max Cooper Remix)	Stephan Bodzin	Powers of Ten (Remixes)	INDIFFERENT	AzVuv2BlcYw	MPREb_EbwGAUWmjzI	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Zulu	Stephan Bodzin	Powers of Ten	INDIFFERENT	R5nwAU_qt3k	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Wir	Stephan Bodzin	Powers of Ten	INDIFFERENT	B95kJy4D_AE	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Sputnik	Stephan Bodzin	Powers of Ten	INDIFFERENT	ary4Mk8h4rg	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Singularity	Stephan Bodzin	Powers of Ten	INDIFFERENT	HtGIBOTOnoY	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Powers of Ten	Stephan Bodzin	Powers of Ten	INDIFFERENT	LY4ncx9yJQY	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Odyssee	Stephan Bodzin	Powers of Ten	INDIFFERENT	zGKKGqJI5LU	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Lila	Stephan Bodzin	Powers of Ten	INDIFFERENT	97jfqFUNIxE	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
IX	Stephan Bodzin	Powers of Ten	INDIFFERENT	Y2PRAuZX_p8	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Blue Giant	Stephan Bodzin	Powers of Ten	INDIFFERENT	xCM5XLs0lOA	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Birth	Stephan Bodzin	Powers of Ten	INDIFFERENT	1ljLdC3yoF8	MPREb_lFS0PO2NX0F	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Sonnenwind	Stephan Bodzin	Liebe Ist...	INDIFFERENT	xp4YbfAsSxE	MPREb_laTSwK5OAwD	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Luka-Leon	Stephan Bodzin	Liebe Ist...	INDIFFERENT	P3PVu6hRfFs	MPREb_laTSwK5OAwD	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Liebe Ist...	Stephan Bodzin	Liebe Ist...	INDIFFERENT	gHWF1HFZnBI	MPREb_t5w0Bgq1UuK	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Phobos	Stephan Bodzin	Ferdinand / Phobos	INDIFFERENT	6j76GlBMYyo	MPREb_6hj5Gf3HmPq	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Callisto	Stephan Bodzin	Callisto / Pandora	INDIFFERENT	JVMittP6iiE	MPREb_q2Sv5AQTXQE	UC83NvL9c9qU7pIxVgX1XvYA	xr minimal radio
Iambic 5 Poetry	Squarepusher	Budakhan Mindphone	INDIFFERENT	_QpEvG9YyxU	MPREb_9hw1WRvhIZw	UCpwax2-MvnILOcR68QWOZ1g	xr minimal radio
