	title	artist	album	likeStatus	duration	videoId	albumId	artistId
32	Nowayback	oOoOO	Our Loving Is Hurting Us	LIKE	4:23	HaAMelOWcBY	MPREb_8sgoz8WpJla	UCdTMMegAh48Awz6QuL-T1HA
39	Raga Yaman	Ustad Zia Mohiuddin Dagar	Raga Yaman (Rudra Veena // Seattle // 15 March 1986)	LIKE	1:05:59	4JgmDItob0U	MPREb_2lWFrpUw9cD	UCocEm1aMbiaza0r_5uf3wsg
31	Saivon Kimallus	Tenhi	Saivo	LIKE	3:40	NfEtr_Kt-cs	MPREb_YoNF5VtDCZP	UCGg2zPmXbBUVsgjawUwDEVg
37	Cut Me Down (Donatello feat. Arnas D Remix)	Sasha	Café del Mar - Terrace Mix 2	LIKE	9:03	xOuU6JKJ96o	MPREb_ipWNnBuJpOx	UCbRa8bF9_8XqpMwJXUXUsjA
36	Hybrid	Michael Brook	Hybrid	LIKE	6:19	6eCmeAH7MG8	MPREb_k221m0GB4Ap	UC1BlcNRPdAvK7TNGDD9ml_Q
40	"Chopin: 24 Préludes, Op. 28 - 15. Sostenuto in D-Flat Major (""Raindrop"")"	Ivo Pogorelich	Chopin: Preludes Op.28	LIKE	7:23	4Ni_hzA-qZ4	MPREb_xpFMxBGx2fU	UC7-iOEuXq-EUYaUK0CY0qwg
45	Such Great Heights ((Performed By Iron And Wine))	Iron & Wine	Such Great Heights	LIKE	4:10	wnNOKvvA2uE	MPREb_7tMPbPnmD4M	UCbPM7GBZG0U7Fz5FsnoUIag
35	I Am You	Hecq	Night Falls	LIKE	7:05	sb7pHEgvpKI	MPREb_T4CaL83xa3n	UCRR0eysNMuQTJjz7ke6i4Pg
28	Dark Star (Live at Winterland, November 11, 1973)	Grateful Dead	Grateful Dead, Celebrating Jerry Garcia & the Days Between (Live)	LIKE	35:41	MMVSiXnuuh0	MPREb_N4dUYM5QJwD	UC9dWluHyEwvIj5NNs7KkJ0A
41	Your Hand In Mine	Explosions In The Sky	The Earth Is Not a Cold Dead Place	LIKE	8:18	1aMQ8db4Y4c	MPREb_25HVIZXEcRU	UCIVIcUSH-dwFSEn9fNC6n1g
