	title	artist	album	likeStatus	videoId	albumId	artistId
17	Payday	Yard Act	The Overload	LIKE	42ChuYSgx2M	MPREb_wmYbXhR7eBE	UCnUp_V64VRLQ0Yrvi5JYR2w
19	Mirrors for Thieves	Vincent Christ	Mirrors for Thieves	LIKE	gX8B51LodvU	MPREb_Wi4HjGBze0e	UCFzI-fJHJSuad-P6ORPx8DQ
20	Heart of the Spider	Vincent Christ	Heart of the Spider	LIKE	iF5ef57CLoA	MPREb_w5SnHEut2Yq	UCFzI-fJHJSuad-P6ORPx8DQ
1	How Deep Is Your Love? (A-Trak Remix)	The Rapture	How Deep Is Your Love? (Remixes)	LIKE	Bi_BuWn9sMY	MPREb_apyv4EJi3GA	UCeNX7t0ZUTG5q2fek3LHzeA
9	First Gear	The Rapture	Pieces Of The People We Love	LIKE	wOdZFe154T4	MPREb_vbhFH6PyfUy	UCeNX7t0ZUTG5q2fek3LHzeA
13	Pieces Of The People We Love	The Rapture	Pieces Of The People We Love	LIKE	9PqkkBVfsD0	MPREb_vbhFH6PyfUy	UCeNX7t0ZUTG5q2fek3LHzeA
16	Birdmad Girl (2006 Remaster)	The Cure	The Top	LIKE	MLsIqAUSk6g	MPREb_na7Bh3b8vPM	UCKuG9-MGolUuWbEcoz5qijw
10	Rock the Casbah	The Clash	Combat Rock	LIKE	0pCFVX6lzHU	MPREb_zDsyQq5Wq65	UCf-a_3DiA07vhQmoEaczDhw
11	OK	Shitdisco	S**tdisco	LIKE	foX5Olsvq7s	MPREb_rtu9ESgesJV	UC0ukX0VISkn9cAtJSpkUG2A
15	Mr Your On Fire Mr	Liars	They Threw Us All In A Trench and Stuck a Monument on Top	LIKE	-0XlTo2KSgg	MPREb_0QVFXiQG5Hn	UCcMcYm2IAhIOEzsXavsHfuQ
0	The Enemy Are the Future	Late of the Pier	Fantasy Black Channel	LIKE	jP8uMZLgiNU	MPREb_zvXtPtB5UAq	UCAlam7gpyJDaP9gsQb3RJnQ
2	All My Friends (Franz Ferdinand Version)	LCD Soundsystem	A Bunch Of Stuff EP	LIKE	ulU-mQCx4NA	MPREb_5ceKOX1aIEu	UCdsmJG8eFcr6Lxgau8E7afg
12	Get Innocuous! (Soulwax Remix)	LCD Soundsystem	A Bunch Of Stuff EP	LIKE	W5ZL9ZIr-vM	MPREb_5ceKOX1aIEu	UCdsmJG8eFcr6Lxgau8E7afg
7	Almost Red	Killing Joke	Nervous System EP	LIKE	fij_gghl5N0	MPREb_rwwRr9s60SX	UCpeXRNHIht_B4pCfCcxSW3A
14	Festival Song	Jeff Rosenstock	WORRY.	LIKE	8k36xF9ABNU	MPREb_TfGsG9WRHUw	UCdl6UCOMMGQFJeEJDMgeCNg
4	What We All Want	Gang Of Four	Solid Gold	LIKE	EmW6iLKmB3c	MPREb_HujxPLpFYly	UC-NeJieUhcOb5vvijPlY_Fw
3	On Board	Friendly Fires	Friendly Fires	LIKE	24Lf5Xs6gAQ	MPREb_20tbJxRjhSD	UCh4hJjHSz7KwukIetZ2o_Aw
8	Do You Want To (Erol Alkan's Glam Racket)	Franz Ferdinand	Do You Want To	LIKE	BLU34V39gu0	MPREb_ueMvV9Iv0Z6	UC02hzkbqEtyTdwRUpNsUnlA
18	Evil Eye	Franz Ferdinand	Right Thoughts, Right Words, Right Action	LIKE	_uIoH_ge5gU	MPREb_efp80I2tNHm	UC02hzkbqEtyTdwRUpNsUnlA
5	Two Steps, Twice	Foals	Antidotes	LIKE	YpEWlItyh94	MPREb_cs4cPucrDdB	UCKbSM-2Qu8hCdLDdzpFa0eQ
6	Compute	Soulwax	5:33		86HU1dCp1BI		
