title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Just Like Frank (Live)	less than jake	Live from Astoria	INDIFFERENT	jthZsRABLzY	MPREb_gYEpWIyIchm	UCEbDEIgU9q5kzhE3rZtnFNQ	xr 90sPunk radio
Stay Together For The Kids	blink-182	Take Off Your Pants And Jacket	INDIFFERENT	516EQmFQTBs	MPREb_oZxznYyNY5e	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Wendy Clear	blink-182	Enema Of The State	INDIFFERENT	azAUSicrrJA	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Don't Leave Me	blink-182	Enema Of The State	INDIFFERENT	KwWeUih7L8g	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Aliens Exist	blink-182	Enema Of The State	INDIFFERENT	alUoE6tJP1w	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Waggy	blink-182	Dude Ranch	INDIFFERENT	r9SrRAFQxYs	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Voyeur	blink-182	Dude Ranch	INDIFFERENT	kQnNRIvief4	MPREb_i9qsvf9GKTy	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Voyeur	blink-182	Dude Ranch	INDIFFERENT	gnLFqoimIa0	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Untitled	blink-182	Dude Ranch	INDIFFERENT	WQVfwkvMaX8	MPREb_i9qsvf9GKTy	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Untitled	blink-182	Dude Ranch	INDIFFERENT	VHYAXNh69c8	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Pathetic	blink-182	Dude Ranch	INDIFFERENT	O-brR6id8B0	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Pathetic	blink-182	Dude Ranch	INDIFFERENT	EPI3mboNAzw	MPREb_i9qsvf9GKTy	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Lemmings	blink-182	Dude Ranch	INDIFFERENT	vti-zA1N0no	MPREb_7fZ1rCdAO7D	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
Lemmings	blink-182	Dude Ranch	INDIFFERENT	QtVmQowwyYU	MPREb_i9qsvf9GKTy	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
I'm Sorry	blink-182	Dude Ranch	INDIFFERENT	stC589WSXH4	MPREb_i9qsvf9GKTy	UCo23ROZAe-BZYHpzBu9630Q	xr 90sPunk radio
