	title	artist	album	likeStatus	videoId	albumId	artistId
44	All I Can Do Is Cry	Wayne Walker	How Do You Think I Feel: The Best Of	LIKE	1lfLh_aggkE	MPREb_Kflo5AJMFJL	UC1VETq6tRsSkJko2Doe-blQ
43	Uranium Rock	Warren Smith	Cadillac Rockabilly	LIKE	gRP-SuSZfRc	MPREb_JMnehbH65FZ	UCpS_zAyW8-0-VMIR35s6nYA
52	Pink Elephant	Wally Willette	The Beer Album	LIKE	xMUhhzcY6W8	MPREb_lgp4MhT0p3C	
59	Stray Cat Strut (Acoustic Version)	The Stray Cats	Stray Cats Ball, No Dogs Allowed	LIKE	X__nkfJWPd0	MPREb_jdjSyxTG0T3	UC0gJ5apzM5borvq4HHWxpxQ
18	Boss	The Rumblers	Boss!	LIKE	c6IwymXka5o	MPREb_MYfSYpUYLQ6	UCs0FCgYl_ubPh5QyicSfyOg
22	I Wanna Be Your Man (Mono)	The Rolling Stones	The Rolling Stones In Mono	LIKE	fn0fHHGKRZU	MPREb_Q5z7dGBnMq6	UCNYhhkQqeFLUc-YEDcLpSYQ
26	Not Fade Away (Mono Version)	The Rolling Stones	England’s Newest Hitmakers	LIKE	NfSAtNMc59g	MPREb_UJh1P2Mg0XE	UCNYhhkQqeFLUc-YEDcLpSYQ
33	Crazy Baby	The Rockin' R's	Teenage Rebels, Vol. 2	LIKE	EwxgeZHDds0	MPREb_lfJ5yKowCi3	
58	Little Red Riding Hood	The Meteors	Stampede! (Deluxe)	LIKE	nA4IqKd0_Qk	MPREb_KbXDYqAyvRP	UCIzphlmcT6fbYoKvDWH4S8Q
60	The Long Way Down (feat. Emanuela Hutter)	The Hillbilly Moon Explosion	My Love for Evermore [All the Greatest Hits Remastered]	LIKE	h-0DnJWCQvw	MPREb_2PAV5yCubRm	UC74JUnqhfZlBjlt3PoDmS5w
73	A Devil in the Woods	The Gun Club	Miami	LIKE	8RkSITnVcb8	MPREb_bDVGelbq7gK	UC-Xor2mSFRO9Q-1Yelr-juw
11	Bye Bye Love (1957 Recording Remastered)	The Everly Brothers	A Golden Hour Of The Everly Brothers	LIKE	itexUgv0Yfk	MPREb_l4fLnC0vaVV	UC6HvsRZWT4Z_T-mJmYxKmLg
72	Walkin On Her Grave	The Deadbillys	Blood,Roses and Angel Wings	LIKE	8GMAkYrVx-Q	MPREb_BkT9Ec8rJ1o	UCx14bDmIeE16uzIIdwhSJ4Q
31	Human Fly	The Cramps	Off The Bone	LIKE	WK5Xe1SK0r8	MPREb_gWUq7Fr2nTJ	UC0POYmAiBnkmnnllT59N2gA
79	Uranium Rock	The Cramps	Off The Bone	LIKE	BYDalJbmpVw	MPREb_gWUq7Fr2nTJ	UC0POYmAiBnkmnnllT59N2gA
