	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	Dreamer	erickD	Volume One	LIKE	3:57	FuGNdOxjZVs	MPREb_bnGjVYUu10D	UCiptb_4_UDF0zypzTHcJHrQ
10	DMT	Xxyyxx	XXYYXX	LIKE	4:21	HA4WjTHFZ9M	MPREb_xqxz87ZIhzx	UC5jSTBqIIHPHiS9TJkZvvOQ
16	Fantasy	The xx	xx	LIKE	2:39	nySHdO3jAmQ	MPREb_Q6bqk6BLU6O	UCQ1Xqlk89CLZ9aAFyo-1THg
22	Often	The Weeknd	Beauty Behind The Madness	LIKE	4:10	YY2ng9SjCTo	MPREb_phyP9K8SlD7	UClYV6hHlupm_S_ObS1W-DYw
14	Goooo	TNGHT	TNGHT	LIKE	3:22	w4lHQd_jIfc	MPREb_VZWtonY6H4T	UCIzvaEjamDYR85oxnqAB0eQ
20	Higher Ground	TNGHT	TNGHT	LIKE	3:20	hwtg_1Yf8wc	MPREb_VZWtonY6H4T	UCIzvaEjamDYR85oxnqAB0eQ
32	Energy (feat. Nadeem Din-Gabisi)	Sampa the Great	Energy	LIKE	4:59	skM3uPHhZ7Y	MPREb_U7TsCfOUHUx	UCjcwjoYzYkoh49AYz_giaVw
11	Attak (feat. Danny Brown)	Rustie	Green Language	LIKE	3:02	NolfD-KQEZw	MPREb_61M5ILCw3pv	UCzR8WJGwsPXvJ9-nFoWMp9A
15	No Type	Rae Sremmurd	SremmLife	LIKE	3:21	jH8Yox66CtQ	MPREb_2xJcSjhXrlk	UC8wglGUW3qSjbvqVdX6JUZA
13	Wandering Star	Portishead	Dummy	LIKE	4:54	8T0cRt8efsQ	MPREb_G6JQUdInW98	UCweAx0TIRdAylp6G1nviqbQ
29	In The Air Tonight	Phil Collins	Face Value	LIKE	5:37	-SyJQrpuVwQ	MPREb_Tx1ohojVIUd	UCzt9gB3XNQYs_2UHvolUZog
18	The Way You Move (feat. Sleepy Brown)	Outkast	Speakerboxxx/The Love Below	LIKE	3:54	tCMrzOdmtcc	MPREb_ZCzLQS45yq5	UCpJG35xsNdMgxsXn7kqG4Ew
33	Loyal	ODESZA	Loyal	LIKE	3:27	dnOw8lNy3lQ	MPREb_J2gb35FKxkQ	UCqbIVM8TSSWcYmImtAltzlQ
2	Lotus Eater	Mura Masa	Soundtrack To A Death	LIKE	2:26	gzGJMtf2Q2M	MPREb_fPyhOD0NKb9	UCEYapch47TYc3ldsQIrC3Uw
26	U	Mura Masa	Soundtrack To A Death	LIKE	2:25	fMsjEYJKw-c	MPREb_fPyhOD0NKb9	UCEYapch47TYc3ldsQIrC3Uw
17	Teardrop	Massive Attack	Mezzanine (Deluxe)	LIKE	5:31	Tb0MC0jFv6M	MPREb_CA6gpEcQntH	UCr1uxon7aFztw_dnrau0TDA
25	CHILL IN THE LAMBO	LVTE BLOOMER	CHILL IN THE LAMBO	LIKE	3:31	7V8_RNJ4JTs	MPREb_XG3qIVaLVrE	UCGH38Q7A5VxiMS8jeQ_8LZg
1	Show Out	Kid Cudi	Man On The Moon III: The Chosen	LIKE	2:55	mUuVqKII9cc	MPREb_eDwozSONkwo	UCo2-dPLJcpbZK84FIt0vD-w
5	Backseat Freestyle	Kendrick Lamar	good kid, m.A.A.d. city	LIKE	3:33	lm0mEp2v-t8	MPREb_6OR990vuECL	UCprAFmT0C6O4X0ToEXpeFTQ
23	Open Eye Signal (Remaster 2023)	Jon Hopkins	Immunity	LIKE	7:49	2rqH8gT3R4A	MPREb_OQ1794mfxq3	UCpbWC9Xun4IM_28zH623-nw
9	Gosh	Jamie xx	In Colour	LIKE	4:51	3zejT2RGrBk	MPREb_IbDz5pAZFvJ	UCUIRrvexIhgFsdjRucxhQ5w
12	Limit To Your Love	James Blake	James Blake	LIKE	4:37	GBt2sRjX3Zk	MPREb_LXwcJ1OBT14	UCx90L12QXzc18AGYFRof-EA
7	To Ü (feat. Aluna)	Jack Ü	Skrillex and Diplo present Jack Ü	LIKE	3:57	xK0-qPQ_hk0	MPREb_FSinYejkLSt	UCUdWCvEitovExLOcGP11pHg
6	Cbat	Hudson Mohawke	Satin Panthers	LIKE	2:52	qlJR6QoXlz0	MPREb_AmOeZhExV5b	UCB9xU4WcqTheZX69u2sYWeA
3	Tomorrow Comes Today	Gorillaz	Gorillaz	LIKE	3:14	WTrAeoAtYxU	MPREb_4bUnq6rWRE7	UCNIV5B_aJnLrKDSnW_MOmcQ
8	Ocean Floor Kisses	Galimatias	Ocean Floor Kisses	LIKE	3:35	uLRWWsKhFrE	MPREb_mOtBi20GuMu	UCqM0sNlaPE63Z_8TC_5OcCw
24	Low Life (feat. The Weeknd)	Future	EVOL	LIKE	5:14	j3OzH8URrng	MPREb_FbJ8p7WnPbb	UC1_liDR4fRFJgH4HoJeV8cw
4	Massage Situation	Flying Lotus	Reset	LIKE	2:48	P8PNNQxH2Xs	MPREb_LFjx4NKtETH	UCJvOvKwxPEL-4RtSvu_nWhQ
30	Panda	Desiigner	Panda	LIKE	4:08	X7UqPXvWUzw	MPREb_jqtoLH1nTaN	UCvSo9qiCL3_zG2sC4m4355A
34	Prayer	Burial	Burial	LIKE	3:46	E6PZ3oO7eug	MPREb_GKhIxOKxEnv	UCQcNEJM-RtTiomfm8Avt5UQ
19	Gold	Bondax	Gold	LIKE	3:58	1b7NfK28VBk	MPREb_UmfEA0dFKfs	UCKUptzTZ62SyZhf5Ry9zloQ
21	Passed Me By	Andy Stott	Passed Me By	LIKE	6:53	zXAKqSQwfv4	MPREb_LubjmncSVc6	UCUKjzgFCEy5dmhdaTQMR72g
31	Luxury Problems	Andy Stott	Luxury Problems	LIKE	5:03	5j5tdFcBUxY	MPREb_4PQvVQKvMdp	UCUKjzgFCEy5dmhdaTQMR72g
27	Make You Feel	Alina Baraz	Urban Flora	LIKE	3:41	qeVl_N_oa6Q	MPREb_3VIwV865tPq	UC7MnunUSU2eHuhkqydJMFUw
28	Fantasy	Alina Baraz	Urban Flora	LIKE	3:39	HHQ8CjLoW5o	MPREb_3VIwV865tPq	UC7MnunUSU2eHuhkqydJMFUw
