title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Brooklyn	Youngblood Brass Band	center : level : roar	LIKE	p4AH_WQVz10	MPREb_794E4aCbD0X	UC9uBeewX9G6Nw2e0dU__Jfg	brass beats
Heaven and Hell	William Onyeabor	World Psychedelic Classics 5: Who Is William Onyeabor?	LIKE	j5N8dQjrGnY	MPREb_zdWPPOphj5a	UCC8Kbo8OnDN_NQTB-y7HT4g	brass beats
Thunderbird	Whitefield Brothers	In The Raw	LIKE	XihMdm6veM8	MPREb_VM0zxGfegNz	UCXWAfYnHSsWUEMLiUgEbTMw	brass beats
In The Raw	Whitefield Brothers	In The Raw	LIKE	LNpMxguU3vQ	MPREb_VM0zxGfegNz	UCXWAfYnHSsWUEMLiUgEbTMw	brass beats
Chokin'	Whitefield Brothers	In The Raw	LIKE	FpuuxCZuTL4	MPREb_VM0zxGfegNz	UCXWAfYnHSsWUEMLiUgEbTMw	brass beats
Taisho	Whitefield Brothers	Earthology	LIKE	THG-HmfhHeY	MPREb_QcJnNpoZES4	UCXWAfYnHSsWUEMLiUgEbTMw	brass beats
Safari Strut	Whitefield Brothers	Earthology	LIKE	gLo1-dimAbw	MPREb_QcJnNpoZES4	UCXWAfYnHSsWUEMLiUgEbTMw	brass beats
Loco's Lament	Tommy Guerrero	No Mans Land	LIKE	G27pL-gBjnM	MPREb_lwRMNxxPRO2	UCsZx_92ubPsc-kgCWxkQ0xw	brass beats
High Tide	Thes One	Where the Piecelock Ends	LIKE	mmwTvYaBqtE	MPREb_RmGpZSKlJDl	UCS0mbP95xOs-ifvKH3ui60w	brass beats
Hy-Vee	Thes One	Lifestyle Marketing	LIKE	BOG225LmWxU	MPREb_EiwQNxkUdGp	UCS0mbP95xOs-ifvKH3ui60w	brass beats
Soulful Strut	The Young-Holt Unlimited	The Definitive Young-Holt Unlimited	LIKE	Ygv4RMGwqMs	MPREb_3lwsA6jVQlV	UCTD25Heip4epnA7lTLMYHwQ	brass beats
Ib Struttin'	The Sure Fire Soul Ensemble	The Sure Fire Soul Ensemble	LIKE	iBy29BMMX6g	MPREb_uBq9MuxXnia	UCNELuapWwEPmiGP1gwpqQPA	brass beats
A Message from the Meters	The Sure Fire Soul Ensemble	Jeannie's Getdown	LIKE	91a9Zvb1IB4	MPREb_cC1tsWGcbdy	UCNELuapWwEPmiGP1gwpqQPA	brass beats
Down to It	The Sugarman 3	Sugarman 3 & Co: Pure Cane Sugar	LIKE	4345DVJKkxk	MPREb_aKQ8Qk8z9hc	UCS-dGZbnHvabhBlvRzKIUgQ	brass beats
So Long Donkey	The Sugarman 3	Soul Donkey	LIKE	eRhT-v9PrW4	MPREb_mVewUU5Lohb	UCS-dGZbnHvabhBlvRzKIUgQ	brass beats
Conquering Lion	The Souljazz Orchestra	Solidarity	LIKE	augn7je5bP0	MPREb_gHMSh8CW4Hr	UCw-Ke2v-tkGuf2ZK8LOcksA	brass beats
Kingdom Come	The Souljazz Orchestra	Inner Fire	LIKE	--Juyd46tA4	MPREb_qHh946LlF8e	UCw-Ke2v-tkGuf2ZK8LOcksA	brass beats
East Flows The River	The Souljazz Orchestra	Inner Fire	LIKE	0bYUd854mvE	MPREb_qHh946LlF8e	UCw-Ke2v-tkGuf2ZK8LOcksA	brass beats
