	title	artist	album	likeStatus	duration	videoId	albumId	artistId
14	Digits	Young Thug	Slime Season 3	LIKE	2:57	qouA-xzhYZo	MPREb_y2Z0pSij1Wg	UCm6WwhIkHJFRGQd7ttnr9lQ
12	Law (feat. E-40)	Yo Gotti	The Art of Hustle (Deluxe)	LIKE	4:18	YV3TaUEjU6A	MPREb_AxTLJNNeVk6	UCq1kxBRA1pWSFtog0OKxY5g
15	Gap in the Clouds	Yellow Days	Harmless Melodies	LIKE	4:40	FD3OQsYQezE	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg
24	Give Me One Reason	Tracy Chapman	New Beginning	LIKE	4:29	BL1NNW5RWWw	MPREb_4Hlpl9bIS3q	UCndrh03uIKb9SUR7-znGZ9w
5	New Person, Same Old Mistakes	Tame Impala	Currents	LIKE	6:04	tEXYfT_G0W0	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA
6	Same Ol’ Mistakes	Rihanna	ANTI	LIKE	6:38	6LqnBrBSFyU	MPREb_6jFmDmGUjMz	UCvWtix2TtWGe9kffqnwdaMw
20	No Type	Rae Sremmurd	SremmLife	LIKE	3:21	jH8Yox66CtQ	MPREb_2xJcSjhXrlk	UC8wglGUW3qSjbvqVdX6JUZA
13	Ms. Jackson	Outkast	Stankonia	LIKE	4:31	CSD2J8yaMmM	MPREb_GoPvssqk5Ol	UCpJG35xsNdMgxsXn7kqG4Ew
22	If I Ruled the World (Imagine That) (feat. Lauryn Hill)	Nas	It Was Written	LIKE	4:43	9ZwG7QnkLZM	MPREb_VMY4230PUxe	UCPoQYATXIYvN5WB0c4f6jfQ
1	I Can Dig It Baby	Little Beaver	Party Down	LIKE	5:54	9-oavIrfmN0	MPREb_JPJSwbFswFK	UCGtTXvijWuiKtPQUTRqR94g
19	Czech One	King Krule	The OOZ	LIKE	4:16	kr53DL9yaxc	MPREb_WuOl92WOxt1	UC0_b4gQldkc4WbPeZigWnJQ
27	Really Really	Kevin Gates	Islah (Deluxe)	LIKE	3:53	ZTNjkL3AcxE	MPREb_GJWS9Iali2d	UCOUlVCyTJqvT9AHeUlbK03w
9	oui	Jeremih	Late Nights: The Album	LIKE	3:59	Bd1Bxxqb-bM	MPREb_e30Q7v8DjFO	UC2mlBoe1tk4U3Ib8SzU5y2g
10	Dirty South (feat. Big Boi & Cool Breeze)	Goodie Mob	Soul Food (Expanded Edition)	LIKE	3:35	FxZkhQ2qoXU	MPREb_EOMDzoITRxc	UCweVqDsiovvEo4SWiK2JiJA
25	Meditate (feat. J.I.D.)	EARTHGANG	Rags	LIKE	4:39	0WB46jR9H4Q	MPREb_c7PGxQWNOKa	UCXWsqYn6SMjNFTcuicDTxqQ
2	Let Me Find Out	Doe B	Trap Life (DJ Frank White & DJ Scream Present)	LIKE	3:12	hD0w09fOFxQ	MPREb_bI8B9nA5gsE	UCx6JluL3gzgZWsV50U8V_8A
17	When Seasons Change	Curtis Mayfield	There's No Place Like America Today	LIKE	5:27	RVRltqwWx3U	MPREb_FA6nBSKQYjT	UCJmw3MTR4v8eYIGm3N2zRLw
23	Flava in Ya Ear	Craig Mack	Project: Funk Da World	LIKE	3:38	-iP-_zycd-M	MPREb_esa8Lv5naUR	UCcb_CfhzqW3Od6Y8OKHKCNQ
7	IV. Sweatpants	Childish Gambino	Because the Internet	LIKE	3:01	mWjYuGKAXMM	MPREb_WwVk9oXt6PH	UC4hvOh5lgkeAJoVRIg40Kgg
8	V. 3005	Childish Gambino	Because the Internet	LIKE	3:55	zNLeCGvSaZM	MPREb_MhFYmxda2sx	UC4hvOh5lgkeAJoVRIg40Kgg
26	This Is America	Childish Gambino	This Is America	LIKE	3:46	3P3w9Y50cxU	MPREb_vuywp3zZl4d	UC4hvOh5lgkeAJoVRIg40Kgg
11	Grandma's Hands	Bill Withers	Just As I Am	LIKE	2:02	wSR47gxC0W4	MPREb_IuKn8xA1iOD	UCDjpW6k2Sfg_FTr1toLvffQ
4	Space Song	Beach House	Depression Cherry	LIKE	5:21	m_npTC0Rvgg	MPREb_6Ui257pBxny	UC785fnTclD2P2WQXRAt2BVg
3	Hard Times	Baby Huey	The Baby Huey Story: The Living Legend	LIKE	3:24	t3s6VrRzJnw	MPREb_AEIQTSLnN0R	UC2rpobZ_t3E8TKaaInV0z9A
21	Turiya & Ramakrishna	Alice Coltrane	Ptah The El Daoud	LIKE	8:19	jOkBpSItuP8	MPREb_egsS61oSjXn	UCwpupyFQfsG4XhnZXhRy6wg
18	PRBLMS	6LACK	FREE 6LACK (Bonus Track Version)	LIKE	4:07	y-dB3skVUEg	MPREb_21DiZWrKvqW	UCgerUw6uCKCZIYvD5sz5ZNg
0	MFN Right	2 Chainz	COLLEGROVE	LIKE	3:25	sBvyiUDJNGI	MPREb_3WztDspCTYh	UCvNe1IHe_tf5g-J-jZF0ERQ
16	Coronus, the Terminator	Flying Lotus	You're Dead!	INDIFFERENT	2:41	kTSHUF25hdk	MPREb_cOsZQabOShF	UCJvOvKwxPEL-4RtSvu_nWhQ
