	title	artist	album	likeStatus	videoId	albumId	artistId
876	Lord of Latveria	ｊａｒｊａｒｊｒ	Fallen Angel	LIKE	t2WlBxZRnMI	MPREb_adiFykAH1MP	UCFaq5BDc9tjq-peJMwFXfGw
1160	Mad Fools	ｊａｒｊａｒｊｒ	Fallen Angel	LIKE	jfU6PI-t3dY	MPREb_adiFykAH1MP	UCFaq5BDc9tjq-peJMwFXfGw
1442	Fire in the Hole	ｊａｒｊａｒｊｒ	Fallen Angel	LIKE	qAh-3GF8hyw	MPREb_adiFykAH1MP	UCFaq5BDc9tjq-peJMwFXfGw
2757	Manhattan Warmonger	ｊａｒｊａｒｊｒ	Fallen Angel	LIKE	iLThT7tr0i4	MPREb_adiFykAH1MP	UCFaq5BDc9tjq-peJMwFXfGw
4018	Ask My Reverend	ｊａｒｊａｒｊｒ	Fallen Angel	LIKE	7NujgL5axbw	MPREb_adiFykAH1MP	UCFaq5BDc9tjq-peJMwFXfGw
1724	ナポレオン	水曜日のカンパネラ	トライアスロン	LIKE	ZAzXT1OgG7A	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
2048	ユタ	水曜日のカンパネラ	トライアスロン	LIKE	4o7BShk1Ykw	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
3619	ディアブロ	水曜日のカンパネラ	トライアスロン	LIKE	9Y1e7pgAQcA	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
462	unfold	Ólafur Arnalds	re:member	LIKE	GHM0-osIQnE	MPREb_RJC0PC4eW6G	UCDQlvsMEM5j0k5cqmfHBzVA
463	ypsilon	Ólafur Arnalds	re:member	LIKE	S4hfOS_7-Xo	MPREb_RJC0PC4eW6G	UCDQlvsMEM5j0k5cqmfHBzVA
948	they sink	Ólafur Arnalds	re:member	LIKE	d4L5sw-Y_0A	MPREb_RJC0PC4eW6G	UCDQlvsMEM5j0k5cqmfHBzVA
1028	re:member	Ólafur Arnalds	re:member	LIKE	lN_gcFcI68c	MPREb_RJC0PC4eW6G	UCDQlvsMEM5j0k5cqmfHBzVA
1331	Verses	Ólafur Arnalds	The Chopin Project	LIKE	SFKyPlPcw3o	MPREb_Aljj1gfKqMm	UCDQlvsMEM5j0k5cqmfHBzVA
1365	Piano Sonata No. 3: Largo	Ólafur Arnalds	The Chopin Project	LIKE	EIQPJjYR0gI	MPREb_Aljj1gfKqMm	UCDQlvsMEM5j0k5cqmfHBzVA
2376	inconsist	Ólafur Arnalds	re:member	LIKE	rAXD3xtXihE	MPREb_RJC0PC4eW6G	UCDQlvsMEM5j0k5cqmfHBzVA
1290	believe	zayyaf	celestial body	LIKE	Yh1ZqTDSMe0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
2756	planet earth	zayyaf	celestial body	LIKE	3Qdi9Tpup6k	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
3055	milky way	zayyaf	celestial body	LIKE	3sOT0I_j-Vk	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
3076	space memories	zayyaf	celestial body	LIKE	10kvG6Hvy40	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
3675	soul	zayyaf	celestial body	LIKE	d4lF82xXuhw	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
3764	dark matter	zayyaf	celestial body	LIKE	9e9Yr0_GdrY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
223	We Don't Believe What's on TV	twenty one pilots	Blurryface	LIKE	OLdviOHQeQs	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2005	Stressed Out	twenty one pilots	Blurryface	LIKE	K1FlAphL2p8	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2225	Heavydirtysoul	twenty one pilots	Blurryface	LIKE	lzXRdS9cynQ	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
2458	The Judge	twenty one pilots	Blurryface	LIKE	an6iivcWZhE	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
3979	Ride	twenty one pilots	Blurryface	LIKE	w1Smzzw_w7Q	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw
1025	Between Sleipnir's Breaths	sunn O)))	Life Metal	LIKE	Ot7-ksghvBc	MPREb_eQNzUjVhS2F	UC1-97Uf4c18yhCOkYqpN_oQ
1759	Troubled Air	sunn O)))	Life Metal	LIKE	wL_-UhFbN-U	MPREb_eQNzUjVhS2F	UC1-97Uf4c18yhCOkYqpN_oQ
3239	Frost (C)	sunn O)))	Pyroclasts	LIKE	KKuJPsJuSHg	MPREb_p3lFNTpbG6O	UC1-97Uf4c18yhCOkYqpN_oQ
3403	Kingdoms (G)	sunn O)))	Pyroclasts	LIKE	smNIDaXRiXI	MPREb_p3lFNTpbG6O	UC1-97Uf4c18yhCOkYqpN_oQ
177	Digging a Tunnel	sir Was	Digging a Tunnel	LIKE	5d5zUgWY-lE	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA
341	A Minor Life	sir Was	Digging a Tunnel	LIKE	xCT-F5bT57o	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA
1797	In the Midst	sir Was	Digging a Tunnel	LIKE	HNIEsiY2F0U	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA
1817	Falcon	sir Was	Digging a Tunnel	LIKE	H0SjQjCEdcM	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA
3452	Bomping	sir Was	Digging a Tunnel	LIKE	cvLam4VK4l0	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA
537	Ghost	quickly	Over Skies	LIKE	2bxJqf0fkMQ	MPREb_2phtdwM48aN	UCqgyyiuvT4j6FjrAyE8bAmA
1263	Plateau Phase/No Careerism No Corruption	of Montreal	White Is Relic/Irrealis Mood	LIKE	ggGi-QSREj0	MPREb_cJOwi5F5oFv	UCTc-gLB4Gy6BxJhMAYZ6m4A
1717	Bassem Sabry	of Montreal	Aureate Gloom	LIKE	8HnytTg0JuA	MPREb_e8dQgmAWSPB	UCTc-gLB4Gy6BxJhMAYZ6m4A
1870	Empyrean Abattoir	of Montreal	Aureate Gloom	LIKE	APc78q9ch4I	MPREb_e8dQgmAWSPB	UCTc-gLB4Gy6BxJhMAYZ6m4A
2797	Paranoiac Intervals/Body Dysmorphia	of Montreal	White Is Relic/Irrealis Mood	LIKE	XGyF1MEhJj8	MPREb_cJOwi5F5oFv	UCTc-gLB4Gy6BxJhMAYZ6m4A
3219	Soft Music/Juno Portraits Of The Jovian Sky	of Montreal	White Is Relic/Irrealis Mood	LIKE	h0NW9E5FwFQ	MPREb_cJOwi5F5oFv	UCTc-gLB4Gy6BxJhMAYZ6m4A
675	Why Do We Think (Details)	glue70	After School	LIKE	tCRXBWxLhdg	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
773	Cry (Dont)	glue70	After School	LIKE	SzNt62yw-4M	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
1115	Hung Over	glue70	After School	LIKE	kxE4KJ3mj0I	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
1799	After School Club	glue70	After School	LIKE	GtVNGAtGrOo	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
2232	Reach Your Destination	glue70	After School	LIKE	AWheGlo_nJI	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
2520	How Much Longer	glue70	After School	LIKE	C_kCkpMI5es	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
2643	The Giraffe Can Sprint	glue70	After School	LIKE	I89Sk9bqHWk	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
2792	Wave	glue70	After School	LIKE	9MxtpWRcWnE	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
3091	Look Out	glue70	After School	LIKE	8bimpbTttNQ	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
3372	Never Stop (Hiding)	glue70	After School	LIKE	zt5tSAM5v7I	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
1071	Vic Mensa - Down On My Luck (esta. remix ft. Jarreau Vandal, Mr. Carmack, Sam Gellaitry)	esta	etc.	LIKE	VBEeRbK6DCY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIDZXRjGgRlc3RhIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIEZXN0YQ
