	title	artist	album	likeStatus	duration	videoId	albumId	artistId
103	23	Blonde Redhead	23	LIKE	5:19	GxaVMjYnsjQ	MPREb_8vEQvz8Pr74	UCvdVUaJ_3Li6ZLGhF3_MexA
151	fences	lilac queen	things are different now	INDIFFERENT	3:18	4HR3BWDwKyc	MPREb_Z5nv49D8q8M	UCPOZiAf7tV2xtoKoiPSBOxg
48	Ukiyogunjou	cruyff in the bedroom	Ukiyogunjou	INDIFFERENT	3:23	k6Hvt8Zxhm0	MPREb_GDUV9DEXKCq	UCuT-q5ZvJQxsZNXd954yFyQ
186	tokyo loves you feat. bobo (feat. bobo)	cruyff in the bedroom	hacanatzkina	INDIFFERENT	3:59	YR4kwfmZr_s	MPREb_MyVXfdYp9HL	UCuT-q5ZvJQxsZNXd954yFyQ
17	Happy	bdrmm	Happy	INDIFFERENT	3:56	KTKkPaD1-SA	MPREb_FIHOnrCZNG0	UC1cS2C5jCNn4cEtLcfHjolg
83	A Reason to Celebrate	bdrmm	A Reason to Celebrate	INDIFFERENT	3:45	dxdKXuxx0CY	MPREb_b9r8PM9sjgY	UC1cS2C5jCNn4cEtLcfHjolg
22	Help Me Understand	Zoon	Help Me Understand	INDIFFERENT	4:29	uxS3xlh9hpM	MPREb_J11WdZQthmV	UCVXOn7ZzHmrMfM4Ki0B-3YQ
28	Vibrant Colours	Zoon	Vibrant Colours	INDIFFERENT	4:36	Q4CnLj-E0ko	MPREb_9nMO6qhQ2eN	UCVXOn7ZzHmrMfM4Ki0B-3YQ
149	Golden Haze	Wild Nothing	Golden Haze	INDIFFERENT	3:25	VsC8dUq6hRs	MPREb_JJ82GhUQufy	UCbaJZUVqfEZPtwaUzGgdZ8A
74	Feel The Noise	Wild Meadows	Feel The Noise	INDIFFERENT	3:11	IEOekkCmcmE	MPREb_iSdVHW7CpRb	UCdaRD_NP-ZwouPFPSQnWd7A
126	Rebel	Wild Meadows	Rebel	INDIFFERENT	4:52	N7TX8Cv-T88	MPREb_uUfYbChExGh	UCdaRD_NP-ZwouPFPSQnWd7A
13	Fairies	White Wave	Whimsy	INDIFFERENT	5:58	jGoqeoiWt1Y	MPREb_Uj08i9zi9Em	UCDXJpbYMDQWGI8QtbT81x-g
26	Daylight	Westkust	Westkust	INDIFFERENT	3:56	45rYSXMCJ6k	MPREb_dxE2etP0KKC	UCgFX1o7VnylGXnHBfNzeInA
183	Drive	Westkust	Westkust	INDIFFERENT	3:29	u_JQYsPFS3c	MPREb_dxE2etP0KKC	UCgFX1o7VnylGXnHBfNzeInA
21	One More Last One	Wednesday	Twin Plagues	INDIFFERENT	3:20	JZJXHbITbV4	MPREb_LhZzUJsfj1P	UCByn1A7TN2-wi3yLL1x08Ow
34	Fog	Vyva Melinkolya	Violet - EP	INDIFFERENT	6:00	fcgxuah65zI	MPREb_7oB2gBSYqKD	UCFx4nIedIC9TC17BuwR9yGA
57	Full of Men	Ulrika Spacek	Full of Men	INDIFFERENT	4:37	x4Dfa9Z06Dc	MPREb_jPx91JFnTEA	UCPxu7Gdu9LVb_RZb-YgNxDw
