	title	artist	album	likeStatus	duration	videoId	albumId	artistId
49	Electric Fun Fair	Xhol Caravan	Electrip	INDIFFERENT	6:27	_QijkZUEn_Q	MPREb_xvUUDWzP34y	UCKkOaD9SebvUmzKAQAh32zg
38	Zu Den Jahreszeiten	Witthüser	Bauer Plath	INDIFFERENT	3:34	ur80MSuAPe4	MPREb_B4SuluNDm1b	UCAbBcnNZDv2epjuax0O_keQ
14	Warm Clicked Fruit	White Rainbow	Prism of Eternal Now	INDIFFERENT	9:07	nGGpPZO6YYI	MPREb_p8dsUqNp4Br	UCy_QtvFhfNWEwZZULAvbVZA
42	It Was Love	Thirsty Moon	Blitz	INDIFFERENT	5:12	CdqFAYTO_VQ	MPREb_0rxH4sQ2VOg	UC8kPe1PrVpbvUHwKD2lfxWg
47	Im Reich der Magier	The Cosmic Jokers	Sci Fi Party (Unser Flug durch die kosmische Musik)	INDIFFERENT	8:28	eJMrBjjsm9E	MPREb_HV4KLDgImSZ	UCLP5ROKdVCXsicMLyq_5U5g
53	Galactic Supermarket, Pt. 2	The Cosmic Jokers	Galactic Supermarket	INDIFFERENT	5:34	jb17f9wW4Wo	MPREb_prU0ovkXrA7	UCLP5ROKdVCXsicMLyq_5U5g
0	Le Parc	Tangerine Dream	Le Parc	INDIFFERENT	3:21	ozXdx8BJpkI	MPREb_ibkX2cShq7I	UClE2TcmrYlBn4L8WM_fnl_Q
3	Nebulous Dawn	Tangerine Dream	Zeit	INDIFFERENT	17:56	4GcsU13TLYw	MPREb_SAoA6zDw1oX	UClE2TcmrYlBn4L8WM_fnl_Q
21	Beyond The Cottage And The Lake	Tangerine Dream	Booster II	INDIFFERENT	4:39	tbrzWjg23zE	MPREb_1SYBWnFZhhd	UClE2TcmrYlBn4L8WM_fnl_Q
51	Rubycon (Part Two) (1995 Remaster)	Tangerine Dream	The Virgin Years: 1974-1978	INDIFFERENT	17:35	JQV9iE36zVE	MPREb_u8TDkmWvCiE	UClE2TcmrYlBn4L8WM_fnl_Q
55	Sunbirds	Sunbirds	Sunbirds	INDIFFERENT	9:44	KgjJvKsIWrc	MPREb_deUjjLd46aH	UC82cGYAfGgftjQtwAKesvtQ
32	Wenn Schon, Denn Schon	Rufus Zuphall	Phallobst	INDIFFERENT	5:12	T1lYIySDhtc	MPREb_7CherTvPsqx	UCgyBK5U9F-dQW8vXsNFk1bA
41	Portland Town	Rufus Zuphall	Phallobst	INDIFFERENT	3:27	_2xkI62ZO10	MPREb_7CherTvPsqx	UCgyBK5U9F-dQW8vXsNFk1bA
24	Staunen im Fjord	Roedelius	Selbstportrait I	INDIFFERENT	3:36	-4YY6Ehz2Cs	MPREb_NTSxzjDwHUP	UCOUeCU6hgANs8qLIAk5ZP3Q
13	Engel der gegenwart	Popol Vuh	70s Progressives	INDIFFERENT	8:20	Bhy3knuXY_o	MPREb_LC4qRsQtqJM	UCkcrV0j00h0-I77wxL8T_bw
17	Letzte tage - letzte nächte	Popol Vuh	Letzte Tage - Letzte Nächte	INDIFFERENT	4:23	wnIxB2W9Xgg	MPREb_7ReNh2uOtjU	UCkcrV0j00h0-I77wxL8T_bw
