	title	artist	album	likeStatus	duration	videoId	albumId	artistId
2	Ænema	TOOL	Ænima	LIKE	6:40	tqjOrkMHUkk	MPREb_rrHMsdVJZK0	UCW6FSIkA04g7pBvMXlnaKqg
3	Bombtrack	Rage Against The Machine	Rage Against The Machine	LIKE	4:04	cXvoNtuZS4s	MPREb_o9yKDDIN8oN	UCg4nBubbzhYXjudOxPi9V7w
1	Don't Speak	No Doubt	Tragic Kingdom	LIKE	4:24	Q7uiJcxIsK4	MPREb_DtYBEhtCDw1	UCc-WjJ7FgjeD4eARSlRYqwg
0	Only Shallow	My Bloody Valentine	Loveless	LIKE	4:18	OBxJGg6cjqk	MPREb_4a5MckMvCsB	UCuoGeza7Dl9Ni_hmeLTPdkg
18	Sun Hits the Sky (2021 Remaster)	Supergrass	In It for the Money (2021 Remaster: Deluxe Expanded Edition)	INDIFFERENT	4:56	57TdiOLscAQ	MPREb_HJqrN2DY1Gz	UCxLM6zFID3zoPm32Mb6fsoQ
15	Something To Believe In (2003 Remaster)	Poison	Flesh & Blood	INDIFFERENT	5:29	_xJkXl6sLCg	MPREb_FC4Bpll0WN6	UC14hqQj0-hBS8awJBdAOOWA
14	Dead Souls	Nine Inch Nails	The Crow Original Motion Picture Soundtrack	INDIFFERENT	4:54	8eptioPpo4w	MPREb_NdQr5cRNurp	UC8txE2ZyN2Sh8XxH5OkHLSw
6	This Is Shangrila	Mother Love Bone	Mother Love Bone	INDIFFERENT	3:43	692HXrYpdBk	MPREb_rklem8DcLJ8	UCuE7uWMrc56EV7GrHGUSeIQ
8	Not An Addict	K's Choice	Paradise In Me	INDIFFERENT	4:49	1TE97LZfrA0	MPREb_frZacN7nZ5g	UCJj1u_3IwU6BDzskvAxIv3Q
5	Human Wheels	John Mellencamp	Human Wheels	INDIFFERENT	5:35	SESjVOrPTF4	MPREb_InLTiTfTziT	UCmlelS5UQVygg4mLuJSf6pw
17	Grace (Live at BBC Late Show, London, UK - January 1995)	Jeff Buckley	Grace Around The World	INDIFFERENT	5:09	62ZH6uYHBGs	MPREb_vqQ7FuYjMSR	UCbchKSYoDnilVrYQYsKPhxg
16	Black Cat (Video Mix / Long Solo)	Janet Jackson	Black Cat: The Remixes	INDIFFERENT	4:51	jVF--MwrdQ4	MPREb_TjkxXqLHNNH	UCd6_LdvB_IdhYOGR-HSJziA
4	The Colour And The Shape	Foo Fighters	The Colour And The Shape	INDIFFERENT	3:25	-HrL_B7DaTg	MPREb_1pk6i32ZhVD	UCwDw2KaS8jRUxAPScL2U8og
10	Love Shines	Fleetwood Mac	50 Years - Don't Stop	INDIFFERENT	4:49	oktLYHs8bFc	MPREb_LU18ownenrW	UCCzULu3prrEaPvM2ZtkJlYQ
11	Skies the Limit (2002 Remaster)	Fleetwood Mac	The Very Best Of Fleetwood Mac	INDIFFERENT	3:47	Op1OthEy3Ws	MPREb_svaycRGjksV	UCCzULu3prrEaPvM2ZtkJlYQ
7	Torn	Ednaswap	Ednaswap	INDIFFERENT	4:24	juJ4LVorChY	MPREb_AWhmKGNGILD	UC56bVwEvWV5pjRs4Ofl5jAQ
12	I Am John's Brain	Compulsion	Comforter / Safety / Eps	INDIFFERENT	3:40	4uShxltjs4M	MPREb_EMJsvdyBWOH	UC_WeY0eECuG5pWSfEDMnLBQ
19	Run	Collective Soul	Dosage	INDIFFERENT	4:34	SsCMw6i9Dm4	MPREb_cjvUpIQVFvB	UCl3Fkt94DUW04p5ZPIt4glg
9	Human Touch	Bruce Springsteen	Human Touch	INDIFFERENT	6:29	-T0u-q9LPhU	MPREb_OvR1lHdvM5w	UCyFqJ_5TyAeTD7rHpLikbKQ
13	I'm The Man (Def Uncensored Version)	Anthrax	I'm The Man	INDIFFERENT	3:05	WkjZfWmTLUs	MPREb_NIcaw2LqFsp	UCYjzkgiNzCLU_NlBAFflrAg
