	title	artist	album	likeStatus	videoId	albumId	artistId
0	Lift Off (feat. Rocco Palladino)	Tom Misch	What Kinda Music	LIKE	-qTn6kue3uM	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
74	The Real	Tom Misch	What Kinda Music	LIKE	so6BBAph-FM	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
139	Festival	Tom Misch	What Kinda Music	LIKE	-E3aq6DpvMg	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
199	What Kinda Music	Tom Misch	What Kinda Music	LIKE	x30wgUCt72k	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
362	Nightrider (feat. Freddie Gibbs)	Tom Misch	What Kinda Music	LIKE	lSuillN8DaY	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
437	Kyiv	Tom Misch	What Kinda Music	LIKE	qejx7gsk3Zc	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
578	Tidal Wave	Tom Misch	What Kinda Music	LIKE	Wb6VsjwjinA	MPREb_kNg5Xp4BMf0	UCCCWJwLEvpPAs4r_nJiKe2Q
166	First Responders	Terrace Martin	Dinner Party	LIKE	klhCx_zXYlg	MPREb_3RlHmjmJGEh	UCN5vXTdu4G2NyDoWS5MnRSA
18	Some Days	Sturgill Simpson	Cuttin' Grass, Vol. 2 (Cowboy Arms Sessions)	LIKE	mXahkY98_Y4	MPREb_ZA9XjOyyfHA	UCzjqoh1AgMqICw3JKaAj6sw
44	I Don't Mind	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	xYcmf9cRp7A	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
46	All Around You	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	kXGugEWmnSg	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
103	Brace for Impact (Live a Little)	Sturgill Simpson	Cuttin' Grass, Vol. 2 (Cowboy Arms Sessions)	LIKE	3AgBGsO433Y	MPREb_ZA9XjOyyfHA	UCzjqoh1AgMqICw3JKaAj6sw
265	I Wonder	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	cPrT6Mf2rl4	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
