	title	artist	album	likeStatus	videoId	albumId	artistId
12	Gronlandic Edit	of Montreal	Hissing Fauna, Are You The Destroyer?	INDIFFERENT	wq7epvTOSQs	MPREb_koEflO4QOMl	UCTc-gLB4Gy6BxJhMAYZ6m4A
6	Heads Will Roll (A-Trak Remix Radio Edit)	Yeah Yeah Yeahs	Heads Will Roll (A-Trak Remix EP)	INDIFFERENT	2Z9WTSGfWzE	MPREb_1OqU2PWI8tb	UCK49WVAaBRnVci8fmM4NiLQ
16	Crystalised (Edu Imbernon Remix)	The xx	Crystalised	INDIFFERENT	_-1VOUegi5Y	MPREb_mtZSb44Vzoj	UCQ1Xqlk89CLZ9aAFyo-1THg
3	That's Not My Name	The Ting Tings	We Started Nothing	INDIFFERENT	LJqPkOifAMU	MPREb_qlytFViAUX0	UC1SOqMIERpLgFlNyW-7kxnQ
22	Sister Saviour (DFA Vocal Remix)	The Rapture	Sister Saviour (Maxi Version)	INDIFFERENT	9v8GiCcdVd4	MPREb_dHark96fbZh	UCeNX7t0ZUTG5q2fek3LHzeA
33	We Danced Together	The Rakes	Ten New Messages	INDIFFERENT	fTE09CZJZk4	MPREb_AsecIOX1hPe	UCP-fPzSuWTzaWA0yXwtpupg
27	Young Adult Friction	The Pains of Being Pure at Heart	The Pains of Being Pure at Heart	INDIFFERENT	dGFI66g8xrM	MPREb_MUw8dF4BWSy	UC30T4y4MKsbAHv50aIP0O5g
1	Heartbeats	The Knife	Deep Cuts	INDIFFERENT	wo3s_tHVm2c	MPREb_evfREkHuWmA	UCis1bLqVozucj8JQo1bLHHg
13	The Golden Age	The Asteroids Galaxy Tour	Fruit	INDIFFERENT	hioYfSpEWzc	MPREb_xHBQCmJ8OBo	UCE7vPTJ4jamZAqPN8k-tlQQ
21	NY Lipps (Kawazaki Dub) (feat. Nancy Whang)	Soulwax	Nite Versions (15 Year Anniversary Edition)	INDIFFERENT	D1hTZj3mnUM	MPREb_Cb6wfeOI0C4	UCHvcelhZMS1T1bUTCC5r54w
9	I Don't Feel Like Dancin'	Scissor Sisters	Ta-Dah	INDIFFERENT	9lsUNON81Z4	MPREb_lnxiCFXSYvl	UCOD_mG3_JiRqPnCnQdacOHQ
28	Say Aha	Santigold	Santigold	INDIFFERENT	A5zC4YB8xrY	MPREb_y37XBwxJ9g7	UCuHOLiNuJIwQsbYC4Q0k4Qw
7	Dancing On My Own	Robyn	Body Talk Pt. 1	INDIFFERENT	lQ7u6mIFWTQ	MPREb_3eRWZGv79pq	UCtUP6i_G7Zf_e1ndgiRfi1g
