title	artist	album	likeStatus	videoId	albumId	artistId	playlists
tuff girl	strongboi	tuff girl	LIKE	OUfO6kQbMXI	MPREb_DFVJMEguDfJ	UCqYnU_OrbJzvscAGa3cOlwA	xr neopsychedelia
Spike the Senses	of Montreal	Satanic Panic In The Attic	LIKE	aQ_ST2wtQ2k	MPREb_ZVfYsZxwvlO	UCTc-gLB4Gy6BxJhMAYZ6m4A	xr neopsychedelia
delightful child (continuous mix)	aplegate	delightful child	LIKE	rR8QlU4KEzU	MPREb_Bd4YeTif7Fg	UChXlmbF0LK0w0B-meR2DUZw	xr neopsychedelia
Through Mind and Back	Youth Lagoon	Wondrous Bughouse	LIKE	YD0E2UuXLf0	MPREb_4ZEQK0zLiVy	UCi_nCAELoYM2E1jsQ29XZog	xr neopsychedelia
Third Dystopia	Youth Lagoon	Wondrous Bughouse	LIKE	o3BpypCw1CM	MPREb_4ZEQK0zLiVy	UCi_nCAELoYM2E1jsQ29XZog	xr neopsychedelia
Sleep Paralysis	Youth Lagoon	Wondrous Bughouse	LIKE	haCiNAHfhxI	MPREb_4ZEQK0zLiVy	UCi_nCAELoYM2E1jsQ29XZog	xr neopsychedelia
Raspberry Cane	Youth Lagoon	Wondrous Bughouse	LIKE	eKUvGhqPXb4	MPREb_4ZEQK0zLiVy	UCi_nCAELoYM2E1jsQ29XZog	xr neopsychedelia
Pelican Man	Youth Lagoon	Wondrous Bughouse	LIKE	PJ28gPZ-KAY	MPREb_4ZEQK0zLiVy	UCi_nCAELoYM2E1jsQ29XZog	xr neopsychedelia
Daisyphobia	Youth Lagoon	Wondrous Bughouse	LIKE	uD5ghjds2tQ	MPREb_4ZEQK0zLiVy	UCi_nCAELoYM2E1jsQ29XZog	xr neopsychedelia
We Ask You To Ride	Wooden Shjips	Wooden Shjips	LIKE	m7ESjNolRp8	MPREb_LZxPPs7avQx	UCYSZSxnAwfjJcDAjcE3Y4sQ	xr neopsychedelia
These Shadows	Wooden Shjips	Back to Land	LIKE	9obNLZpKlFE	MPREb_h4vPvBL7u7a	UCYSZSxnAwfjJcDAjcE3Y4sQ	xr neopsychedelia
Two Left Feet	Window Twins	Wish	LIKE	Pth9d375QSc	MPREb_iBVkRWWxEEr	UC8M5FfrYTh4DUbjCjxlLPlQ	xr neopsychedelia
Mr. Adams	White Fence	White Fence	LIKE	nqxpqxg4dME	MPREb_tS9Lfw2ZTp4	UCuoJbbqftLdL9LBbIuAQVEQ	xr neopsychedelia
It All Feels Right	Washed Out	Paracosm	LIKE	4ielFKJCawI	MPREb_LqUKjPb3L0R	UC1rCT_Cy1pP1wnRcEUV3nPA	xr neopsychedelia
Don't Give Up	Washed Out	Paracosm	LIKE	DQWWPI48DgM	MPREb_LqUKjPb3L0R	UC1rCT_Cy1pP1wnRcEUV3nPA	xr neopsychedelia
Nirvana Now	Triptides	Nirvana Now	LIKE	S_TgtaZTZE4	MPREb_myWRftW5CdO	UCQ5xTkkfZrSzmP73eG_K3kw	xr neopsychedelia
Invitation	Triptides	Invitation	LIKE	xyYOg19hkQc	MPREb_PB13Eprbcdv	UCQ5xTkkfZrSzmP73eG_K3kw	xr neopsychedelia
Colors	Triptides	Colors	LIKE	0ZMddnT0gbc	MPREb_90U8yLKhcbw	UCQ5xTkkfZrSzmP73eG_K3kw	xr neopsychedelia
Take Me Out	Tom Milsom	Organs	LIKE	astcJNI-LI4	MPREb_II8BXvZoryQ	UC2LFDLVVqtTdH8z4a9dBThw	xr neopsychedelia
Hang A Picture	Thee Oh Sees	Putrifiers II	LIKE	_z8NtvpGMiU	MPREb_RZUpmbe0VRu	UCy-Gzb-aCE1vWkbwQZaoIXQ	xr neopsychedelia
Stinking Cloud	Thee Oh Sees	Castlemania	LIKE	mGtb5fAYqXQ	MPREb_FhAwmnLmugg	UCy-Gzb-aCE1vWkbwQZaoIXQ	xr neopsychedelia
Up in Her Room	The UFO Club	The UFO Club	LIKE	LDpyzNJAq9A	MPREb_MqnajZmji3V	UCzhSnaVJxHCPLqga7oL-r8Q	xr neopsychedelia
Elephant Stone	The Stone Roses	The Stone Roses (20th Anniversary Collector's Edition)	LIKE	fdiDRiR-fEY	MPREb_pLW7bdenVQP	UCccFm9vNZz5u1deqhWhN2Yw	xr neopsychedelia
Time Will Come	The Soundcarriers	Harmonium	LIKE	-eOMjmNo18w	MPREb_ShPPd1OtuDG	UCFnjq7pYoI4yUOlHAFyTMvQ	xr neopsychedelia
Low Light	The Soundcarriers	Entropicalia	LIKE	v6Ry-hra1eY	MPREb_tD0DqPjNdcO	UCFnjq7pYoI4yUOlHAFyTMvQ	xr neopsychedelia
The Fat Angel	The Orange Alabaster Mushroom	A Gift From a Garden To a Flower: A Tribute To Donovan	LIKE	VJddNuDgmu8	MPREb_Vw4V6M1cVDO	UC5Xd6LUNsJkZ7v0HpYu0vkQ	xr neopsychedelia
I Have Been Floated	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	c_keuepSnyE	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g	xr neopsychedelia
Atlantic Postcard	The Holydrug Couple	Moonlust	LIKE	E3c1GrHLa-E	MPREb_49IG41w8SEL	UCa9j6qYsEFttptJN-DpmSyA	xr neopsychedelia
Animals	The Ghost Of A Saber Tooth Tiger	Midnight Sun	LIKE	kmyasZx6pXY	MPREb_VzBX3ACwDPk	UCZD5O9PqLBFQ0kJ-JLlte-g	xr neopsychedelia
Lucky Girl	The Gerbils	The Battle of Electricity	LIKE	PPlvu1RXTHI	MPREb_GLBTC6ygOpb	UCxeWZl9YF5xFmajJsCQ95Xw	xr neopsychedelia
Shattering Inner Journeys (feat. Mike Burnham & Computer Jay)	The Gaslamp Killer	Death Gate	LIKE	pPsVXOPkbaA	MPREb_f2IUY3oesl2	UCuvoqnctKBbiatTnb_RUNrA	xr neopsychedelia
Somebody Comfort Me	The Fuzzy Crystals	It's Over	LIKE	AnzWfll1VLg	MPREb_JfV9rJAOM4z	UCMXg4Wl1JywbXUFTOJgyQAw	xr neopsychedelia
Fight Test	The Flaming Lips	Yoshimi Battles the Pink Robots	LIKE	eITvHa3YB2E	MPREb_HCXBnTInqet	UCPxZkX90JURVTyWW0caNnGg	xr neopsychedelia
I'm Working at NASA on Acid (feat. Lightning Bolt)	The Flaming Lips	The Flaming Lips and Heady Fwends	LIKE	cJoykL67JV4	MPREb_nZPkhfYgxMC	UCPxZkX90JURVTyWW0caNnGg	xr neopsychedelia
Most Children Do	The Fallen Angels	The Fallen Angels	LIKE	XQTGB7VZgoI	MPREb_YD1EHP2uhrH	UCQe95fCNlwQ2i-kOGIej3nw	xr neopsychedelia
Grim Reaper Blues (pt. 2)	The Entrance Band	The Entrance Band	LIKE	Bc7oIKWzTro	MPREb_6W6AtCfAteI	UCKK0_uEFEee6mGuy-wzfdCw	xr neopsychedelia
Searching for the End	The Cool Adorers	Borderline Melodies	LIKE	OBjaL6MLLcU	MPREb_ZYH1FEC2AAd	UCwb_cCAst3GOUeKaFPpnUPA	xr neopsychedelia
Fearless in Arts	The Cool Adorers	Borderline Melodies	LIKE	HWTkY14JBpQ	MPREb_IlZRh3fwHPD	UCwb_cCAst3GOUeKaFPpnUPA	xr neopsychedelia
Mary Please	The Brian Jonestown Massacre	Take It From The Man	LIKE	9Hz4IO1fy5w	MPREb_Dl9We76u70h	UCXybUoBoCwQntpbpblywN4Q	xr neopsychedelia
(David Bowie I Love You) Since I Was Six	The Brian Jonestown Massacre	Take It From The Man	LIKE	S0vkhtjq1vo	MPREb_Dl9We76u70h	UCXybUoBoCwQntpbpblywN4Q	xr neopsychedelia
Vad Hände Med Dem? 	The Brian Jonestown Massacre	Revelation	LIKE	j09n1V8En3U	MPREb_JiKfJgNs9rM	UCXybUoBoCwQntpbpblywN4Q	xr neopsychedelia
Pish	The Brian Jonestown Massacre	Mini Album Thingy Wingy	LIKE	dKFDU8bjWkk	MPREb_7SZKgy20XPk	UCXybUoBoCwQntpbpblywN4Q	xr neopsychedelia
Nevertheless	The Brian Jonestown Massacre	Bravery Repetition & Noise	LIKE	go9mDrRjuSk	MPREb_EsCs89Ejea3	UCXybUoBoCwQntpbpblywN4Q	xr neopsychedelia
Clouds Are Lies	The Brian Jonestown Massacre	Aufheben	LIKE	KXGUAtLOfGI	MPREb_l6zWN9oe4PX	UCXybUoBoCwQntpbpblywN4Q	xr neopsychedelia
You On The Run	The Black Angels	Directions To See A Ghost	LIKE	b2uohtFDvEM	MPREb_bWjqcQBvpT1	UCdMCMtXUYb-9gvK1srSECuQ	xr neopsychedelia
Boats	The Aliens	Luna	LIKE	5x_RDbEHMJw	MPREb_2pBn9rpTr4r	UCmVvz2H1qvqOl_cjCoO8IDg	xr neopsychedelia
The Guesser	Temples	Sun Structures	LIKE	wistAg8XIQA	MPREb_ot8bokp92ca	UCAwEVNrw_7At5j2ccsDc_wQ	xr neopsychedelia
Shelter Song	Temples	Sun Structures	LIKE	-gKwQyHycYY	MPREb_ot8bokp92ca	UCAwEVNrw_7At5j2ccsDc_wQ	xr neopsychedelia
Colours to Life	Temples	Sun Structures	LIKE	-JNe1s90Nhc	MPREb_ot8bokp92ca	UCAwEVNrw_7At5j2ccsDc_wQ	xr neopsychedelia
Feels Like We Only Go Backwards	Tame Impala	Lonerism	LIKE	f8_EpxhNEsA	MPREb_TQB0ArlaxuL	UCGz-eguN8tcic5kUG4s1ZgA	xr neopsychedelia
Elephant	Tame Impala	Lonerism	LIKE	fYnViqpm1uk	MPREb_TQB0ArlaxuL	UCGz-eguN8tcic5kUG4s1ZgA	xr neopsychedelia
Alter Ego	Tame Impala	InnerSpeaker	LIKE	M8ep7f8fFSI	MPREb_D6hgS2G4hle	UCGz-eguN8tcic5kUG4s1ZgA	xr neopsychedelia
Nangs	Tame Impala	Currents	LIKE	Ao_Pjo-xf1M	MPREb_AjwAqo5hI0U	UCGz-eguN8tcic5kUG4s1ZgA	xr neopsychedelia
In Your Arms	Sunbeam Sound Machine	Wonderer	LIKE	jWRNKgMgUa4	MPREb_1B9hd9j3TTs	UCx3Cgqo1imLWie6_E3U-sjg	xr neopsychedelia
Daibutsu	Sunbeam Sound Machine	Wonderer	LIKE	oRvH7boi2co	MPREb_1B9hd9j3TTs	UCx3Cgqo1imLWie6_E3U-sjg	xr neopsychedelia
Beams	Sun Araw	Beach Head	LIKE	yeEMATzlv-8	MPREb_IhA0ixIkeUV	UCMBmIwJc0FatfhvkU4GXRFA	xr neopsychedelia
Windows	Sugar Candy Mountain	Windows	LIKE	0Mel8jtB1Ck	MPREb_Gp4O8mpu47W	UCBN7Cy3rDmbw541_F4N6cwQ	xr neopsychedelia
In My Own World	Sugar Candy Mountain	In My Own World	LIKE	1PonMBZjJLw	MPREb_vAUkK6YDBWZ	UCBN7Cy3rDmbw541_F4N6cwQ	xr neopsychedelia
Black Lagoon	Still Corners	Slow Air	LIKE	00TFzhJkpy8	MPREb_94kWqvriGEr	UCbLt7pataRom2AHyWfBFuVQ	xr neopsychedelia
Hey Jane	Spiritualized	Sweet Heart Sweet Light	LIKE	w7mgXBa-zeY	MPREb_jdqKZLw5tIX	UCZHwZqC6T5tjEH5XhsXh_Cw	xr neopsychedelia
Ladies and gentlemen we are floating in space	Spiritualized	Ladies and gentlemen we are floating in space	LIKE	-UGbOqadHb0	MPREb_Qk58gNb2JEU	UCZHwZqC6T5tjEH5XhsXh_Cw	xr neopsychedelia
Gold Day	Sparklehorse	It's A Wonderful Life	LIKE	0yiLmohFRjw	MPREb_TrMn1WhDWox	UCXUSugNlOmChje8FRuCiRFQ	xr neopsychedelia
Mona Vegas	STRFKR	Reptilians (10-Year Anniversary Edition)	LIKE	ASq7vcBRmn0	MPREb_FS0fV0tFwVR	UCL6qpCZZBTfp1MtI3bmL7jw	xr neopsychedelia
For Balkaar / Back in Baltimore	SNUTCH	For Balkaar / Back in Baltimore	LIKE	95Wr15C91v4	MPREb_yFJgie8mBrj	UCG0iKTYFiAV29YygFvs3AcA	xr neopsychedelia
Speed to My Side (2006 Remaster)	Rollerskate Skinny	Horsedrawn Wishes	LIKE	Y31-OSgCXXc	MPREb_6dfUdjZVaDZ	UC6GOYTWVP55k2S3M0G6XZsA	xr neopsychedelia
Once Upon a Freak	Ringo Deathstarr	Ringo Deathstarr	LIKE	kv3A2utW5gI	MPREb_4WjWB1uoG26	UCqd_7H-DNz47gMCsGB3eKXA	xr neopsychedelia
Seagull (2001 Remaster)	Ride	Nowhere (Expanded)	LIKE	9-JD4shbiRg	MPREb_NVrtAYqRUvJ	UC1agXNA0qr9yCDX6gYOcKAg	xr neopsychedelia
Mind Daze	Psychic Ills	Hazed Dream	LIKE	OMaZEl8alBA	MPREb_3j8ri3MoqTk	UC-7fMxbBr9ghvyQXWigUS3Q	xr neopsychedelia
One Thing	Post Animal	When I Think Of You In A Castle	LIKE	Sq7fnQMsHmQ	MPREb_65gUxl3SJwz	UC4liCZx9y8tNIKEuqhTFTlQ	xr neopsychedelia
O Dharma	POND	Hobo Rocket	LIKE	PO8kzR1sh5I	MPREb_hfhHmb00odX	UCV-D85RlUj_QXf3Hzx5I5dA	xr neopsychedelia
Sorry I Was Under The Sky	POND	Beard, Wives, Denim	LIKE	6esu4LHtwT4	MPREb_Uabh2wXjbSe	UCV-D85RlUj_QXf3Hzx5I5dA	xr neopsychedelia
Elegant Design	POND	Beard, Wives, Denim	LIKE	gchuKY4vs7Q	MPREb_Uabh2wXjbSe	UCV-D85RlUj_QXf3Hzx5I5dA	xr neopsychedelia
