title	artist	album	likeStatus	videoId	albumId	artistId	playlists
tuff girl	strongboi	tuff girl	LIKE	OUfO6kQbMXI	MPREb_DFVJMEguDfJ	UCqYnU_OrbJzvscAGa3cOlwA	ambient modern
Souvenirs	Yndi	Blur	LIKE	sFHorPGBG_Y	MPREb_Edom53C4Dqu	UCf1bIfq5suMMLEo9A4uDfwg	ambient modern
dlp 2.1	William Basinski	The Disintegration Loops	LIKE	5_22m8rgTik	MPREb_BMGXDV34c2i	UCi6J6_Fl9zUHMFmduDLISfw	ambient modern
Silent Night	William Basinski	Silent Night	LIKE	YJd9uJv7npY	MPREb_U9CIPNgKA8e	UCi6J6_Fl9zUHMFmduDLISfw	ambient modern
Mono No Aware 1.3	William Basinski	Selva Oscura	LIKE	COVidoJF3r0	MPREb_efpLMlsYy6a	UCi6J6_Fl9zUHMFmduDLISfw	ambient modern
Rabbit in Your Headlights (feat. Thom Yorke)	UNKLE	Psyence Fiction	LIKE	7gj6t4CTiCI	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww	ambient modern
Miss You	Trentemøller	The Last Resort	LIKE	PO9bcVTbRcg	MPREb_CKYwiWTKNtB	UCVKQD_Paj5SopCxS-qudbHg	ambient modern
Ten-Day Interval	Tortoise	TNT	LIKE	hJQBXfdiOCc	MPREb_LGAsVMFUNag	UC4p81SffxAyf_EqpPU1zBaA	ambient modern
The Piano Drop	Tim Hecker	Ravedeath, 1972	LIKE	jlfwZDR_1Hg	MPREb_Q7CLfss7WZv	UC-PVsgu8UpfcER8RfJqUgyQ	ambient modern
Whitecaps of White Noise II	Tim Hecker	Harmony in Ultraviolet	LIKE	WbAzD7n0jMM	MPREb_3l6J4xrXgiY	UC-PVsgu8UpfcER8RfJqUgyQ	ambient modern
Whitecaps of White Noise I	Tim Hecker	Harmony in Ultraviolet	LIKE	fjTjln54Phc	MPREb_3l6J4xrXgiY	UC-PVsgu8UpfcER8RfJqUgyQ	ambient modern
Dungeoneering	Tim Hecker	Harmony in Ultraviolet	LIKE	b236Lg3PYAw	MPREb_3l6J4xrXgiY	UC-PVsgu8UpfcER8RfJqUgyQ	ambient modern
