title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Amsterdam	yungpolar	Lofi House Tape, Vol. 1	LIKE	Oah_-Zps4Eo	MPREb_e3y2y95I5fT	UCQlTkzJ8iD1jLRkE60tTQLw	electronic house funk
summer on the inside	warner case	summer on the inside	LIKE	EIlaJ6VdbqM	MPREb_wdyMaaqymCX	UCPx2lWHhFqlaDn-RGLp-EHg	electronic house funk
i'll be there	warner case	summer on the inside	LIKE	GsiDd9acj58	MPREb_wdyMaaqymCX	UCPx2lWHhFqlaDn-RGLp-EHg	electronic house funk
impeccable (Jean Tonique Remix) (feat. Beshootin)	warner case	impeccable (Jean Tonique Remix)	LIKE	tjVapoPWnTU	MPREb_mqJjAohQoFH	UCPx2lWHhFqlaDn-RGLp-EHg	electronic house funk
been here before	warner case	been here before	LIKE	jIK1xHNcNkY	MPREb_RR1oywXrtoB	UCPx2lWHhFqlaDn-RGLp-EHg	electronic house funk
Rally House	valtis	Rally House	LIKE	B-ud0FvFy7k	MPREb_VAkFBhhunke	UC2Mlq53WiI8Lcif3vuRD8Hg	electronic house funk
out there	sunflwr	silence in stockholm	LIKE	tc3DaZUTVmg	MPREb_2Sf4cK71lrS	UCe0J5lnE7HEbdyjSOk0tOtQ	electronic house funk
when there's no one else	sunflwr	heard it in a dream	LIKE	vSKlt4lex_c	MPREb_5pt2Bm4t4J9	UCe0J5lnE7HEbdyjSOk0tOtQ	electronic house funk
yuh	jamvvis and lyric walls		LIKE	LqPD2r-wacU		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIXamFtdnZpcyBhbmQgbHlyaWMgd2FsbHM	electronic house funk
Tunisia	geods sorèd	Otherworld	LIKE	kzLGilDDNQo	MPREb_LbUwjrft2cr	UCLpxl4CPxvj6q7De57bDYew	electronic house funk
Do It Good	geods sorèd	Do It Good	LIKE	eepDI5ms8X8	MPREb_KqzWkE57tJn	UCLpxl4CPxvj6q7De57bDYew	electronic house funk
Golden Hour	ddp	Golden Hour	LIKE	JvCQmsLkWDc	MPREb_qeFqO6MonTD	UCqvr38d8JDajBJL9mhFPLjA	electronic house funk
american boy _ EZRA's version.mp3	american boy _ EZRA's version		LIKE	gUzqm_g1Znc		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIaYW1lcmljYW4gYm95IGV6cmFzIHZlcnNpb24	electronic house funk
Hit the Ceiling (Zikomo Remix)	Zikomo & LION BABE	Hit the Ceiling Remixes	LIKE	HBpI1GW0G3U	MPREb_2ob0vun3cHp		electronic house funk
Cocaine Model	ZHU	THE NIGHTDAY	LIKE	Rr46cDUtPKc	MPREb_ststXeyqTMR	UCSw_oqIGG4dIo1GmnqUYdUA	electronic house funk
Moves Like Ms. Jackson (Outkast remix)	ZHU	(Outkast Cover)	LIKE	qW4iifoA0eA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBINb3V0a2FzdCBjb3ZlchoDemh1IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIDemh1	electronic house funk
Sing It Back (feat. Dana Williams)	Young Franco	Sing It Back	LIKE	HbJN7MqXQXo	MPREb_ulJ5ivUvf0p	UCvOSkOoJ_5NHQE0XE9HhpZw	electronic house funk
Lose Control (Mr. Belt & Wezol Remix)	Young Franco	Lose Control (Mr. Belt & Wezol Remix)	LIKE	cS7l94LkMKA	MPREb_SrFyOqkuGTi	UCvOSkOoJ_5NHQE0XE9HhpZw	electronic house funk
Lose Control	Young Franco	Lose Control	LIKE	NHtaCQdwm9E	MPREb_v1b9PwkYiRx	UCvOSkOoJ_5NHQE0XE9HhpZw	electronic house funk
Daydreaming	Young Franco	Daydreaming	LIKE	ut2nwntC-34	MPREb_QOVsL6KtCJI	UCvOSkOoJ_5NHQE0XE9HhpZw	electronic house funk
Feel Good	Woodcamp	Feel Good	LIKE	Sb6FFehorrQ	MPREb_vXAwTfBfiOQ		electronic house funk
Ofelia	West & Zander	Ofelia / Midnattssol	LIKE	4FcrLtNbzxk	MPREb_EHQ88bPSlpI	UCVrsQLd6RdZgolAcs-C8Byw	electronic house funk
Searching	WebQueawry	This Is Heavy Disco, Vol. 1	LIKE	Yade7brMRR4	MPREb_WOjjLzU6gK9		electronic house funk
On m'attend là-bas (Fred Falke Remix) [Radio Edit]	Véronique Sanson	On m'attend là-bas (Fred Falke Remixes)	LIKE	zS7lzPMu15E	MPREb_dkKA4kK4rJw	UCuo6lMknum5l8d-eWFxWEJg	electronic house funk
Vintage Culture - Everyday	Vintage Culture	Everyday's A G-Thing EP	LIKE	bFiwodzJOqU	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIWZXZlcnlkYXlzIGEgZyB0aGluZyBlcCIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPdmludGFnZSBjdWx0dXJl	electronic house funk
