	title	artist	album	likeStatus	duration	videoId	albumId	artistId
17	I Wished I Knew (1997 Remastered)	Freddie Hubbard	Goin' Up	LIKE	7:49	-TmnRNHbzJw	MPREb_3dRh12GSa8C	UCK-G8P50pf0b1t6dd1ZiCFg
2	Lady Day (Rudy Van Gelder Edition/Digital Remaster/2007)	Wayne Shorter	The Soothsayer	INDIFFERENT	5:34	HK8uA9M2zoY	MPREb_ERP09oEEkQS	UC3X4afoYfFCLWw1LTfeLCqA
15	Virgo (Remastered 2004) (feat. Lee Morgan, Reginald Workman & Elvin Jones)	Wayne Shorter	Night Dreamer	INDIFFERENT	7:07	HlIG8Ihto1I	MPREb_g38iP428MFH	UC3X4afoYfFCLWw1LTfeLCqA
35	Juju (Rudy Van Gelder 24 Bit Mastering / 1999 Digital Remaster)	Wayne Shorter	JuJu	INDIFFERENT	8:36	-l8pkVPYykE	MPREb_AjTHpxDzBG3	UC3X4afoYfFCLWw1LTfeLCqA
48	Oriental Folk Song (feat. Lee Morgan, Reginald Workman & Elvin Jones)	Wayne Shorter	Night Dreamer	INDIFFERENT	6:51	GwiGwHvukKQ	MPREb_g38iP428MFH	UC3X4afoYfFCLWw1LTfeLCqA
30	Plight	Total Refreshment Centre & Resavoir	Transmissions From Total Refreshment Centre	INDIFFERENT	7:33	XFaoueVHdIU	MPREb_4jN8Q0axQ0z	
13	Journey Into Melody (2007 Digital Remaster/Rudy Van Gelder Edition)	Stanley Turrentine	Look Out!	INDIFFERENT	4:56	_RWl_3xrrwM	MPREb_GPibE7eur2U	UCeciEMrSBKfcTShhF-Xe1Lg
22	In Memory Of	Stanley Turrentine	The Best Of Stanley Turrentine	INDIFFERENT	7:05	PlLjXHvUNgM	MPREb_YpTDWxODOuf	UCeciEMrSBKfcTShhF-Xe1Lg
43	News For Lulu (1998 Remaster) (feat. John Coltrane)	Sonny Clark	Sonny's Crib	INDIFFERENT	8:35	yb6iRsTlhOE	MPREb_vqxyQ6NEFy9	UCIiVcT1b6WKkw_Rfs9U09hg
26	Cyclic Episode	Sam Rivers	Fuchsia Swing Song	INDIFFERENT	6:57	6FU5Tr3zrE4	MPREb_uQzZ2IYUlhw	UCXaK4_jdTYQ_9We2OEI8yxQ
8	Lazy Afternoon (Remastered 2004)	Pete La Roca	Basra	INDIFFERENT	5:33	9w3vCX-9zok	MPREb_xPCLWpmtMyx	UC8ZCwudaSL2_W8lCgLSuuag
42	Nita (feat. John Coltrane)	Paul Chambers	The Capitol Vaults Jazz Series	INDIFFERENT	6:34	B3dBcnsgY70	MPREb_sXrQFyOMd5f	UC2A2pebdrl3W6sS0zetDMFw
50	Unonkanyamba	Nduduzo Makhathini	In The Spirit Of Ntu	INDIFFERENT	9:11	fSzwJcsnvcg	MPREb_YOSSvRLS44P	UCXYElO_c-zDyTAOtTuBzCtw
49	The Wanderer	McCoy Tyner	Extensions	INDIFFERENT	7:44	WTgls_vR3ME	MPREb_PASObDShKJS	UCry80POSt0-Wwzfn1geo9_A
14	I Remember Clifford (Rudy Van Gelder Edition; 2007 Digital Remaster)	Lee Morgan	Volume 3	INDIFFERENT	7:10	wB4xWjgbGwY	MPREb_usfHSaUjMyg	UCw-ObIVVFPxf6McrsKHQT0A
24	Dear Sir	Lee Morgan	The Procrastinator	INDIFFERENT	6:56	ka-GRIuhkqE	MPREb_M0L2bVHQSPa	UCw-ObIVVFPxf6McrsKHQT0A
1	Soul Lament (Remastered 1999/Rudy Van Gelder Edition)	Kenny Burrell	Midnight Blue (The Rudy Van Gelder Edition)	INDIFFERENT	2:44	S_HBlzRJxaM	MPREb_Az7ym79DUwT	UCxIGOyqgyrj2pKCPKZmDRYg
7	Weaver Of Dreams	Kenny Burrell	Introducing Kenny Burrell	INDIFFERENT	4:43	tlDD2TkTrus	MPREb_heTbGuGCIO7	UCxIGOyqgyrj2pKCPKZmDRYg
36	One Door Closes, Another Opens (feat. Reuben Rogers & Walter Smith III)	Kendrick Scott	One Door Closes, Another Opens	INDIFFERENT	4:54	dzoNsz6KBsQ	MPREb_KlJBu2itnFJ	UCUnwWUoeY5pXvajVUWxNL2g
39	The Layers	Julian Lage	The Layers	INDIFFERENT	3:44	SoN_ecLabLU	MPREb_BH5YQ9CcpvD	UCyLOcAaj_zgWQH99Y2aELVw
44	Ball Bearing (feat. John Coltrane)	Johnny Griffin	A Blowing Session	INDIFFERENT	8:12	-sEe2-gPPz8	MPREb_4bGh8sR1cLB	UCDPOrfZYYSARBZEkBHMVqdw
4	Locomotion (Rudy Van Gelder Edition/2003 Digital Remaster/24-Bit Mastering)	John Coltrane	Blue Train (Expanded Edition)	INDIFFERENT	7:15	tOAldzgQ9nY	MPREb_rFKLCbFI9Te	UCH4T2kv7rr9qnuP0DOXLxMA
28	City of Saints	Joe Chambers	Dance Kobina	INDIFFERENT	7:32	Im-wxLEw7hM	MPREb_w2T6zu8SwKx	UCk55sUre4hrq_sSBZSnsJqQ
29	Plight	Jackie McLean	Action	INDIFFERENT	7:40	-3OsySo6sIg	MPREb_P0gTUPAgkPw	UCoyhDuOmAW7PpH25RO-pm1g
6	Peace	Horace Silver	Blowin' The Blues Away	INDIFFERENT	6:03	ieaAHwvqljg	MPREb_pbLltwUORdL	UC834B7DbQ6WZzigm4UCwuKg
32	Jungle Juice	Horace Silver	Serenade To A Soul Sister	INDIFFERENT	6:47	ZWuuykxar6I	MPREb_h1fvs5s2O5d	UC834B7DbQ6WZzigm4UCwuKg
18	Oh So Blue	Horace Parlan Quintet	Speakin' My Piece	INDIFFERENT	7:39	q1o63vIBQpw	MPREb_e7yrDcRJG1c	UCpn2BU3xYJfcbj07R7lgP4Q
3	One Finger Snap (Remastered 1999 / Rudy Van Gelder Edition)	Herbie Hancock	Empyrean Isles (Rudy Van Gelder Edition / Expanded Edition)	INDIFFERENT	7:22	yQgv5bRqmnk	MPREb_sL66fj8bHBD	UCq_O_14tCKbx9U9uUT_LEPA
45	Bags' Groove	Hank Mobley	Hank Mobley	INDIFFERENT	5:54	UucLGfH9b2g	MPREb_goZAL1NW87a	UCASAhhcTDUg2_r0Nt60mxaQ
33	Street Of Dreams (Rudy Van Gelder Edition / Remastered 2009)	Grant Green	Street Of Dreams	INDIFFERENT	9:04	qR9TSccJuAo	MPREb_OVIT9mg9SGN	UC0bbAAPQu2YK6Sw-FrKAKQw
40	Wagon Wheels	Grant Green	Goin' West	INDIFFERENT	6:21	yTrsrcUSWiQ	MPREb_UcjNe4JZHUk	UC0bbAAPQu2YK6Sw-FrKAKQw
51	Promenade	Gonzalo Rubalcaba	Inner Voyage	INDIFFERENT	7:45	Z6sd2wf3UZM	MPREb_Hv7AzqiNp6B	UCyb0dwvERrd0VvkA101oCJw
10	Body And Soul (Remastered 2006/Rudy Van Gelder Edition)	Freddie Hubbard	Here To Stay	INDIFFERENT	6:27	PdySF8nBowg	MPREb_xjsnSzNjbUi	UCK-G8P50pf0b1t6dd1ZiCFg
16	Mirrors	Freddie Hubbard	Breaking Point	INDIFFERENT	6:08	4k4Zs8n4mhE	MPREb_Kv54MnAIkON	UCK-G8P50pf0b1t6dd1ZiCFg
23	Weaver Of Dreams (Remastered 2003/Rudy Van Gelder Edition)	Freddie Hubbard	Ready For Freddie (Rudy Van Gelder Remaster Edition)	INDIFFERENT	6:36	jXkF2qaXODU	MPREb_ihIVJhQ9pnt	UCK-G8P50pf0b1t6dd1ZiCFg
46	The Changing Scene (1997 Remastered)	Freddie Hubbard	Goin' Up	INDIFFERENT	5:50	AVmXc_k7d-Y	MPREb_3dRh12GSa8C	UCK-G8P50pf0b1t6dd1ZiCFg
27	Mother Stands For Comfort	Faceplant	Mother Stands For Comfort	INDIFFERENT	3:22	2iPsR-inPTM	MPREb_eTedww4Ztpn	UCdlMU-68WVZaZR_Zd_BURsw
11	Say You're Mine	Duke Pearson	The Phantom	INDIFFERENT	5:39	Y-QXcVXP-Xk	MPREb_f27JSypUT6w	UCdmkGxodNl6ohgcd8IeJWww
34	JuJu (Live)	Dr. Lonnie Smith	All In My Mind	INDIFFERENT	8:19	xRr6Tyiulvk	MPREb_z6HdYBza8y7	UCis-douipczmxp-G2OmSNgg
12	I'm A Fool To Want You (2006 Digital Remaster)	Donald Byrd	Royal Flush	INDIFFERENT	6:13	wsVsUkwvWco	MPREb_GnZCAKrx9CW	UCV9_uYQLDSGzd1VqTosByNw
21	Night Flower (Remastered 2003/Rudy Van Gelder Edition)	Donald Byrd	Free Form (Remastered / Rudy Van Gelder Edition)	INDIFFERENT	6:49	z3IMHRVOzlY	MPREb_WSQWLaBtvvn	UCV9_uYQLDSGzd1VqTosByNw
41	I'm An Old Cowhand	Donald Byrd	Chant	INDIFFERENT	7:38	_iILL3Y1mCQ	MPREb_mdK1fmYVGU7	UCV9_uYQLDSGzd1VqTosByNw
5	Ernie's Tune	Dexter Gordon	Dexter Calling (Remastered / Rudy Van Gelder Edition)	INDIFFERENT	4:17	uyWjylcF55g	MPREb_QEGjtka3Xxz	UCnH1LrQs42YLOQnpdoUYvdA
37	Throw It Away	Cassandra Wilson	Glamoured	INDIFFERENT	4:35	WgmPFfTnNII	MPREb_RLKQ1MPCl5x	UCVR6xloG6g965MHG_zjqkkw
0	Bouquet (Remastered 2006/Rudy Van Gelder Edition)	Bobby Hutcherson	Happenings	INDIFFERENT	8:08	kdWbwrwBf7w	MPREb_0mLqnjaJB4I	UCWlLF5snJYcRMlUrbF5FZbQ
19	A Time To Go	Bobby Hutcherson	Patterns	INDIFFERENT	5:48	4gkycqDSsGE	MPREb_YolLQjjVPhk	UCWlLF5snJYcRMlUrbF5FZbQ
25	Tranquillity (Remastered 1994)	Bobby Hutcherson	Components	INDIFFERENT	5:04	njvQG1x8ofM	MPREb_8hxN5FwAASf	UCWlLF5snJYcRMlUrbF5FZbQ
31	A Night In Barcelona	Bobby Hutcherson	San Francisco	INDIFFERENT	7:24	f8_boHB478I	MPREb_rCP59iJjvgf	UCWlLF5snJYcRMlUrbF5FZbQ
20	Mona's Mood (Remastered 2004/Rudy Van Gelder Edition)	Blue Mitchell	The Thing To Do (The Rudy Van Gelder Edition)	INDIFFERENT	5:18	SvDC-ldNxFw	MPREb_31eudN3rkDp	UC4pSieNKAjgDVQTVuNdYdBQ
38	Where Do We Go?	Bill Frisell	Valentine	INDIFFERENT	3:10	IMixXn-Pb9U	MPREb_U4m0zqcv9UF	UCAK5ztsfvlDanqFo9hpMn8g
47	Sakeena's Vision (Remastered 2005)	Art Blakey & The Jazz Messengers	The Big Beat (The Rudy Van Gelder Edition)	INDIFFERENT	6:05	0vkjlfZHY5M	MPREb_hcCM7vjLybK	UCMki-b0zfAQiMQ0nbsrIuBQ
9	When Love Is New	Art Blakey	Indestructible	INDIFFERENT	6:03	6uH72B1UYds	MPREb_YLl2HBk8Itn	UCMki-b0zfAQiMQ0nbsrIuBQ
52	Praise	Aaron Parks	Invisible Cinema	INDIFFERENT	4:44	Td2ptRuVA18	MPREb_135BEs60cUg	UC4mZBHwCY1rATrADJIOHJIQ
