title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Payday	Yard Act	The Overload	LIKE	42ChuYSgx2M	MPREb_wmYbXhR7eBE	UCnUp_V64VRLQ0Yrvi5JYR2w	xr dancepunk
Mirrors for Thieves	Vincent Christ	Mirrors for Thieves	LIKE	gX8B51LodvU	MPREb_Wi4HjGBze0e	UCFzI-fJHJSuad-P6ORPx8DQ	xr dancepunk
Heart of the Spider	Vincent Christ	Heart of the Spider	LIKE	iF5ef57CLoA	MPREb_w5SnHEut2Yq	UCFzI-fJHJSuad-P6ORPx8DQ	xr dancepunk
Pieces Of The People We Love	The Rapture	Pieces Of The People We Love	LIKE	9PqkkBVfsD0	MPREb_vbhFH6PyfUy	UCeNX7t0ZUTG5q2fek3LHzeA	xr dancepunk
First Gear	The Rapture	Pieces Of The People We Love	LIKE	wOdZFe154T4	MPREb_vbhFH6PyfUy	UCeNX7t0ZUTG5q2fek3LHzeA	xr dancepunk
Out of the Races and Onto the Tracks	The Rapture	Out of the Races and Onto the Tracks	LIKE	T092lRzCejU	MPREb_HodiDgLsFzX	UCeNX7t0ZUTG5q2fek3LHzeA	xr dancepunk
How Deep Is Your Love? (A-Trak Remix)	The Rapture	How Deep Is Your Love? (Remixes)	LIKE	Bi_BuWn9sMY	MPREb_apyv4EJi3GA	UCeNX7t0ZUTG5q2fek3LHzeA	xr dancepunk
Birdmad Girl (2006 Remaster)	The Cure	The Top	LIKE	MLsIqAUSk6g	MPREb_na7Bh3b8vPM	UCKuG9-MGolUuWbEcoz5qijw	xr dancepunk
Rock the Casbah	The Clash	Combat Rock	LIKE	0pCFVX6lzHU	MPREb_zDsyQq5Wq65	UCf-a_3DiA07vhQmoEaczDhw	xr dancepunk
Give Me Back My Man	The B-52's	Wild Planet	LIKE	LLtfxWhDzco	MPREb_m3DaG0C2y28	UC5u9hv_wQvCj36vG4uS_CHQ	xr dancepunk
OK	Shitdisco	S**tdisco	LIKE	foX5Olsvq7s	MPREb_rtu9ESgesJV	UC0ukX0VISkn9cAtJSpkUG2A	xr dancepunk
Mr Your On Fire Mr	Liars	They Threw Us All In A Trench and Stuck a Monument on Top	LIKE	-0XlTo2KSgg	MPREb_0QVFXiQG5Hn	UCcMcYm2IAhIOEzsXavsHfuQ	xr dancepunk
The Enemy Are the Future	Late of the Pier	Fantasy Black Channel	LIKE	jP8uMZLgiNU	MPREb_zvXtPtB5UAq	UCAlam7gpyJDaP9gsQb3RJnQ	xr dancepunk
Dance Yrself Clean	LCD Soundsystem	This Is Happening	LIKE	9ZNkPA_zUd4	MPREb_t8J0bo9v0ij	UCdsmJG8eFcr6Lxgau8E7afg	xr dancepunk
North American Scum	LCD Soundsystem	Sound of Silver	LIKE	bu0_YRgZrEQ	MPREb_cuPW1vT6K8X	UCdsmJG8eFcr6Lxgau8E7afg	xr dancepunk
Get Innocuous!	LCD Soundsystem	Sound of Silver	LIKE	0GpLkFv-CKU	MPREb_cuPW1vT6K8X	UCdsmJG8eFcr6Lxgau8E7afg	xr dancepunk
Daft Punk Is Playing at My House	LCD Soundsystem	LCD Soundsystem	LIKE	c7eCpUG9r5U	MPREb_QmAHMGCWTIf	UCdsmJG8eFcr6Lxgau8E7afg	xr dancepunk
Get Innocuous! (Soulwax Remix)	LCD Soundsystem	A Bunch of Stuff EP	LIKE	W5ZL9ZIr-vM	MPREb_5ceKOX1aIEu	UCdsmJG8eFcr6Lxgau8E7afg	xr dancepunk
All My Friends (Franz Ferdinand Version)	LCD Soundsystem	A Bunch of Stuff EP	LIKE	ulU-mQCx4NA	MPREb_5ceKOX1aIEu	UCdsmJG8eFcr6Lxgau8E7afg	xr dancepunk
Almost Red	Killing Joke	Nervous System EP	LIKE	fij_gghl5N0	MPREb_rwwRr9s60SX	UCpeXRNHIht_B4pCfCcxSW3A	xr dancepunk
Say Hello to the Angels	Interpol	Turn On The Bright Lights (The Tenth Anniversary Edition - 2012 Remaster)	LIKE	RYKvUsCbUIg	MPREb_ewr2Pu0YJRj	UCTz1LbApOPI1byhP61ktXdw	xr dancepunk
Danny Nedelko	IDLES	Joy as an Act of Resistance.	LIKE	oB3sm1OyDnA	MPREb_2Q5jZK2dvyd	UCcbIxwjtSRip9MAYoJ30acw	xr dancepunk
What We All Want	Gang Of Four	Solid Gold	LIKE	EmW6iLKmB3c	MPREb_HujxPLpFYly	UC-NeJieUhcOb5vvijPlY_Fw	xr dancepunk
Damaged Goods	Gang Of Four	Entertainment!	LIKE	bhYP_aPvZTE	MPREb_6mqNRhMJLwd	UC-NeJieUhcOb5vvijPlY_Fw	xr dancepunk
On Board	Friendly Fires	Friendly Fires	LIKE	24Lf5Xs6gAQ	MPREb_20tbJxRjhSD	UCh4hJjHSz7KwukIetZ2o_Aw	xr dancepunk
Evil Eye	Franz Ferdinand	Right Thoughts, Right Words, Right Action	LIKE	_uIoH_ge5gU	MPREb_efp80I2tNHm	UC02hzkbqEtyTdwRUpNsUnlA	xr dancepunk
The Dark Of The Matinée	Franz Ferdinand	Franz Ferdinand	LIKE	0GVYDUAqjZQ	MPREb_HCCvhivju11	UC02hzkbqEtyTdwRUpNsUnlA	xr dancepunk
Take Me Out	Franz Ferdinand	Franz Ferdinand	LIKE	d11xns8lE4w	MPREb_HCCvhivju11	UC02hzkbqEtyTdwRUpNsUnlA	xr dancepunk
Do You Want To (Erol Alkan's Glam Racket)	Franz Ferdinand	Do You Want To	LIKE	BLU34V39gu0	MPREb_ueMvV9Iv0Z6	UC02hzkbqEtyTdwRUpNsUnlA	xr dancepunk
Two Steps, Twice	Foals	Antidotes	LIKE	YpEWlItyh94	MPREb_cs4cPucrDdB	UCKbSM-2Qu8hCdLDdzpFa0eQ	xr dancepunk
Festival Song	Jeff Rosenstock	WORRY.	INDIFFERENT	K07FVkBCRnQ	MPREb_9opeI5gitRW	UCdl6UCOMMGQFJeEJDMgeCNg	xr dancepunk
Compute	Soulwax	Nite Versions		86HU1dCp1BI			xr dancepunk
