title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Going Down the Road Feeling Bad (feat. Cisco Houston & Sonny Terry)	Woody Guthrie	Woody Guthrie Sings Folk Songs, Vol. 2	LIKE	pTHBn5XOJIA	MPREb_mUoPtokBlNI	UCgbCJIqwRQbo8xuVWvQFqYg	folk country americana
Blue Skies	Willie Nelson	Stardust	LIKE	9oxgdoZdsDE	MPREb_MPqdfLnEi87	UCPmpbAuktEPbIVpwGrY_c4g	folk country americana
Rainbow Connection	Willie Nelson	Rainbow Connection	LIKE	3kih6sGyxCQ	MPREb_xwllkZD7UGW	UCPmpbAuktEPbIVpwGrY_c4g	folk country americana
My Heroes Have Always Been Cowboys	Willie Nelson	Greatest Hits (& Some That Will Be)	LIKE	z7Vw0N3WHqM	MPREb_ZKWVblQMpdV	UCPmpbAuktEPbIVpwGrY_c4g	folk country americana
God's Problem Child	Willie Nelson	God's Problem Child	LIKE	9-15UlJKJwA	MPREb_X8uV8UWYg4D	UCPmpbAuktEPbIVpwGrY_c4g	folk country americana
A Woman's Love	Willie Nelson	God's Problem Child	LIKE	fh8Msbe7ozM	MPREb_X8uV8UWYg4D	UCPmpbAuktEPbIVpwGrY_c4g	folk country americana
Funny How Time Slips Away	Willie Nelson	Country Willie - His Own Songs	LIKE	D1HKIc99KO8	MPREb_lZTu6wNHTAc	UCPmpbAuktEPbIVpwGrY_c4g	folk country americana
You Don't Love Me	Willie Cobbs	Blues Guitar Blasters, Vol. 2	LIKE	skjFuJEafzU	MPREb_6mcPxdWxXgZ	UCb2eQSBvppEl3spiPkZzXsw	folk country americana
On and on and On	Wilco	Sky Blue Sky	LIKE	HWXwoyHAP2Y	MPREb_dcLLfawEzwl	UCb5aNlKdWOySR6Z-CnQieFQ	folk country americana
If I Ever Was a Child	Wilco	Schmilco	LIKE	Jem-p1VadYU	MPREb_BEuZvCP4G5z	UCb5aNlKdWOySR6Z-CnQieFQ	folk country americana
Wishful Thinking	Wilco	A Ghost Is Born	LIKE	dbfz8uE0i_8	MPREb_hUGabGQCw2k	UCb5aNlKdWOySR6Z-CnQieFQ	folk country americana
Luckenbach, Texas (Back to the Basics of Love) (feat. Willie Nelson)	Waylon Jennings	Ol' Waylon	LIKE	3EKHUA1aBLA	MPREb_Th9cCP4rUFc	UCOayq7etITYmC6TlZReZSrw	folk country americana
Waiting Around to Die	Townes Van Zandt	Townes Van Zandt	LIKE	NqX6FE0xIJg	MPREb_9jiO7CIjG9T	UC0nXgIL3q7dp3-QRNDYkdFg	folk country americana
If I Needed You	Townes Van Zandt	The Late Great Townes Van Zandt	LIKE	CDCaflb6-Yk	MPREb_3Vp1rj5hIQy	UC0nXgIL3q7dp3-QRNDYkdFg	folk country americana
