title	artist	album	likeStatus	videoId	albumId	artistId	playlists
thanks to you	what i hate about atom eve	thanks to you	LIKE	sPI6aOeAuF0	MPREb_EQubAF6A0Cl	UCAHwTDBn42FYVRIswRHJT-Q	indie krill vibe
In the Midst	sir Was	Digging a Tunnel	LIKE	HNIEsiY2F0U	MPREb_VuldNfN3v9a	UCy1ULqvzHgeORPlgAj5fJwA	indie krill vibe
Like You Did	nohpetS	The Big Meemo	LIKE	guQiieKRgUQ	MPREb_HQOvVvjVs4J	UCkd411Xx9FAA6L5MeLFWgbg	indie krill vibe
Desert Trip	nic and reuben	MIND/WAVE	LIKE	yJiAZAMEgFc	MPREb_jh8U6B04LVD	UCiLSzrsXrVgz57Vg_H-dQaw	indie krill vibe
Lovers	nemanja	Tarot Funk	LIKE	28pm79KPnW4	MPREb_9xjDxN24nqy		indie krill vibe
Juju Dancer	nemanja	Cosmic Disco	LIKE	08nTyFCq_Ck	MPREb_by0mbIrv76O	UC8MdT8eBKCi1CXI6GAhtXnA	indie krill vibe
Importance	infinite bisous	Period	LIKE	DizA5eVjxns	MPREb_e1qfjUgMCly	UCcnYRxpnLlj9tYgkdVbYjFQ	indie krill vibe
Sultry Sunday	depf	Warmth	LIKE	ZgXLtxDhXBo	MPREb_cO3wpyxKcao	UC8WTbSnzrTd6qfKE1DoEBXQ	indie krill vibe
Sensuela	column	A Year in Your Garden	LIKE	-MT6tZcmTX0	MPREb_Hm6Otn67J5e		indie krill vibe
harmony	beluga stone	beluga trigga and master stone's spiritual surfing	LIKE	0YLnGELIhtk	MPREb_a3hKh3vb6k5	UCGbpRTu_yYbNMGOyMjxuC7A	indie krill vibe
Blacked Out	Yussef Dayes	Blacked Out	LIKE	t89X6bRKa5Q	MPREb_TEDzYt7Hwcr	UCYcspWd3pc4eBNmUosxRz3A	indie krill vibe
The Rabbit That Hunts Tigers	Yin Yin	The Rabbit That Hunts Tigers	LIKE	jGJQl-s9i9c	MPREb_Oc6dVB6reyo	UCu_LKKpSQ9PX2E0FkzutruA	indie krill vibe
Pingpxng	Yin Yin	The Rabbit That Hunts Tigers	LIKE	ctilD3NrRPs	MPREb_Oc6dVB6reyo	UCu_LKKpSQ9PX2E0FkzutruA	indie krill vibe
Wicked Game	Yellow House	Sermon on Desire	LIKE	Qavvw_O3XU4	MPREb_FUYoQHiKrC6	UCijmz-L14UaUBx8670WantA	indie krill vibe
Sun City Creeps	Woods	Sun City Creeps	LIKE	0VQb5Bacu1g	MPREb_T17aRfLZZlz	UCIzNIt3-X2hkGPeJ6zUVg8A	indie krill vibe
Weekend Wind	Woods	Strange to Explain	LIKE	xbhcxSbO-0E	MPREb_qr1fQwljInY	UCIzNIt3-X2hkGPeJ6zUVg8A	indie krill vibe
Ride On	Wooden Shjips	V.	LIKE	9UYq3UyACiY	MPREb_pLTBkur0fb1	UCYSZSxnAwfjJcDAjcE3Y4sQ	indie krill vibe
In The Fall	Wooden Shjips	V.	LIKE	rVqT8a38zgw	MPREb_pLTBkur0fb1	UCYSZSxnAwfjJcDAjcE3Y4sQ	indie krill vibe
