title	artist	album	likeStatus	videoId	albumId	artistId	playlists
After Hours	The Weeknd	After Hours	LIKE	WxYgXmZ9xh8	MPREb_TH6Wut5eTMQ	UClYV6hHlupm_S_ObS1W-DYw	xr unheardof radio
Heartless	Kanye West	808s & Heartbreak	LIKE	s40BTpfAELs	MPREb_jvd4HPJ3O2X	UCRY5dYsbIN5TylSbd7gVnZg	xr unheardof radio
En Fuego (feat. Justin Inget)	shooK on3	On the Rise EP	INDIFFERENT	h8n_C-tMSAo	MPREb_m4KYEabpSHs	UC4B3i411qrdITNuCkni0-1g	xr unheardof radio
Say A Prayer	Zach Williams	Jesus Loves	INDIFFERENT	6kt9XUDn7g4	MPREb_WFJz4Is9wTh	UCf-09spvrgQlpJZW2HQKkgw	xr unheardof radio
Dearly Beloved (-KINGDOM HEARTS II Version-)	Yoko Shimomura	KINGDOM HEARTS -HD 2.5 ReMIX- (Original Soundtrack)	INDIFFERENT	sihC5l_gIak	MPREb_SIwlN03zFOm	UCfJccS1OZgGgpYCf5jxtKaA	xr unheardof radio
Game Over	Ya Ya	Groucho Collection, Vol. 2 (Hardstyle Compilation)	INDIFFERENT	ZY54BNezAsQ	MPREb_GYnPXER3pop	UCikeWbNQWqyh2jAfYOS7cTQ	xr unheardof radio
OBLIVION	YOUR6OD	OBLIVION	INDIFFERENT	UjKbuIXQZ3I	MPREb_0Jm8QV7441v	UC3Yg-GmGSV5Q_COLwJqyeHA	xr unheardof radio
The Cold Equation	X Minus One	X Minus One - 50 Science Fiction Golden Age Vintage Radio Episodes	INDIFFERENT	PDsuBVUvtFQ	MPREb_lDTIKMAIn63	UCC_pZJaiyavQG0-eFX7E5OQ	xr unheardof radio
Don't Give It Up	Whykiky	Don't Give It Up	INDIFFERENT	hIYNJUNH9v0	MPREb_EKZpq20PklF	UCly-LLM18-re3z0lTcqApwA	xr unheardof radio
Saturn (feat. Baby Goth)	WE ARE THE STARS	Saturn	INDIFFERENT	p_0sDH_kP58	MPREb_56ijw8erkUo	UCAJN0C4GYt7MMfafguse7jw	xr unheardof radio
Finisher	Vo Williams	Finisher	INDIFFERENT	tOboIPeTfn4	MPREb_nADUZCygflj	UCY65n3KNGtsOr4pvvIfMQVA	xr unheardof radio
Talking Hands	Toxic Moxie	VHS Box Set	INDIFFERENT	4kGekyHyvEk	MPREb_Vh6ojNin6EX	UCXRzAZe1rlkZ4edZUgy0Dqw	xr unheardof radio
Eternity	This Eternal Decay	I Choose an Eternity of This	INDIFFERENT	yv0FcSJ3F0A	MPREb_fP8J0c0cMbw	UC0uAk0XOV0u_QrZyrmkvA9g	xr unheardof radio
Istanbul (Not Constantinople)	They Might Be Giants	Flood	INDIFFERENT	5rHRd6Cl-tQ	MPREb_wnz6V1UbCW3	UCuVDbfvBzNkyCUuKNVHDeNw	xr unheardof radio
In Excelsis Deo	There Will Be Fireworks	Because, Because	INDIFFERENT	-bk_sTI6qYQ	MPREb_47G4CQP7kzd	UCKEUUxK4APjkLeb6ljO5_Vg	xr unheardof radio
serious	The World Record	Guitars Forever	INDIFFERENT	gPr4qA8HTKM	MPREb_Wjc57bHhBZg	UCsL1URlBvHE7oXxVsWh4Eww	xr unheardof radio
Born to Criticize	The Troubled Clefs	Perfect Girl	INDIFFERENT	GfaFmJtyfGY	MPREb_nsULuMyLcYd	UCUOimyHTwQg-Q29RshOQStg	xr unheardof radio
Death of a Disco Dancer	The Smiths	Complete	INDIFFERENT	ZopBuu2tSwg	MPREb_Jkiooc3ifKw	UCklWLf-5N7mE8S06rj2OrQw	xr unheardof radio
Something New	The Pollies	Where the Lies Begin	INDIFFERENT	mvzniFtcTLo	MPREb_3Kg8DphLQ2i	UC9ZgiJKMXHnEq3Vyf5jQWKA	xr unheardof radio
Sleep (Don't Come)	The Fiction	Quixotic	INDIFFERENT	TcMTjXiLiPk	MPREb_j3kq1jGnx6r	UCypDi3xn0JqtKOg_8ELzvpQ	xr unheardof radio
Step Dog	The Effens	Eventually	INDIFFERENT	LarFtTLCKNw	MPREb_5KkBLCxYj3N	UCP02j9Hz2v6d9-9i8O3EzXQ	xr unheardof radio
Eventually	The Effens	Eventually	INDIFFERENT	tdyxU9w34UY	MPREb_5KkBLCxYj3N	UCP02j9Hz2v6d9-9i8O3EzXQ	xr unheardof radio
VOLTAGE	Skrillex	F*CK U SKRILLEX YOU THINK UR ANDY WARHOL BUT UR NOT!! <3	INDIFFERENT	zkwvJcFXyrc	MPREb_hzj9o94JcqN	UCibXKvuw5PoJVmyZJ4qhDIw	xr unheardof radio
Eroe	Skelters	Rivoluzione 9	INDIFFERENT	yU77__zwu9I	MPREb_BDFKvVFb0NS	UCpkEu0-p9emkLWVSTbxvQvw	xr unheardof radio
Train	Sintia	Train	INDIFFERENT	uw4qigUQlEk	MPREb_pUDGot7ifxN	UC3lzY3_AsiSrL94Db-U2nSw	xr unheardof radio
Untitled (How Could This Happen to Me?)	Simple Plan	Still Not Getting Any...	INDIFFERENT	VgmgctoOiRM	MPREb_ftoQvERFIvz	UCKqSOWLnqdSAOQvoEwvrWWg	xr unheardof radio
SANTA.GOVT	Saurian	SANTA.GOVT	INDIFFERENT	u5d_cz3sf8U	MPREb_AGVhQrOUQ7p	UC4cBEjGvpscISMqsGxZEuAQ	xr unheardof radio
Helicopter Hat	Saurian	Helicopter Hat	INDIFFERENT	k2EAuclMc1I	MPREb_imADduXLNR9	UC4cBEjGvpscISMqsGxZEuAQ	xr unheardof radio
Flying Around the World	Sarah Carlsson	Deep House Party (Chill out Session)	INDIFFERENT	36euDF3viyY	MPREb_gUPAejcnC1V	UChoM1H5UE9GO8c9FjPBstzA	xr unheardof radio
Self Obsessed	Sans Nom	Vol​​.​​II - Everything We Know is Wrong	INDIFFERENT	Et7wjnx_hPQ	MPREb_LAzRlF349zx	UC1PFDybsjGEUyB6tasCAdBA	xr unheardof radio
Done It Again	SINACH, Charlse Arinze Cyude, Emmanuel Ekpe, Segun Ogunlowo, Theophilus Ogaga, Uzor Daniel, JFC, and Ekene Awolo	Done It Again	INDIFFERENT	-OPP7kw_4og	MPREb_rNXQpgqhggP		xr unheardof radio
Baby	Ricky Castelli	Baby	INDIFFERENT	JBJVc2dS50c	MPREb_K8UrunGQK9y	UCTGNb5IIV451fijUC6N4lFg	xr unheardof radio
Spirits up Above	Rahsaan Roland Kirk	Volunteered Slavery	INDIFFERENT	OnVcdXngMcA	MPREb_MqdPQPPU5MA	UCTiNSXNO9lnIRvSoIOthGxA	xr unheardof radio
Thinking About You	Radiohead	Pablo Honey	INDIFFERENT	2jsPEOiMNaA	MPREb_DciERiuADkS	UCr_iyUANcn9OX_yy9piYoLw	xr unheardof radio
Full Moon	Proyal	GO On Air #HOTORNOT Most Wanted Vol. 1	INDIFFERENT	aUbdXWhZ9HE	MPREb_omFKV7dkG24	UCo1zawwwJIN6YeRJ4hRbBOw	xr unheardof radio
Ten Things	Paul Baribeau	Grand Ledge	INDIFFERENT	6z6ZbFPRQ00	MPREb_pnRx2Ea1dns	UCZv9mYeOln4qQuURHrXk0rQ	xr unheardof radio
BASSLINE (SLOWED)	PXRKX	BASSLINE	INDIFFERENT	IlLvu4DD5gM	MPREb_aEnFT2gs2U7	UCkpjkaIE3lTvKpTdElI0yhw	xr unheardof radio
ocd	PANIK FLOWER	ocd	INDIFFERENT	vVeqrUd0CVs	MPREb_2ST40UCvq7i	UCMp_AEKy9j3ON11C5x5HT1w	xr unheardof radio
I Want	One Direction	Up All Night	INDIFFERENT	E04pwI7hnJ0	MPREb_DXVhPmO2fw8	UCREhun2tPd7aQnJczZM_Mww	xr unheardof radio
Metropolis (feat. Musteeno) (feat. Musteeno)	Night Skinny	Metropolis Stepson	INDIFFERENT	70hNxLUVwdE	MPREb_rCmhASLTsx2	UCSG9DYb5rBnvE8BhdrHfM_w	xr unheardof radio
Ego	Nicologik	Ego	INDIFFERENT	aHvnfvICdYQ	MPREb_Gb1aCZ7Izzf	UCxlXza1A-9jiL0x7dkHi1Ug	xr unheardof radio
Al party di Giancarlo	Musicanti Di Grema	Musicanti di Grema	INDIFFERENT	g1e-D7zGxAQ	MPREb_GWN5PIuF9hY	UCfZJ0gFiM1fLqtw51jKB-og	xr unheardof radio
Up Together	Luca Garaboni	Global House Rockers, Vol. 2 (Amazing House and DJ Dance Traxx)	INDIFFERENT	TN0QIWCce18	MPREb_4qSiQ5pfnwn	UCVZuW3JBqNSkgsxGaDqZ80A	xr unheardof radio
Come Away With Me	Leo V	Best Love	INDIFFERENT	Q5QL4zhpu40	MPREb_EElRmnxqJOq	UCngW0_ZcwpjY9IoTw_ZOvFg	xr unheardof radio
Freedom	Karmina	Freedom	INDIFFERENT	5m5fGLrZ4uQ	MPREb_6lRjrYZFi8H	UCBIfrsOryF_XYPoBDiF881g	xr unheardof radio
Same Old Stories	Jubu Jay	Same Old Stories	INDIFFERENT	miPNfV94_SM	MPREb_gtoUysGfGHw	UCxdDMjMSQjpb6QtEtzRC9Ag	xr unheardof radio
Mtna (Inaky Garcia Remix)	Juan Soul	Mtna	INDIFFERENT	jNl3xHfiObY	MPREb_zDZwkheGLiw	UCblF5zwE97H3Azww7AyKFaw	xr unheardof radio
Lusaka By Night	John Wizards & Nzaramba Jean Thierry (ras magic)	John Wizards	INDIFFERENT	incoJBYDVkM	MPREb_Fc6PAcmHs3Y		xr unheardof radio
Awk-World	JoeJas	Gappy	INDIFFERENT	cBR47VbxkO8	MPREb_I3LJfZT5IOv	UCLOImOgs2uvlyxOkJRoKAow	xr unheardof radio
