	title	artist	album	likeStatus	videoId	albumId	artistId
1	Moments In Love	The Art Of Noise	Daft	LIKE	uNkcZ8QoNuI	MPREb_zAEDe3HL3zz	UClyaVdvS3c1V5SHTJgkXzVg
5	Tom's Diner	Suzanne Vega	Tom's Album	LIKE	bJNxmMk8zvA	MPREb_WpRL9MrXhcw	UCGZazpc8WlWMQAavpOiwvyw
4	Halcyon And On And On	Orbital	Orbital 2	LIKE	Np_NsRgb4Eg	MPREb_tDaRJRgqxOJ	UCAObJYwBDFQWmIcT57UAptQ
0	Sweet Harmony	Liquid	Sweet Harmony	LIKE	xvCOkWmby2M	MPREb_VOzNPEn25zg	UCiqUHTRrhZSsmnFTtncgftw
2	Polynomial-C	Aphex Twin	Classics	LIKE	h5Y06xYRspQ	MPREb_jyc2oRlHdBd	UCWmnkYUzoOiOztmPBhIlZjg
3	Pacific (b)	808 State	Pacific	LIKE	EyQ2U0Z5WMk	MPREb_Fda1GdNbsGE	UCIyGjRHvtCqUglkPZVEWUuA
