	title	artist	album	likeStatus	duration	videoId	albumId	artistId
31	Yeah! (feat. Lil Jon & Ludacris)	Usher	Confessions (Special Edition)	LIKE	4:11	XGXZOQ8yTU4	MPREb_SWsgZy2lpfg	UCILuIcqzJMtkxCmftNVjNBQ
290	The Man of Metropolis Steals Our Hearts	Sufjan Stevens	Illinois	LIKE	6:18	-kkz4spTT-I	MPREb_hVzYyVe4c3y	UC5sOhxfts379lOCXaIAinyw
64	Let Me Blow Ya Mind (feat. Gwen Stefani)	Eve	Scorpion	LIKE	3:49	5EPJgyX7rvI	MPREb_jfgZuSt8oyX	UCDp8r3R9SpxXicOlUWFlj0w
338	Into You	zebrahead	MFZB	INDIFFERENT	3:12	N09lwC7bY44	MPREb_IS99f8MaTH6	UC_LV9sxEOOJWhxMRH2rxbng
446	Not Gonna Get Us	t.A.T.u.	200 KM/H In The Wrong Lane	INDIFFERENT	4:22	hIT5Lg8_kwg	MPREb_mPNvghZFMpU	UChTBSId6VeDfiIEuRvqTO6A
546	All The Things She Said	t.A.T.u.	200 km/h In The Wrong Lane (10th Anniversary Edition)	INDIFFERENT	3:34	ujpvNvSgcic	MPREb_hT6Nb9AwkZs	UChTBSId6VeDfiIEuRvqTO6A
73	I Won't Be Home For Christmas	blink-182	I Won't Be Home for Christmas	INDIFFERENT	3:18	UVPdkfVYvk0	MPREb_HvCjXxBytHy	UCo23ROZAe-BZYHpzBu9630Q
468	Man Overboard	blink-182	The Mark, Tom And Travis Show (The Enema Strikes Back!) (Live)	INDIFFERENT	2:46	-6WmSZyDysA	MPREb_ZTE7Co2KqSp	UCo23ROZAe-BZYHpzBu9630Q
516	First Date	blink-182	Take Off Your Pants And Jacket	INDIFFERENT	2:51	-3mTma5zL2Y	MPREb_oZxznYyNY5e	UCo23ROZAe-BZYHpzBu9630Q
555	I Miss You	blink-182	blink-182	INDIFFERENT	3:47	tSH4jIh1HWQ	MPREb_qBLpF8orhNi	UCo23ROZAe-BZYHpzBu9630Q
40	Distractions (Edit)	Zero 7	Distractions	INDIFFERENT	4:07	VpP_jaLl2Gs	MPREb_xCaESV5eKQJ	UCEIRECr4BQQ6blwSi9ogZvA
266	Bag It Up	Young Scooter & Chophouze	80's Baby	INDIFFERENT	3:13	ytC1Ndi4eC4	MPREb_JVTMBqBZFM4	UCjbiwHm3xYN6JaGv0G3NmPA
166	What u see is what u get	Young Dolph	Dum and Dummer 2	INDIFFERENT	2:49	Cx6mk-0a-f4	MPREb_nSADvdBIArV	UCvUZUUxWhwtKLVQ9bVRjLEA
431	Ten	Yonder Mountain String Band	Mountain Tracks: Vol.5	INDIFFERENT	8:16	JCYX2UVyQi0	MPREb_fKag0QstJst	UC1lThjQ_2mG3cvUridGy_jw
77	Salt Shaker	Ying Yang Twins	Me & My Brother	INDIFFERENT	4:12	WPrjb80CCaA	MPREb_0GRclohxZK2	UCCp8EyM33-__F6a3cTUZgag
527	Ocean Avenue	Yellowcard	Ocean Avenue	INDIFFERENT	3:19	LvyHVgocP_0	MPREb_K4jlzSGylIm	UCFwlmX4LeD5qGfm0CQRrA3Q
12	Maps	Yeah Yeah Yeahs	Fever To Tell (Deluxe Remastered)	INDIFFERENT	3:39	UKRo86ccTtY	MPREb_wFmqbV6Ll5u	UCK49WVAaBRnVci8fmM4NiLQ
231	Find You're Here	Wolfsheim	Find You're Here	INDIFFERENT	3:36	qXfQmvhvPsg	MPREb_9aed6cWDkDv	UCqnmpTrlOehB9_7lNLhTrog
97	Colossal	Wolfmother	Wolfmother (International Version)	INDIFFERENT	5:04	V1Yydg3XmV4	MPREb_dDq5JK10uRY	UCledROUfeP9bglqpKqeUgwQ
91	See You Again (feat. Charlie Puth)	Wiz Khalifa	See You Again	INDIFFERENT	3:49	xl8thVrlvjI	MPREb_oFZ9aBGkpJM	UC3QmG1Jn9cE5fTMt14DLuZw
213	I Wanna Be Bad	Willa Ford	I Wanna Be Bad (85103)	INDIFFERENT	3:07	dCcZHyp0v6o	MPREb_Gij4tIGF6zB	UCOxMGg5S4govUp9c_wKnzPA
522	Teenage Dirtbag	Wheatus	Wheatus	INDIFFERENT	4:02	dSlYFtXENPo	MPREb_jk9GcfjQMVY	UCxnxfzY2OWlxBdCRlUsR_1A
221	Hash Pipe	Weezer	Weezer (Green Album)	INDIFFERENT	3:06	fg_68MBzpzQ	MPREb_4eQxS49T8Lz	UCtHZHneyvFGwxg6MHcbMLAw
452	Diffuser (Diffuser)	WEi	IDENTITY : Challenge (IDENTITY : Challenge)	INDIFFERENT	3:19	pFQs4w0S0As	MPREb_ycFODyfMPc5	UCr4DXJeGKIeyvsUqsCaI6fg
571	Graduation (Friends Forever)	Vitamin C	Vitamin C	INDIFFERENT	5:40	t9lJcKoMI2g	MPREb_W0gDQwXiUaL	UCCRoLGaykk18a59NbsRAWdQ
