title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Pools	Steps Ahead	Steps Ahead	LIKE	9zyKKwloKJs	MPREb_mMpMLRAYwOD	UC1gPflUvyNsJPkM7OzLvxKA	jazz japanese
Scenery	Ryo Fukui	Scenery	LIKE	sr4vIBaumiM	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw	jazz japanese
It Could Happen to You	Ryo Fukui	Scenery	LIKE	-yX4S7exMtU	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw	jazz japanese
I Want to Talk About You	Ryo Fukui	Scenery	LIKE	-T5jjfZtP5g	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw	jazz japanese
Early Summer	Ryo Fukui	Scenery	LIKE	F5EFsUU7RRA	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw	jazz japanese
Autumn Leaves	Ryo Fukui	Scenery	LIKE	XaAiNL-YJIs	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw	jazz japanese
Mellow Dream	Ryo Fukui	Mellow Dream	LIKE	26Bv8WsV-0g	MPREb_07IBls8hFxR	UC3v8sOyI_FGAyfDMex1VRVw	jazz japanese
I Remember You	Masayoshi Takanaka	Takanaka	LIKE	nPOvEord2W8	MPREb_d8bV8mhvQDQ	UCh2rvH6MGKYC-UHjTA1-eIQ	jazz japanese
Oh! Tengo Suerte	Masayoshi Takanaka	Seychelles	LIKE	UGDQVZ4caR0	MPREb_Mk7Fy7JeJMb	UCh2rvH6MGKYC-UHjTA1-eIQ	jazz japanese
BREEZIN'	Masayoshi Takanaka	On Guitar	LIKE	M1F5_UzwiY4	MPREb_UeS2jlkeeaI	UCh2rvH6MGKYC-UHjTA1-eIQ	jazz japanese
Brasilian Skies	Masayoshi Takanaka	Brasilian Skies	LIKE	k0ynTKJZirg	MPREb_MSdrdny0F49	UCh2rvH6MGKYC-UHjTA1-eIQ	jazz japanese
Good (Bad?) Old Days	Masayoshi Takanaka	An Insatiable High	LIKE	hQUvY6F4q34	MPREb_P0KQb1JfkNP	UCh2rvH6MGKYC-UHjTA1-eIQ	jazz japanese
The Raven Speaks	Jiro Inagaki and His Soul Media	In the Groove	LIKE	ck1vgydjwxs	MPREb_HVHcgOsuhbW	UCzbk32zHUl83sSMHjN1nNTg	jazz japanese
Put It Where You Want It	Jiro Inagaki and His Soul Media	In the Groove	LIKE	kvKCapzKReM	MPREb_HVHcgOsuhbW	UCzbk32zHUl83sSMHjN1nNTg	jazz japanese
High Jack	Jiro Inagaki and His Soul Media	Head Rock	LIKE	MPLAkogT7zU	MPREb_fLoP8U8Lxwa	UCzbk32zHUl83sSMHjN1nNTg	jazz japanese
Painted Paradise	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	3Lyv6VPcxa8	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz japanese
Gentle Wave	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	JKwDRY1GhSc	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz japanese
Funky Motion	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	CbYhiJwExGE	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz japanese
Breeze	Jiro Inagaki and His Soul Media	Funky Stuff	LIKE	BTn6YZIF0vg	MPREb_Sxz8rgERtJ8	UCzbk32zHUl83sSMHjN1nNTg	jazz japanese
Shrimp Dance	Hiroshi Suzuki	Cat	LIKE	AGFeW3HOjZE	MPREb_XnAcdiXAn0l	UC3_4xTdoyha6Qy7AGk0v0rg	jazz japanese
In A Sentimental Mood	Duke Ellington	Duke Ellington & John Coltrane	LIKE	JiP7jKdAhD0	MPREb_uxjivVUKkfa	UCvwUPRgFawNNBdQg497gHJw	jazz japanese
Masaru Imada trio - Green Caterpillar (1975)	Charalampos Kanakopoulos		LIKE	vZLhVLyApNA		UCAwv4KIKzlFSlf3Uhb0pFhA	jazz japanese
Loretta	Ginger Root	City Slicker	INDIFFERENT	dhf2YjuGRvI	MPREb_u9LfP4iVYHC	UC6sTMDwF1CYXE132EMgQtPw	jazz japanese
