	title	artist	album	likeStatus	duration	videoId	albumId	artistId
13	Haunted Sea	The Budos Band	Haunted Sea	LIKE	2:36	uBNAw8AsTtM	MPREb_nCBqwne24sw	UCvQgxMD5WBq3JfJLHQkpcKA
18	TT (Turmeric Touch)	Terrace Martin	Soul Juice	LIKE	2:05	O_LTIG6Dqko	MPREb_TxLDjoRHfX6	UCN5vXTdu4G2NyDoWS5MnRSA
15	Dap Dap Dap	Salaam Remi & Terrace Martin	Northside of Linden, Westside of Slauson	LIKE	4:16	zXc41ZWZkH4	MPREb_1KZKnxGoQxo	UCrvZJ5y2efZVqtYjS1gjZfQ
32	Mystic Brew	Ronnie Foster	Two Headed Freap	LIKE	4:14	jX4wKVIC4Wk	MPREb_ObfcJkJgsNf	UCAMYEcnMboH2NmodixfxBPA
9	For Those Who Like to Groove	Ray Parker Jr.	Two Places at the Same Time (Expanded Edition)	LIKE	4:32	T23xGd_d__E	MPREb_NfjygNC3Lk2	UCP4K4YvR-DSfcRED_FMkC_w
2	In The Garden	Potatohead People	Mellow Fantasy	LIKE	3:34	YoyvlwCEuo8	MPREb_eWB109LPsRQ	UCISsoydZ3T3JH2bsSgs-o1A
30	Just Ain't Gonna Work Out (Instrumental)	Mayer Hawthorne	A Strange Arrangement Instrumentals	LIKE	2:29	OJGUPhJ_6cc	MPREb_MQmiuxWa2aT	UCDGQ8-yjMglhN3oySBuQMng
5	I Want You (Instrumental)	Marvin Gaye	I Want You (Deluxe Edition)	LIKE	4:38	7KorYSqfJFM	MPREb_nG7vxFNGG8Q	UCpMMYJB5GJAYSJr3QpxnHEg
31	Wish You Were Here (Instrumental)	Lee Fields	Faithful Man (Instrumentals)	LIKE	4:11	ez8BApBIhzg	MPREb_WcSkZA13Z6z	UCHpBOdDgNkQK2HK22WMffqw
37	Faithful Man (Instrumental)	Lee Fields	Faithful Man (Instrumentals)	LIKE	4:05	VXNL4i_Wb7E	MPREb_WcSkZA13Z6z	UCHpBOdDgNkQK2HK22WMffqw
0	Caution	KAYTRANADA	Caution	LIKE	2:36	A5dzTB3KP40	MPREb_wFapzZ1zum2	UCdJvty5IClKVcrXSOyE4sOA
7	Cleo's Mood	Jr. Walker & The All Stars	Shotgun	LIKE	2:41	GQp535yZBvs	MPREb_lUCaCVSGuIk	UCVu7jMnzEpxZ818J55YucKg
17	Feels So Good (Instrumental)	José James	No Beginning No End 2: Mentals (Instrumental)	LIKE	3:52	5L9TNoQOVOk	MPREb_aW0XJVXuk59	UCqbEjbr75QR8InAFtF_Lt3w
29	Polarizer	Joe Thomas	Feelin's From Within	LIKE	5:34	bZzlMDuoYmY	MPREb_IHcbSW2woPw	UC3tKGY9kO5t_uRe36XsFdkw
11	Eternal Light (Instrumental)	Free Nationals	Free Nationals (Instrumentals)	LIKE	3:14	3l-NGlwlNT0	MPREb_4HQeGUDSIVF	UC5Hd1WkaGt-WM4uxe3O3_Qg
1	Palm Springs	DāM-FunK	Palm Springs	LIKE	5:07	NsLkQMvLiEk	MPREb_ARJtZ6qw3XY	UCVSAhBE2DPL763GrmeoLb_Q
20	Electric Butter (feat. Charlie Hunter & Adam Scone)	Chris Lujan	Electric Butter	LIKE	2:50	57Si_vVw24k	MPREb_9bluI7eKy0a	UCwVKdqpv7dRe-yrLVSbgPOA
21	Changes (Instrumental)	Charles Bradley	Changes (The Instrumentals)	LIKE	5:59	oSdmSBm8aaQ	MPREb_9Mg0t3pcTXM	UCP6eGHJYZIJiRqABUeZiIAw
28	4 Blacks	Black Milk & Nat Turner	The Rebellion Sessions	LIKE	2:11	Rxcmsug7fbY	MPREb_EAaCU0MxHAL	UCbB1EnE3AGGIECLTQjJ6fww
6	Midnight Hustle	Beatchild	Nostalgia: Beats of 2008 - 2020	LIKE	4:10	glLGB-cEqGE	MPREb_KO0ZiX24sJg	UCjQycZPLUNugpoKKflfoOMA
