	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	It Could Happen To You	福居良	シーナリィ	LIKE	4:17	-yX4S7exMtU	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
1	Blue Bolivar Blues (Take 2)	Thelonious Monk	Monk's Dream	LIKE	7:31	j01nWUfaDN8	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
61	Red Clay	Freddie Hubbard	Red Clay (CTI Records 40th Anniversary Edition)	LIKE	12:10	B73c4YVbkjU	MPREb_Xa7KuGfWMgJ	UCK-G8P50pf0b1t6dd1ZiCFg
62	Delphia	Freddie Hubbard	Red Clay (CTI Records 40th Anniversary Edition)	LIKE	7:20	8ha6omVqX0U	MPREb_Xa7KuGfWMgJ	UCK-G8P50pf0b1t6dd1ZiCFg
2	Isn't This A Lovely Day?	Ella Fitzgerald	Ella and Louis	LIKE	6:17	tPkXPlUVJfo	MPREb_7mxQOIPVwsz	UCuMHq8jMRZXpUxSGLBuCa9g
3	They Can't Take That Away From Me	Ella Fitzgerald	Ella and Louis	LIKE	4:40	oeSkP-xcK8U	MPREb_7mxQOIPVwsz	UCuMHq8jMRZXpUxSGLBuCa9g
4	The Nearness Of You	Ella Fitzgerald	Ella and Louis	LIKE	5:43	8Ykqw6jhvII	MPREb_7mxQOIPVwsz	UCuMHq8jMRZXpUxSGLBuCa9g
5	Track B- Duete Solo Dancers	Charles Mingus	The Black Saint And The Sinner Lady	LIKE	6:45	f9FzSSGTufQ	MPREb_HOldncpaJpL	UCXSaOCck3oVxhB4W_4Ca3MQ
6	Track C-Group Dancers	Charles Mingus	The Black Saint And The Sinner Lady	LIKE	7:22	vv3DnIvCifI	MPREb_HOldncpaJpL	UCXSaOCck3oVxhB4W_4Ca3MQ
7	I Want To Talk About You	福居良	シーナリィ	INDIFFERENT	6:33	-T5jjfZtP5g	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
8	Early Summer	福居良	シーナリィ	INDIFFERENT	10:45	F5EFsUU7RRA	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
9	Willow Weep For Me	福居良	シーナリィ	INDIFFERENT	7:44	WiUzmWbDIFw	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
10	Autumn Leaves	福居良	シーナリィ	INDIFFERENT	6:32	XaAiNL-YJIs	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
11	Scenery	福居良	シーナリィ	INDIFFERENT	5:32	sr4vIBaumiM	MPREb_OXs21wIlthC	UC3v8sOyI_FGAyfDMex1VRVw
12	Monk's Dream (Take 8)	Thelonious Monk	Monk's Dream	INDIFFERENT	6:26	mgqYJa5hMQY	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
13	Body and Soul	Thelonious Monk	Monk's Dream	INDIFFERENT	4:29	RxeMfXtYTEE	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
14	Bright Mississippi (Take 1)	Thelonious Monk	Monk's Dream	INDIFFERENT	8:37	ViysgEr3rZQ	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
15	Five Spot Blues	Thelonious Monk	Monk's Dream	INDIFFERENT	3:15	J-3ZtYPGzMI	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
16	Just a Gigolo	Thelonious Monk	Monk's Dream	INDIFFERENT	2:28	Bu6RENRLGuQ	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
17	Bye-Ya	Thelonious Monk	Monk's Dream	INDIFFERENT	5:23	pVkPWUsFIe0	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
18	Sweet and Lovely	Thelonious Monk	Monk's Dream	INDIFFERENT	7:53	l9WGgLBuEjs	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
19	Monk's Dream (Take 3)	Thelonious Monk	Monk's Dream	INDIFFERENT	5:15	VZSc69pxnWM	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
20	Body and Soul (Take 1)	Thelonious Monk	Monk's Dream	INDIFFERENT	5:06	IvcQvGGUaJw	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
21	Bright Mississippi (Take 3)	Thelonious Monk	Monk's Dream	INDIFFERENT	10:20	wkavR9QRqfE	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
22	Blue Bolivar Blues (Take 1)	Thelonious Monk	Monk's Dream	INDIFFERENT	6:13	ZPUDixHa4-o	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
23	The Cosmos	Telemakus	Calantha Vol. 2	INDIFFERENT	4:37	E7QAwR_eV3s	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
24	In Flight	Telemakus	Calantha Vol. 2	INDIFFERENT	1:17	m0kkkumeXww	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
25	Electric Dreams	Telemakus	Calantha Vol. 2	INDIFFERENT	2:16	oY0c1Rzwm0s	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
26	Foreign Affairs	Telemakus	Calantha Vol. 2	INDIFFERENT	2:17	WRARcgswe5A	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
27	Falling - HAL's Fault	Telemakus	Calantha Vol. 2	INDIFFERENT	1:46	wUPDuSVuJRs	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
28	Bill In the Sky	Telemakus	Calantha Vol. 2	INDIFFERENT	2:09	k5WQQDL2eGQ	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
29	On A Mission	Telemakus	Calantha Vol. 2	INDIFFERENT	2:09	kZyYcTN9jN4	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
30	Leaving The Stars	Telemakus	Calantha Vol. 2	INDIFFERENT	1:05	zY575XLm_Bc	MPREb_Mg8Kj7Q1HUL	UCiOxcwXNfBW4ncgH6zTIkMg
31	Step One	Paper Void	Increments	INDIFFERENT	2:13	yw44r-6NSrY	MPREb_xwuV7nCuEeB	UCQ3RcuBFMSYY15WEj_hhBWw
32	Safekeeping	Paper Void	Increments	INDIFFERENT	4:03	G0rHcRKgkiU	MPREb_xwuV7nCuEeB	UCQ3RcuBFMSYY15WEj_hhBWw
33	Just Waiting	Paper Void	Increments	INDIFFERENT	6:07	QSG37mVmbxM	MPREb_xwuV7nCuEeB	UCQ3RcuBFMSYY15WEj_hhBWw
34	Shaky Hips	Paper Void	Increments	INDIFFERENT	1:21	SMvsbm81eVg	MPREb_xwuV7nCuEeB	UCQ3RcuBFMSYY15WEj_hhBWw
