	title	artist	album	likeStatus	videoId	albumId	artistId
50	µ-Ziq Theme	µ-Ziq	Tango N'Vectif	LIKE	D3BIprGyK0A	MPREb_Z9iu9tLCUiJ	UC7IoxqTlXj7Kky2eW3Hnvpg
89	Str06	µ-Ziq	Somerset Avenue Tracks (1992-1995)	LIKE	k9KVnACNW4s	MPREb_F5ych6fK2ee	UC7IoxqTlXj7Kky2eW3Hnvpg
30	Ants	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	X7NcIOPIAuY	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg
71	Ltlp	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	hS4frTl0vAQ	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg
78	Situps Pullups	edIT	Crying over Pros for No Reason (Deluxe Edition)	LIKE	0dv2rVe026c	MPREb_UF2U4BXwCGA	UCeNjTa3N2IrAaOA-rZoIVJg
79	The Cave in Proper	Xploding Plastix	The Donca Matic Singalongs Revisited	LIKE	xGgeAg4-Hio	MPREb_EZ9pSaRriSK	UCrTcRltTzPnv4A515e3ClRw
56	Brace Yourself Jason	U-Ziq	Lunatic Harness	LIKE	T5ut41xU2TI	MPREb_suLHdTyws8L	UC7IoxqTlXj7Kky2eW3Hnvpg
12	A Walk	Tycho	Dive	LIKE	SDNA934EEVk	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ
41	Dive	Tycho	Dive	LIKE	PAdgyqtMoJ8	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ
76	Past Is Prologue	Tycho	Past Is Prologue	LIKE	iFRcgW4mOQg	MPREb_eR1mXvdlHTI	UC6M6DgivBo3VHTYDa9BblqQ
42	Towers Of Dub	The Orb	U.F.Orb	LIKE	MEc8_2NAy4E	MPREb_c7pMvO76CzK	UCpoyFBLTLfbT2Z1D1AnlvLg
88	Cascade	The Future Sound Of London	Lifeforms	LIKE	scP0OVGtmZA	MPREb_PArdwXfrWL4	UCq6Im_cLuw3VM1MGbS3I7_Q
105	Papua New Guinea	The Future Sound Of London	Accelerator Deluxe	LIKE	6QCXpHdW9ak	MPREb_eBRkYdfJOhl	UCq6Im_cLuw3VM1MGbS3I7_Q
87	Point Of Entry (feat. Neil Ollivierra)	The Detroit Escalator Co.	Black Buildings	LIKE	ZvKYxdb7kpg	MPREb_5nWksoh6g6R	UCeLEZPJFDIsxIEQ4PUYpEWQ
53	Ttv	Telefon Tel Aviv	Fahrenheit Fair Enough	LIKE	M6-0bBwRmE4	MPREb_PYivSecAKml	UCcBHW4E1Tb97HsMvV2z8pig
54	Fahrenheit Fair Enough	Telefon Tel Aviv	Fahrenheit Fair Enough	LIKE	HdgNrqRgl9g	MPREb_PYivSecAKml	UCcBHW4E1Tb97HsMvV2z8pig
58	Sound in a Dark Room	Telefon Tel Aviv	Map of What Is Effortless	LIKE	KIPlOuskI8U	MPREb_rG79hJSpf2u	UCcBHW4E1Tb97HsMvV2z8pig
95	Eight Track Project Cut (Archive '99)	Telefon Tel Aviv	Fahrenheit Fair Enough	LIKE	4xyr7yE1_M0	MPREb_PYivSecAKml	UCcBHW4E1Tb97HsMvV2z8pig
100	Sarotti	Sun Electric	Kitchen	LIKE	kVHj1O4MWAQ	MPREb_HXQNiLnhYYI	UCIV5_nUH_KndlmLk0-TEiWQ
83	De-Orbit	Speedy J	Artificial Intelligence	LIKE	7zmpkRFXAL8	MPREb_hwGVUXTbKAz	UCA8ylwXHLCyvcPJZ8KT7oHQ
61	Poppy Seed (Boards Of Canada Remix)	Slag Boom Van Loon	So Soon	LIKE	MufDRf4XdXE	MPREb_hjO0T89xywY	UCHA-VmMohwp4tkZtfjB5OKw
10	Flyby Vfr	Skee Mask	Compro	LIKE	MIGd2HaokBs	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
27	Buried	Shlohmo	Dark Red	LIKE	9nCL_DQNduU	MPREb_npgcvne7U0a	UCnCEHQJ4sNkIkkqsPp9u-Ag
33	R.A.T.S.	Ross from Friends	Family Portrait	LIKE	1Pv3qQbLgGU	MPREb_7jUTHvdB7Ex	UCTniBt4tMAMEKn6cdBdAs4Q
102	Belleville	Rone	Spanish Breakfast	LIKE	c6geoGjNX-Y	MPREb_JNSBip7BGsi	UCwwjwnnrew9EfYdw_n1BSLg
73	Humancargoe Estt	Proc Fiskal	Siren Spine Sysex	LIKE	5rG3PtFzJQs	MPREb_7O6ycduwuCJ	UCYOoICD_QSXR07XJ_OwDQHg
31	Polygon Window	Polygon Window	Surfing On Sine Waves	LIKE	O7kPl57pXHw	MPREb_ogZKITXnj6l	UCCGzo9Oz4cC1rRDriSMFVsA
51	Halcyon And On And On	Orbital	Orbital 2	LIKE	Np_NsRgb4Eg	MPREb_tDaRJRgqxOJ	UCAObJYwBDFQWmIcT57UAptQ
84	Lush 3-1	Orbital	Orbital 2	LIKE	13MWtjqqC0U	MPREb_tDaRJRgqxOJ	UCAObJYwBDFQWmIcT57UAptQ
9	Problem Areas	Oneohtrix Point Never	R Plus Seven	LIKE	42Lb6iViI9o	MPREb_eZhiASkN4bg	UCnj8OjhJVGOgCq8zEN1tGNg
64	You Are Here	Nathan Fake	Drowning In A Sea Of Love	LIKE	NT1iRuM70oY	MPREb_R2flUD4t4cf	UCerofcW3r2o74HjKZLQKhRw
103	The Butterfly Technique	Mux Mool	Planet High School	LIKE	6JNe2jd-xQc	MPREb_7dzRcUWKPdj	UCIcg46D-9usuLVbn2sAUHlA
91	Shipwreck (Radio Edit)	Modeselektor	Shipwreck	LIKE	al3wObc3L5E	MPREb_iFPnzacuGbv	UCOinH_vPmoy7pXYMdkRMMAQ
85	Flektro	MNLTH	Flektro	LIKE	o0VyXKGFPDg	MPREb_OO06toqqOMq	UCmHf1HGuQtM-NzSRVtSdvhQ
110	U Can't Touch This	M.C. Hammer	Please Hammer Don't Hurt 'Em	LIKE	gDCRrvtY78g	MPREb_StgSarOGmAP	UCntG6bJJ358VxZSE1ITLEvg
49	Gravity	Lusine	A Certain Distance	LIKE	xTE2DqkO_3c	MPREb_K7JOMoOEZZ4	UCuT7nowJuCra1vUc3Q0-VOg
98	Operation Costs	Lusine	A Certain Distance	LIKE	LbvyLTS1ioY	MPREb_K7JOMoOEZZ4	UCuT7nowJuCra1vUc3Q0-VOg
69	Home Computer (2009 Remaster)	Kraftwerk	Computer World (2009 Remaster)	LIKE	I7cDapo__VA	MPREb_VvFD32rdWzq	UCNUkEFnPvPsWtzftcd45t1A
90	Heavyball	Khotin	Finds You Well	LIKE	5h5ylU_odE8	MPREb_vZT8V0DCeNR	UCkP9a5NB74OVHR8vjJYgG-g
80	Whirlwound	Kelpe	Ex-Aquarium	LIKE	yocPsAUdGL8	MPREb_F0BMZZ85CcK	UC2bUich8FvjMBIRBjoTMRPw
20	Emerald Rush	Jon Hopkins	Singularity	LIKE	zzwvuznsEJg	MPREb_0PK1Uql7ufV	UCpbWC9Xun4IM_28zH623-nw
47	Vessel	Jon Hopkins	Insides	LIKE	KpGSIatpr4A	MPREb_U9WJ3cHzVHK	UCpbWC9Xun4IM_28zH623-nw
99	Ghost in the Machine	James Shinra	Vital Heat	LIKE	Q8nKAMq7BaM	MPREb_cTb1RNwdT8J	UCyErDqzj-IwNmL5kVRbQYtw
45	Remember Tomorrow	Iron Maiden	Iron Maiden	LIKE	SMkQYt3u2ac	MPREb_SXdsOxqSLUK	UC0zbzp6x7zR8u0LhanNWFyw
97	Equate With Oxen	Ilkae	Bring Extra Dragons	LIKE	D4mY5StB5bA	MPREb_Lf5HezbaGrR	UCli4JEX8II27p0GKl_BAUxA
107	Soda's Theme	Ilkae	Bring Extra Dragons	LIKE	8yN49DfnBbQ	MPREb_Lf5HezbaGrR	UCli4JEX8II27p0GKl_BAUxA
66	Clear Tamei	Iglooghost	Clear Tamei	LIKE	c6jzxHoy85Q	MPREb_HJXaO2NUvvz	UC1N5c5QRQxR2qCSw7ZFKdnQ
96	Music For Organisms	Glomewav	cLanC	LIKE	MiUPyV-1pE0	MPREb_ulRQ5dbyDwO	UCzhZHmX0E6GlL9TWXRCUnCQ
24	Baby	Four Tet	Sixteen Oceans	LIKE	BhvEtB5m7yM	MPREb_gvm4Kl6rNsJ	UCd6q-S_HAePombe72bczCkA
81	Crow (DJ-Kicks) (Mixed)	Forest Swords	DJ-Kicks (Mixed Tracks)	LIKE	jtXBocMpnaM	MPREb_Wo1iKDWlDEt	UCsIRWWLzm_nzDkKipCE349A
29	Last Bloom	Floating Points	Crush	LIKE	3xK1583rfBc	MPREb_rUHtbYue3u3	UCHLmGIlqt6qD8JlWIlWhs0A
101	Live At The Sahara Tahoe, 1973	Farben	Featuring The Dramatics	LIKE	RvfU-bHEIc8	MPREb_nrGhLS8wRuP	UCXjvO90KeVCh_Uwo2C68L7Q
62	One Moment	Das Komplex	Pudding	LIKE	mnBDZ7bjMrQ	MPREb_YQYfpa3D2j7	UChJqCMtW2zEzuCIin4mDk9g
72	Slow Fade	Daniel Avery	Slow Fade EP	LIKE	P5dMaC5_q9Q	MPREb_man5DNQ40aO	UCB1ZNlOuGCLYQ_U60YOhchQ
86	Endless Hours	Daniel Avery	Endless Hours	LIKE	1uiZ_yJtO0Y	MPREb_VfIUuvvZD9k	UCB1ZNlOuGCLYQ_U60YOhchQ
82	Peace Of Mind	Claro Intelecto	Neurofibro	LIKE	4r_acyUoX2Q	MPREb_YesXD9QkH56	UCOmL6Z7s3Gc2xR_u9Vp8mJg
57	Winter Linn	Clark	Clark	LIKE	A0B_vgS1xIw	MPREb_wbxo47axaau	UCnjAJRW6TGaa09fxQgP9y5w
77	Herr Bar	Clark	Body Riddle	LIKE	5b0fKAZOH7w	MPREb_SfX0yQ7TOuV	UCnjAJRW6TGaa09fxQgP9y5w
35	Marijuana	Chrome Sparks	Kitsuné America 2	LIKE	MVTgDuCYuD4	MPREb_hV1AJ0lCmUG	UCtiBBGESRZ_I-khRHqXR3aQ
106	Amigo	Ceephax Acid Crew	Box Steady	LIKE	JJCDERDRX7o	MPREb_Pko3C6lSKHC	UC9Va6RwnNPVDLV0SiTq-OAA
52	It's Very Sunny	Casino Versus Japan	Go Hawaii	LIKE	s1f6gt1gUHk	MPREb_m4bPJ4I3qup	UCCGDgUZK6iMCoSUnR9XwcsQ
108	Local Forecast	Casino Versus Japan	Go Hawaii	LIKE	C_-9-sL0UTk	MPREb_m4bPJ4I3qup	UCCGDgUZK6iMCoSUnR9XwcsQ
38	Ibrik (Mixed)	Bonobo	Ibrik	LIKE	c14zzLxgKzU	MPREb_AF6YFjpJrD2	UCWBqhkfK4YT2OI3mJRQnNXg
111	ggowwksstane	Bogdan Raczynski	Ghostly Swim 3	LIKE	REUk10lvWhE	MPREb_jO0ybwpjmXh	UCQuxtCaA066WDlWqhox4eWg
0	Amo Bishop Roden	Boards of Canada	In A Beautiful Place Out In The Country	LIKE	PaIr8m6f-GE	MPREb_mzlEGaqL5bW	UCidyEq0ZC6rcqZmwKt_g_2g
1	Kid For Today	Boards of Canada	In A Beautiful Place Out In The Country	LIKE	8NrqiynVrCY	MPREb_mzlEGaqL5bW	UCidyEq0ZC6rcqZmwKt_g_2g
2	Roygbiv	Boards of Canada	Music Has The Right To Children	LIKE	SM4tQcUt_mQ	MPREb_dTIxd1FI3QO	UCidyEq0ZC6rcqZmwKt_g_2g
3	Open The Light	Boards of Canada	Music Has The Right To Children	LIKE	oJFk_Eydm6o	MPREb_dTIxd1FI3QO	UCidyEq0ZC6rcqZmwKt_g_2g
4	Slow This Bird Down	Boards of Canada	The Campfire Headphase	LIKE	-CDXKaMjVMg	MPREb_DI49QF5179w	UCidyEq0ZC6rcqZmwKt_g_2g
5	Olson	Boards of Canada	Music Has The Right To Children	LIKE	6_lzNFjqGiw	MPREb_dTIxd1FI3QO	UCidyEq0ZC6rcqZmwKt_g_2g
6	Dayvan Cowboy	Boards of Canada	The Campfire Headphase	LIKE	A_XIF-ISBaM	MPREb_DI49QF5179w	UCidyEq0ZC6rcqZmwKt_g_2g
7	Satellite Anthem Icarus	Boards of Canada	The Campfire Headphase	LIKE	muQp6XK_uZM	MPREb_DI49QF5179w	UCidyEq0ZC6rcqZmwKt_g_2g
8	An Eagle In Your Mind	Boards of Canada	Music Has The Right To Children	LIKE	vzBA3DcF8ag	MPREb_dTIxd1FI3QO	UCidyEq0ZC6rcqZmwKt_g_2g
14	Reach For The Dead	Boards of Canada	Tomorrow's Harvest	LIKE	f2ToXTd14dg	MPREb_xVzZhMNv5ld	UCidyEq0ZC6rcqZmwKt_g_2g
15	Farewell Fire	Boards of Canada	The Campfire Headphase	LIKE	OlSX-tlAmKI	MPREb_DI49QF5179w	UCidyEq0ZC6rcqZmwKt_g_2g
