	title	artist	album	likeStatus	videoId	albumId	artistId
4	Shadow On Me	Seventh Void	Heaven Is Gone	INDIFFERENT	GqLfLWqzvE8	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
5	Death Of A Junkie	Seventh Void	Heaven Is Gone	INDIFFERENT	td7sCaftrHA	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
8	Heaven Is Gone	Seventh Void	Heaven Is Gone	INDIFFERENT	sYeljwgpTWw	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
17	Killing You Slow	Seventh Void	Heaven Is Gone	INDIFFERENT	2TZ4BEz2Jqk	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
18	Drown Inside	Seventh Void	Heaven Is Gone	INDIFFERENT	x4cSDhNiJbo	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
19	Last Walk In The Light	Seventh Void	Heaven Is Gone	INDIFFERENT	PIeEqOJdnf0	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
26	Closing In	Seventh Void	Heaven Is Gone	INDIFFERENT	qDTgXI79Dpw	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
35	Broken Sky	Seventh Void	Heaven Is Gone	INDIFFERENT	tOjYTEH5GWk	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
36	Slow Descent	Seventh Void	Heaven Is Gone	INDIFFERENT	0qfx8Ly4k_Y	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
41	The End Of All Time	Seventh Void	Heaven Is Gone	INDIFFERENT	ZjIsspiTQqE	MPREb_ZKjSjBhWqnN	UCc8eaZ_SvkTdqPonRAIy35A
3	Born Again	Deadset Society	Destroy + Rebuild	INDIFFERENT	PIyKgLSCGmo	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
13	Like a Nightmare	Deadset Society	Destroy + Rebuild	INDIFFERENT	NYmlpuBq6Lo	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
14	Desperate Times	Deadset Society	Destroy + Rebuild	INDIFFERENT	52SC5P9bApU	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
15	Rear View Mirror	Deadset Society	Destroy + Rebuild	INDIFFERENT	Wf-3D_674bw	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
23	Something Left to Save	Deadset Society	Destroy + Rebuild	INDIFFERENT	rbQYzydcAwc	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
24	Automatic	Deadset Society	Destroy + Rebuild	INDIFFERENT	Wj94T1SMf7I	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
27	Fall Apart	Deadset Society	Destroy + Rebuild	INDIFFERENT	UXXxd2NUAUY	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
33	Outside Looking In	Deadset Society	Destroy + Rebuild	INDIFFERENT	jD1PpWUy1J4	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
39	Since You've Gone Away	Deadset Society	Destroy + Rebuild	INDIFFERENT	1cBtFcIgerg	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
44	Numb	Deadset Society	Destroy + Rebuild	INDIFFERENT	KB7NeASjIfU	MPREb_eNRciOBrBSK	UCAQUZTpSqi8YwEFxBZiIOrg
2	Roam The Room	Citizen	Youth	INDIFFERENT	QF6KHaTU3fw	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
6	Your Head Got Misplaced	Citizen	Youth	INDIFFERENT	DSrfyXS-Muo	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
7	Figure You Out	Citizen	Youth	INDIFFERENT	giDB7faOT9E	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
10	The Night I Drove Alone	Citizen	Youth	INDIFFERENT	u3qiHYrEzqk	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
16	Sick And Impatient	Citizen	Youth	INDIFFERENT	E37y1_Gn878	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
20	Speaking With A Ghost	Citizen	Youth	INDIFFERENT	Au1z_S_3Dr8	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
25	The Summer	Citizen	Youth	INDIFFERENT	InaqBY59dPA	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
29	How Does It Feel?	Citizen	Youth	INDIFFERENT	OirisOt-7Gk	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
31	Drawn Out	Citizen	Youth	INDIFFERENT	ldYTuJsRdAQ	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
37	Sleep	Citizen	Youth	INDIFFERENT	ig2xqDIW03Y	MPREb_WzhFRFzoJyw	UCd9eIMW_1ctns-vy54VWqQw
0	Land of Endless Greed	Bad Religion	True North	INDIFFERENT	8IuLGlqJoXQ	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
1	Changing Tide	Bad Religion	True North	INDIFFERENT	KM1N_ZdfkdU	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
9	Vanity	Bad Religion	True North	INDIFFERENT	IwEVLMVnv1Q	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
11	Popular Consensus	Bad Religion	True North	INDIFFERENT	wnney4euv_8	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
12	My Head is Full of Ghosts	Bad Religion	True North	INDIFFERENT	NMO-egOdUwg	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
21	Hello Cruel World	Bad Religion	True North	INDIFFERENT	xbzQwlaB_ao	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
22	Dept. of False Hope	Bad Religion	True North	INDIFFERENT	iCTbspQrUBc	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
28	Nothing To Dismay	Bad Religion	True North	INDIFFERENT	p8vZVM7oJpo	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
30	Dharma and the Bomb	Bad Religion	True North	INDIFFERENT	owMHSIMg7Jg	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
32	Crisis Time	Bad Religion	True North	INDIFFERENT	ePCMKaDCDg8	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
34	The Island	Bad Religion	True North	INDIFFERENT	cWNckVeC9DE	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
38	Fuck You	Bad Religion	True North	INDIFFERENT	HCj0C-9ApC4	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
40	Past is Dead	Bad Religion	True North	INDIFFERENT	o_WM8rnko6Q	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
42	Robin Hood in Reverse	Bad Religion	True North	INDIFFERENT	3r48g0kJfh4	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
43	True North	Bad Religion	True North	INDIFFERENT	KsOh3HIslUo	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
45	In Their Hearts is Right	Bad Religion	True North	INDIFFERENT	Vnc18aQZQmg	MPREb_eOTrSTpStdt	UCLjT3GCC1Q-p39MWp85KKFA
