	title	artist	album	likeStatus	duration	videoId	albumId	artistId
1	Infant Eyes (Remastered1998/Rudy Van Gelder Edition)	Wayne Shorter	Speak No Evil (The Rudy Van Gelder Edition)	LIKE	6:55	CYg_3pQN-LU	MPREb_YdfvnV0sRce	UC3X4afoYfFCLWw1LTfeLCqA
16	Lady Day (Rudy Van Gelder Edition/Digital Remaster/2007)	Wayne Shorter	The Soothsayer	LIKE	5:34	HK8uA9M2zoY	MPREb_ERP09oEEkQS	UC3X4afoYfFCLWw1LTfeLCqA
27	Virgo (Remastered 2004 / Rudy Van Gelder Edition)	Wayne Shorter	Night Dreamer	LIKE	7:07	HlIG8Ihto1I	MPREb_g38iP428MFH	UC3X4afoYfFCLWw1LTfeLCqA
43	Juju (Rudy Van Gelder 24 Bit Mastering / 1999 Digital Remaster)	Wayne Shorter	JuJu	LIKE	8:36	-l8pkVPYykE	MPREb_AjTHpxDzBG3	UC3X4afoYfFCLWw1LTfeLCqA
52	Oriental Folk Song (Remastered 2004 / Rudy Van Gelder Edition)	Wayne Shorter	Night Dreamer	LIKE	6:51	GwiGwHvukKQ	MPREb_g38iP428MFH	UC3X4afoYfFCLWw1LTfeLCqA
65	Sweet Lorraine	Wardell Gray	The Very Best Of	LIKE	4:11	1cFjOw4uC3k	MPREb_s5xJGQt4PYB	UCtOYHPTGF8P29yEuDBA35qg
85	A Sinner Kissed An Angel	Wardell Gray	The Very Best Of	LIKE	3:13	Yxfy7J0MGyg	MPREb_s5xJGQt4PYB	UCtOYHPTGF8P29yEuDBA35qg
12	Walk On By	Stanley Turrentine	Rough 'N Tumble	LIKE	5:58	nFgmybb9XB8	MPREb_OYd1ITkf4ly	UCeciEMrSBKfcTShhF-Xe1Lg
25	Journey Into Melody (2007 Digital Remaster/Rudy Van Gelder Edition)	Stanley Turrentine	Look Out!	LIKE	4:56	_RWl_3xrrwM	MPREb_GPibE7eur2U	UCeciEMrSBKfcTShhF-Xe1Lg
34	In Memory Of	Stanley Turrentine	The Best Of Stanley Turrentine	LIKE	7:05	PlLjXHvUNgM	MPREb_YpTDWxODOuf	UCeciEMrSBKfcTShhF-Xe1Lg
68	Lover Man	Sonny Stitt	How High The Moon	LIKE	3:54	GuFm-tNj8Bo	MPREb_mr9V6jBG0NL	UCB3J5quVDC8D4nfFSWTzFnQ
59	Reflections (Rudy Van Gelder Edition/1999 Remaster/24 Bit Mastering)	Sonny Rollins	Volume Two	LIKE	7:04	ohEV_GHMcBg	MPREb_2BSyIJTMlS3	UCqwmTSEZTKX_BmxlmDSOzGQ
