	title	artist	album	likeStatus	videoId	albumId	artistId
121	Steady As She Goes	The Raconteurs	Broken Boy Soldiers	LIKE	ulOQKD8XbuI	MPREb_Tc2LYtkyCx3	UCjiM3FVwKf7BXI3lW3yup5A
244	Message In A Bottle	The Police	Greatest Hits	LIKE	4m3CMTeo-nU	MPREb_I7uvhTySLeb	UCbsRGw640UF_F7AIwHW-zmg
263	Your Love	The Outfield	Play Deep	LIKE	W2a8Ng1qM8Q	MPREb_xwBJwx1f3xG	UC5TJtEuZGgv1Ci7cGF8gfCw
163	The Kids Aren't Alright	The Offspring	Americana	LIKE	-uQi0vJK9lk	MPREb_jiOKvtimX2Y	UCQVUXQu8RpxhihAMla6ke5A
246	Destroyer	The Kinks	Give the People What They Want	LIKE	7LH-sk3V6Hk	MPREb_ALd0HaXZKfk	UCsQHS0_Fw1vIXm3TEbPokvA
91	Somebody Told Me	The Killers	Hot Fuss	LIKE	liRMxUT8A2c	MPREb_LU3E5vWgwfG	UCneQ7UWyu9USLDgMya6T7IA
149	The Air That I Breathe (2008 Remaster)	The Hollies	Hollies	LIKE	YC3iYl2Ux6o	MPREb_O8YQNVym4Dn	UC4lSAGYiQVrDIqE_cQf6GQQ
224	Frankenstein	The Edgar Winter Group	They Only Come Out At Night	LIKE	juVZ1dbn_t0	MPREb_5sAJrDSc2Sr	UCf5VXJ2XyuleNqpknFXd9iw
10	Riders on the Storm	The Doors	L.A. Woman	LIKE	lJZTgynPGT8	MPREb_2kpSbS0hp4L	UCdx4iSJpg33jNmd9auQT04Q
208	What a Fool Believes	The Doobie Brothers	Best of The Doobies, Volume II	LIKE	exnHAdopRxA	MPREb_mlFFYtAU5N0	UCu_glVzsM9pvbSyXi2zzuVA
22	Zombie	The Cranberries	No Need to Argue (The Complete Sessions 1994–1995)	LIKE	yGxHDmHoqXc	MPREb_6ydEdre7lFP	UCE5eDJ9T05bGzDvJ5QYsdJQ
197	Do You Love Me	The Contours	The Very Best Of	LIKE	PORL3CMZKCg	MPREb_5dsWMwg3fNm	UCD_jbiXXybwiP2Y4PLEXgjA
11	Straight to Hell	The Clash	Combat Rock	LIKE	nC-qw4BkDwI	MPREb_zDsyQq5Wq65	UCf-a_3DiA07vhQmoEaczDhw
49	The Guns of Brixton	The Clash	London Calling (Expanded Edition)	LIKE	G-n3YlWwhRU	MPREb_gGKGeAy3HOc	UCf-a_3DiA07vhQmoEaczDhw
54	Good Times Roll	The Cars	The Cars	LIKE	Ki6xHnDAwHw	MPREb_wZVikglLr7Z	UCu_gFD6YgmN85WjTSIotYcA
84	Just What I Needed	The Cars	The Cars	LIKE	naOzftxOKig	MPREb_wZVikglLr7Z	UCu_gFD6YgmN85WjTSIotYcA
147	Touch and Go	The Cars	Complete Greatest Hits	LIKE	GT6C7UXYoow	MPREb_GUwKbq1Q3xP	UCu_gFD6YgmN85WjTSIotYcA
193	Eight Miles High	The Byrds	Fifth Dimension	LIKE	Le42qL3h8dw	MPREb_lc2OgYcijts	UCWgHSjTVKbR3z-MKow8OydA
260	Mr. Tambourine Man	The Byrds	The Best Of 60´s	LIKE	8pJjzUPVnG4	MPREb_hIiFlmPnW2I	UCWgHSjTVKbR3z-MKow8OydA
141	Believe	The Bravery	The Sun And The Moon	LIKE	Y7_6J8tdMJo	MPREb_by3NyfH0H5G	UCcdUUeRserw4J1u-7fLO7FA
133	Crawling Kingsnake	The Black Keys	Delta Kream	LIKE	tNdg7EhtRMA	MPREb_N6XhjUOk5AX	UCchwuI134MUX4GSZqYLpYGA
7	Helter Skelter (Remastered 2009)	The Beatles	The Beatles	LIKE	vWW2SzoAXMo	MPREb_S5TiUIYvI78	UC2XdaAVUannpujzv32jcouQ
15	With A Little Help From My Friends (Remastered 2009)	The Beatles	Sgt. Pepper's Lonely Hearts Club Band	LIKE	0C58ttB2-Qg	MPREb_MlGHASFrLIn	UC2XdaAVUannpujzv32jcouQ
175	Come Together (Remastered 2009)	The Beatles	Abbey Road	LIKE	oolpPmuK2I8	MPREb_pyQa1mky9hE	UC2XdaAVUannpujzv32jcouQ
183	Ticket To Ride	The Beatles	1	LIKE	UHsN9d4FTVI	MPREb_mnYrD806fc4	UC2XdaAVUannpujzv32jcouQ
264	Walk Like an Egyptian	The Bangles	The Essential Bangles	LIKE	cFGCu5hnLyA	MPREb_P3sTIQrZUs3	UCbDhmIEDPG3_mLHfkfolSaA
37	The Weight (Remastered 2000)	The Band	Greatest Hits	LIKE	xLFAQuWFcTo	MPREb_yzA7M130QbE	UCFczEeze7e0Lghy3eXtl38Q
268	King Harvest (Has Surely Come) (Remastered 2000)	The Band	Greatest Hits	LIKE	8AkmZGWktdg	MPREb_yzA7M130QbE	UCFczEeze7e0Lghy3eXtl38Q
26	House Of The Rising Sun	The Animals	The Animals	LIKE	MJkr0DWbhTk	MPREb_vqyupltNGMR	UCcFlzgDVSL9dMUo66cEyWJQ
180	Whipping Post	The Allman Brothers Band	The Allman Brothers Band	LIKE	VZSNs6H-HDI	MPREb_K4rNVKMhQv5	UC8RbgxtYaViMHEKmcpsmi6w
188	Kickapoo	Tenacious D	The Pick Of Destiny	LIKE	MHgzzkgQC0Y	MPREb_4B5Rob2mYJM	UChThjXuCoIJlougReIFCV1Q
232	Tribute	Tenacious D	Tenacious D	LIKE	Vdq3BtWDRq8	MPREb_6xOcwH8wtDd	UChThjXuCoIJlougReIFCV1Q
216	Stranglehold	Ted Nugent	Super Hits	LIKE	HXzVzxdwYxo	MPREb_vrAtMGLropT	UCNF_aW6W36lVoVV_hRdjq2g
20	Fear Inoculum	TOOL	Fear Inoculum	LIKE	QjHNHonuCQU	MPREb_KKzZ6VJpArQ	UCW6FSIkA04g7pBvMXlnaKqg
124	Schism	TOOL	Lateralus	LIKE	tuw1ziytBDk	MPREb_ESsO8Erc0kF	UCW6FSIkA04g7pBvMXlnaKqg
127	Parabola	TOOL	Lateralus	LIKE	lKCKn58rTbw	MPREb_ESsO8Erc0kF	UCW6FSIkA04g7pBvMXlnaKqg
145	Ænema	TOOL	Ænima	LIKE	tqjOrkMHUkk	MPREb_rrHMsdVJZK0	UCW6FSIkA04g7pBvMXlnaKqg
161	Aerials	System Of A Down	Toxicity	LIKE	e-2251_at-k	MPREb_3n9jhahGRLv	UCDJftX2zx_UT_QSnBGIF96w
228	Toxicity	System Of A Down	Toxicity	LIKE	mUEsqQpact0	MPREb_3n9jhahGRLv	UCDJftX2zx_UT_QSnBGIF96w
189	Meant to Live	Switchfoot	The Beautiful Letdown (Deluxe Version)	LIKE	brj4BGkbOUw	MPREb_1YOvTlgyI50	UCOGpHC8coci-12OIMkPsopw
83	The Logical Song	Supertramp	The Very Best Of Supertramp	LIKE	low6Coqrw9Y	MPREb_NBjsptqVF5P	UCpS0hJ21amjA5eBApEOiIFw
63	Interstate Love Song	Stone Temple Pilots	Purple	LIKE	BsdXUx61un8	MPREb_0HWdkKQ3Ngq	UCg26QwzVApb014fbJF-dptQ
58	Texas Flood	Stevie Ray Vaughan & Double Trouble	Texas Flood (Legacy Edition)	LIKE	OQuY7dHfWrM	MPREb_e1QtSs6QaKL	UCG47N6MrGcPaJpVRgBoAVAQ
97	Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) (feat. Tom Petty and The Heartbreakers)	Stevie Nicks	Bella Donna (2016 Remastered)	LIKE	1J_AYJuwaE0	MPREb_aui2cQ8A8Qu	UCfO0DvLW0NPwtLcxD6_nHEg
148	For the Love of God	Steve Vai	Passion And Warfare	LIKE	XvHgs4mBz9w	MPREb_MC2jp4CFNe1	UCnG97WeJKNGaP_F4qhHLtqw
38	Do It Again	Steely Dan	Can't Buy A Thrill	LIKE	jmdiKePVUy8	MPREb_YgTS3qmmfPV	UCvnGL-FVjYVe_0YJKxLlwqA
60	Blow Up The Outside World	Soundgarden	Down On The Upside	LIKE	PTxGaE1T1PI	MPREb_zqv8rcL4YET	UCfTh3k6OyoUutinINQJiIHA
64	Spoonman	Soundgarden	A-Sides	LIKE	myCCWBu6g0o	MPREb_rqU8qswcx6t	UCfTh3k6OyoUutinINQJiIHA
87	Black Hole Sun	Soundgarden	Superunknown (Deluxe Edition)	LIKE	9kIv6vVRKpw	MPREb_nbiCFWcFGBK	UCfTh3k6OyoUutinINQJiIHA
89	Fell On Black Days	Soundgarden	A-Sides	LIKE	UtO-YNBNAL4	MPREb_rqU8qswcx6t	UCfTh3k6OyoUutinINQJiIHA
194	Chasing Cars	Snow Patrol	Eyes Open	LIKE	sgj04v5sDm4	MPREb_FGyz2nfUKjQ	UCqJPacofwGc9243bYPVyTcw
201	All Star	Smash Mouth	Astro Lounge	LIKE	8ay_BkRuv-o	MPREb_zkp8vtLki50	UCV35yz91pIrWhHYkfmf4ocg
35	Cum on Feel the Noize	Slade	Sladest (Expanded)	LIKE	C9tRL0IcNRI	MPREb_tWoKF0OJ4Rn	UCTiZm7SEm4wYHDuT6qYmxlw
187	18 and Life	Skid Row	Skid Row (30th Anniversary Deluxe Edition)	LIKE	ZLwwIe_PjhE	MPREb_KnOe0XzKJdG	UCncr4k7oPRqXOqMl3vvymqQ
160	God Save the Queen	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	GQeCiGJYoU0	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w
122	Wind Of Change	Scorpions	Crazy World	LIKE	Ukh1zoiV304	MPREb_eg1TtkLmqcP	UCL_jrFsNj-2iC9Obf5M8_uw
169	Blue Dream (Unfinished Instrumental)	Scorpions	Taken by Force	LIKE	sXlIpxFj7iw	MPREb_qjqOx2c9INB	UCL_jrFsNj-2iC9Obf5M8_uw
170	The Sails of Charon (2015 - Remaster)	Scorpions	Taken by Force	LIKE	r-J_KXCz_m8	MPREb_qjqOx2c9INB	UCL_jrFsNj-2iC9Obf5M8_uw
211	No One Like You	Scorpions	Blackout	LIKE	qKhorc1aYro	MPREb_UPKH4Hd010j	UCL_jrFsNj-2iC9Obf5M8_uw
219	Rock You Like A Hurricane	Scorpions	Love At First Sting	LIKE	bNawbNsx52A	MPREb_YUMKzaPEspO	UCL_jrFsNj-2iC9Obf5M8_uw
182	Black Magic Woman (Single Version)	Santana	Santana's Greatest Hits	LIKE	UyvVMjx-sro	MPREb_CpQIsqSuLCJ	UCX0rR7x8-nLew2t8UH-n2aw
6	The Spirit Of Radio	Rush	Permanent Waves	LIKE	wPBinohXHLc	MPREb_4wQhjqg4DGj	UCDCgtKZG6r7C9n87FMxR5ow
132	In Every Dream Home A Heartache	Roxy Music	For Your Pleasure	LIKE	l4uzAADWe00	MPREb_R8W6Vk5Ad6V	UClkVjeqL5g7pMox3ydHFkGg
252	Bad Penny (Live)	Rory Gallagher	Stage Struck (Live / Remastered 2017)	LIKE	OHow_ALpP6g	MPREb_4zGTdykJvkW	UCokxZ1WorYTuSvdB5Tw4nbw
191	Addicted To Love	Robert Palmer	Riptide	LIKE	1-BBI9cZw_U	MPREb_FR3TLkDX8Qb	UChFzZ5AFICBswe24HOzDWdA
70	Give It Away	Red Hot Chili Peppers	Blood Sugar Sex Magik (Deluxe Edition)	LIKE	XhjqmAoBKCQ	MPREb_uildifVKXkg	UCrSorX845CEWXzU4Z7BojjA
72	Under the Bridge	Red Hot Chili Peppers	Blood Sugar Sex Magik (Deluxe Edition)	LIKE	4UnU3r0M3zg	MPREb_uildifVKXkg	UCrSorX845CEWXzU4Z7BojjA
220	Californication	Red Hot Chili Peppers	Californication (Deluxe Version)	LIKE	A__cH65WRvE	MPREb_9zDg9WFf7KR	UCrSorX845CEWXzU4Z7BojjA
9	Sheena Is a Punk Rocker (2001 Remaster)	Ramones	Rocket to Russia	LIKE	y3TQnMtUYwU	MPREb_2hEuzLewYhg	UCXYTNaRC13Mc0muUaYDrT9g
102	I Wanna Be Your Boyfriend	Ramones	Ramones (40th Anniversary Deluxe Edition; 2016 Remaster)	LIKE	BDvtkIp8UU4	MPREb_DyFUO0d6Rcp	UCXYTNaRC13Mc0muUaYDrT9g
81	Black Betty	Ram Jam	Ram Jam	LIKE	wWk-uDrGxL0	MPREb_9JVJklF0EEZ	UCz1G-DEDZsy_qSPWRGgGMmQ
62	Bulls On Parade	Rage Against The Machine	Evil Empire	LIKE	DvdeE6KzrTc	MPREb_DPmt0XDWuF5	UCg4nBubbzhYXjudOxPi9V7w
118	Killing In the Name	Rage Against The Machine	Rage Against The Machine	LIKE	2o9aoL0NWpw	MPREb_o9yKDDIN8oN	UCg4nBubbzhYXjudOxPi9V7w
134	Take the Power Back (Live at 86th Street Music Hall, Vancouver, B.C. - April 1993)	Rage Against The Machine	Rage Against The Machine - XX (20th Anniversary Special Edition)	LIKE	cPgiw5yk4fo	MPREb_2Nlt4Mi1LWE	UCg4nBubbzhYXjudOxPi9V7w
157	Renegades Of Funk	Rage Against The Machine	Renegades	LIKE	nof3EZ2IAk0	MPREb_KH4S3wuKSl2	UCg4nBubbzhYXjudOxPi9V7w
44	Fake Plastic Trees	Radiohead	The Bends	LIKE	6gDhsUWCHrg	MPREb_xsmDKhqhQrG	UCr_iyUANcn9OX_yy9piYoLw
115	Paranoid Android	Radiohead	Paranoid Android	LIKE	Lt8AfIeJOxw	MPREb_qcBQFrhPGhz	UCr_iyUANcn9OX_yy9piYoLw
25	No One Knows	Queens Of The Stone Age	Songs For The Deaf	LIKE	z_59a_hnYdU	MPREb_lzc8IRNO4lA	UCcYgNw9ne8v1cxcAD_sIOWQ
110	Misfit Love	Queens Of The Stone Age	Era Vulgaris	LIKE	HZcfK0jzAj4	MPREb_0z2gdS3fOAM	UCcYgNw9ne8v1cxcAD_sIOWQ
186	I Guess We’re All Falling Out (Demo)	Queen	The Miracle (Collector's Edition)	LIKE	jAtZmm_ujyw	MPREb_vo0dhT2zhDO	UCEPMVbUzImPl4p8k4LkGevA
256	We Will Rock You	Queen	Stone Cold Classics	LIKE	7jwsp63W2D8	MPREb_Sw4PWKcJylj	UCEPMVbUzImPl4p8k4LkGevA
31	Let's Go Crazy	Prince	The Hits 1	LIKE	VC-D2B_eXqk	MPREb_wJXC9n1fbIJ	UCPIZb3A7k6zLefVNtaAmvGg
88	Wynona's Big Brown Beaver	Primus	Tales From The Punchbowl	LIKE	d7vQP_83S2U	MPREb_xGR1tNylRYf	UC_g748A40yHw0fQjXRqZYug
209	My Name Is Mud	Primus	Pork Soda	LIKE	f2CI9gJajU4	MPREb_6m3DUBBX9kC	UC_g748A40yHw0fQjXRqZYug
262	Jerry Was A Racecar Driver (2013 Mix)	Primus	Sailing The Seas Of Cheese (Deluxe Edition)	LIKE	7j4J81-HTAs	MPREb_Pnfs6FXctK4	UC_g748A40yHw0fQjXRqZYug
192	Debaser	Pixies	Doolittle	LIKE	HvldypUz9w8	MPREb_chb7xdBVmOZ	UCRt5ckI8kNVMFr-jyj1IIVg
16	Wish You Were Here	Pink Floyd	Wish You Were Here	LIKE	hjpF8ukSrvk	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
17	Another Brick In The Wall (Part 2)	Pink Floyd	The Wall	LIKE	zz8frWcmthA	MPREb_6MwY5ApCXas	UCO6LS_5W7vqG9mALDNzSFug
23	Breathe (In The Air)	Pink Floyd	The Dark Side of the Moon	LIKE	Vddl9TK5RqU	MPREb_Cr8srQhrHnD	UCO6LS_5W7vqG9mALDNzSFug
77	Have A Cigar	Pink Floyd	Wish You Were Here	LIKE	tbdpv7G_PPg	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
93	Echoes	Pink Floyd	Meddle	LIKE	53N99Nim6WE	MPREb_ilZcRChgoFi	UCO6LS_5W7vqG9mALDNzSFug
146	High Hopes	Pink Floyd	The Division Bell	LIKE	lku1fP-LszI	MPREb_lLVNIIEitII	UCO6LS_5W7vqG9mALDNzSFug
151	Any Colour You Like (Live At The Empire Pool, Wembley, London 1974)	Pink Floyd	Any Colour You Like (Live At The Empire Pool, Wembley, London 1974)	LIKE	spcROKHPjz0	MPREb_F5wjDuBBwky	UCO6LS_5W7vqG9mALDNzSFug
178	Welcome To The Machine	Pink Floyd	Wish You Were Here	LIKE	tBvAxSx0nAM	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
158	Black (Kaufman Astoria Studios - MTV Unplugged - New York, NY 3/16/1992)	Pearl Jam	Pearl Jam Twenty Original Motion Picture Soundtrack	LIKE	X_pOfDFqaA0	MPREb_otuZgnRufrp	UCI1tnOMUhNh2QiHTpMrPDbw
181	Alive	Pearl Jam	Ten	LIKE	3MutXUvS37k	MPREb_IBgDGohw5WG	UCI1tnOMUhNh2QiHTpMrPDbw
76	Maybe I’m Amazed	Paul McCartney	McCartney (Archive Collection)	LIKE	slF3EBxZE6A	MPREb_7CvTjzxfWn9	UC0guXwTSf4hAOvCSgmViojw
221	Band On The Run	Paul McCartney	Band On The Run	LIKE	RjlvdcBAKdg	MPREb_Mw83bAU5WFE	UC0guXwTSf4hAOvCSgmViojw
167	Love Is A Battlefield	Pat Benatar	Live From Earth (Live)	LIKE	vo6PgC0cP4c	MPREb_NWyFdVG67U7	UC2kQ55vxVaZqFPmefRlX5yg
272	Flying High Again	Ozzy Osbourne	Diary Of A Madman	LIKE	Ws3H0OOyJSA	MPREb_3j0uraBna6f	UC3oY0sESMqxZaAy8nRcVxQQ
74	Smells Like Teen Spirit	Nirvana	Nevermind (Deluxe Edition)	LIKE	7TDeBi34OtE	MPREb_d8vgAvq1kPj	UCrPe3hLA51968GwxHSZ1llw
75	The Man Who Sold The World (Live)	Nirvana	MTV Unplugged In New York	LIKE	pXBvuBSYaxc	MPREb_99mXCzrVmLg	UCrPe3hLA51968GwxHSZ1llw
233	Every Day Is Exactly The Same	Nine Inch Nails	With Teeth	LIKE	BXqblYbUAeI	MPREb_pA4L4WvzGTd	UC8txE2ZyN2Sh8XxH5OkHLSw
8	Rockin' in the Free World	Neil Young	Freedom	LIKE	DvxxdZpMFHg	MPREb_l8qABp6ZFm2	UC6JhadLTf6g6f-ZdeEaAqBQ
39	Hey Hey, My My (Into the Black) [Live]	Neil Young	Weld (Live)	LIKE	Mpin0xQHWcc	MPREb_kOEH4Yd5Zfy	UC6JhadLTf6g6f-ZdeEaAqBQ
229	Powderfinger	Neil Young	Rust Never Sleeps	LIKE	tdPs5YXQTSw	MPREb_UXQpEahcf3H	UC6JhadLTf6g6f-ZdeEaAqBQ
113	Dead Men Tell No Tales	Motörhead	Bomber (Expanded Edition)	LIKE	itKP0xEzfoU	MPREb_kc9ZKiZXxuC	UC29TwdZt2GUC-AqbhFs_uSA
128	Ace of Spades	Motörhead	The Best of Motörhead	LIKE	86Iwytfa6ms	MPREb_zZjbaxY8eEP	UC29TwdZt2GUC-AqbhFs_uSA
259	Just ‘Cos You Got the Power	Motörhead	Rock N' Roll (Expanded Edition)	LIKE	K4JzEJq5bhs	MPREb_a9UL7TM1Qph	UC29TwdZt2GUC-AqbhFs_uSA
236	Dreams I'll Never See	Molly Hatchet	Molly Hatchet	LIKE	CrtRucPEbsI	MPREb_WO7wcNViaGj	UCQemljjiGrwXkGC7c--uFNQ
250	Flirtin' with Disaster	Molly Hatchet	Greatest Hits	LIKE	dN1NnCp0TVE	MPREb_LYJvoNn4cDX	UCQemljjiGrwXkGC7c--uFNQ
109	Last Caress	Misfits	Collection 2	LIKE	UuzA4U1njO8	MPREb_wZTuNDKzbzV	UCUAa1fv7JsIFuBUWtH0ZaOA
100	The Day That Never Comes	Metallica	Death Magnetic	LIKE	RD83oy7ksUE	MPREb_D12CLg0QO77	UCGexNm_Kw4rdQjLxmpb2EKw
227	Enter Sandman	Metallica	Metallica	LIKE	CHIWNDAwTqQ	MPREb_AmmVchA41UA	UCGexNm_Kw4rdQjLxmpb2EKw
171	Who Can It Be Now?	Men At Work	Business As Usual	LIKE	Lc1Ll-euRSg	MPREb_C8OiRA75O9L	UCX1qTEuhbyV7Ie4T8TZsX_Q
19	Free Bird (Live At Oakland-Alameda County Coliseum/1977)	Lynyrd Skynyrd	Freebird The Movie (Original Motion Picture Soundtrack/Reissue)	LIKE	qAbsCckBcTs	MPREb_xCdZjwVm0wm	UCk-bnZ8hrdOrKYGJ4JGcVzQ
172	Gimme Three Steps	Lynyrd Skynyrd	Pronounced' Leh-'Nerd 'Skin-'Nerd	LIKE	hhnBgoAL0xw	MPREb_WEpbzETNFBg	UCk-bnZ8hrdOrKYGJ4JGcVzQ
111	Intro / Sweet Jane (Live [1973 Version])	Lou Reed	Rock 'n' Roll Animal (Live)	LIKE	KqpWTC-rvhQ	MPREb_VVoWoYWDi7M	UCRG5sTutjbCCru6kPN1j-Bw
165	Cult of Personality (2023 Remaster)	Living Colour	Vivid (2023 Remaster)	LIKE	8mssfWohiig	MPREb_zhdih3ZzqP4	UCAqFudoTPzFWthg6BYzMa1g
153	Let Love Rule	Lenny Kravitz	Let Love Rule	LIKE	Sr0_UCy2B6k	MPREb_irUmfs5Cty5	UCoBLQWTzuTgn34IrVIo4hpw
242	Always On The Run	Lenny Kravitz	Mama Said	LIKE	4EQj97u6Cu4	MPREb_B0ZRNvuYbPo	UCoBLQWTzuTgn34IrVIo4hpw
2	When the Levee Breaks (Remaster)	Led Zeppelin	Mothership	LIKE	uwiTs60VoTM	MPREb_MmefNORZcYE	UCYtap7ujIPaxTS2iCDoMi3g
4	Since I've Been Loving You (Remaster)	Led Zeppelin	Led Zeppelin III (Remaster)	LIKE	N_lSJ-0Gl7Q	MPREb_5ElJfkjPmJe	UCYtap7ujIPaxTS2iCDoMi3g
27	Immigrant Song (Remaster)	Led Zeppelin	Mothership	LIKE	y8OtzJtp-EM	MPREb_MmefNORZcYE	UCYtap7ujIPaxTS2iCDoMi3g
41	Ramble On (Remaster)	Led Zeppelin	Led Zeppelin II (Deluxe Edition)	LIKE	_h9MxNn8P7w	MPREb_eg7VIEpYF8I	UCYtap7ujIPaxTS2iCDoMi3g
80	Rock and Roll (Remaster)	Led Zeppelin	Mothership	LIKE	RCN6eRVav5k	MPREb_MmefNORZcYE	UCYtap7ujIPaxTS2iCDoMi3g
85	Trampled Under Foot (1990 Remaster)	Led Zeppelin	Physical Graffiti (1994 Remaster)	LIKE	vamReLUOlrA	MPREb_xUktGYKJd95	UCYtap7ujIPaxTS2iCDoMi3g
92	Dazed and Confused (Remaster)	Led Zeppelin	Led Zeppelin (Deluxe Edition)	LIKE	WCUw4xQcEjY	MPREb_eXCqIYEQNmI	UCYtap7ujIPaxTS2iCDoMi3g
130	Kashmir (Live: O2 Arena, London - December 10, 2007)	Led Zeppelin	Celebration Day	LIKE	xK68DAzD0eM	MPREb_LibAbWr2Vxn	UCYtap7ujIPaxTS2iCDoMi3g
