	title	artist	album	likeStatus	duration	videoId	albumId	artistId
29	The Brae	Yumi Zouma	Cascine: The First Five Years (Mix Curated by Gorilla vs. Bear)	LIKE	4:16	u4us2fJAVnI	MPREb_iEpaAddTHmw	UCQqAzIFazcwAg4dGcabd4dQ
18	On Your Side	The Radio Dept.	Never Follow Suit	LIKE	3:09	btMlVbjjmiw	MPREb_oU4qT5jhPpB	UClO2BunQnwWLpfovalbf5MA
2	City Club	The Growlers	City Club	LIKE	3:16	R8qVcy0lQcY	MPREb_LRRRrvV4SMh	UCJNle5_HHB85Hsm8kM7aTHg
17	I Never Would	Seapony	Go With Me	LIKE	3:35	aEdQJGPBjgk	MPREb_p1PzYva8w3k	UCJqTz1J_PsG9wgxAHBcFudA
39	No Reason	Old Smile	Elusive Day	LIKE	3:15	B44eUPA1Qd4	MPREb_XAO7qMORWxI	UClV2s-cAjI6RFDu0LSrFtJg
13	Wild Young Hearts (US Album Version)	Noisettes	Wild Young Hearts (US Album)	LIKE	2:58	y2LgEkI6CUw	MPREb_Hk3cCudPWTR	UC_lScASASiVHwih5ZFnnZaA
52	Peace of Mind	Mikal Cronin	MCII	LIKE	4:06	dflJKI-vHRw	MPREb_8Pg2Xl9RlCL	UCLHiC1fxcccc66FeLlYT5aA
48	Boca Chica	MUNYA	Boca Chica	LIKE	2:59	jvQWuC-SCWw	MPREb_AhOkX4zUJmN	UCbfb6D_jZxmIJJBbhEgx4Qw
8	Real Thing	Lower Dens	Real Thing	LIKE	4:16	Hg-3WU6zKJQ	MPREb_KWvDo6G39pG	UCRZpd2CMttEErzMVjUPHNug
6	Never Come Around	La Sera	Never Come Around	LIKE	2:00	9ojbeLl_L8M	MPREb_jM1DnQFwlSc	UCDGv-p0SaNKtj0Nc6CUOpoQ
22	Bird of Prey	Jay Arner	Jay Arner	LIKE	2:48	anMNJe6cju8	MPREb_XqtKeNgvtg9	UCYtjTMwMqXGzJg9rWegYNsA
49	When U Loved Me	Hether	When U Loved Me	LIKE	3:12	X2VrJx6p8LY	MPREb_10NFc3P9GYx	UCFrFV0-eHskezaJviTcuysQ
35	Young, Latin and Proud	Helado Negro	Private Energy (Expanded)	LIKE	3:08	YjIU-uEtnq8	MPREb_fasohcnx5mG	UCeksgbeXuzXfgGEqq9eErTg
26	The Oh So Protective One	Girls	Broken Dreams Club	LIKE	4:49	DQQuzWfTDiU	MPREb_1mxbopDxAar	UC28K1J9hE6yQng0_60UnPrA
42	Kaleidoscope	Geographer	Myth	LIKE	4:38	e9CZLeK7ut0	MPREb_McrxTMfUYzR	UCzrACQzRC7GK53fgfQlj73Q
14	Must Be Nice	Frankie Rose and the Outs	Frankie Rose and The Outs	LIKE	2:33	CthXC6vIg7c	MPREb_hTwyAMk62aN	UCa5N4txvW6brF8lnMom7LUg
41	Just a Creep	Dum Dum Girls	Only In Dreams	LIKE	2:56	Svo0AXOtYek	MPREb_WeEZNdaExHq	UC_xAu2j1qssyE8oenxM4J8Q
54	Won't You Come Over	Devendra Banhart	Mala	LIKE	3:35	8DDbUv1ppig	MPREb_gr9Oc1P45iC	UCOWhG8hIkXbA9f_yMDPtQhg
