title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Librium	Year of no light	Nord	LIKE	TS79N2DpisU	MPREb_Cp9hhtFp1hl	UCyyR47vivEdHwCwUUTLRoLg	ambient drone metal
In the Fog II	Tim Hecker	Ravedeath, 1972	LIKE	wMDO-bCVkJg	MPREb_Q7CLfss7WZv	UC-PVsgu8UpfcER8RfJqUgyQ	ambient drone metal
Music for Tundra Pt. 2	Tim Hecker	Haunt Me	LIKE	XwegdZDuD00	MPREb_UtaXM3qwA0X	UC-PVsgu8UpfcER8RfJqUgyQ	ambient drone metal
Unwelcomed Reminder	Teoay	Unwelcomed Reminder	LIKE	tQjaRL_q79s	MPREb_GsOom7S50LT	UCoDbKq7Wfg36LiTVtfwNyRg	ambient drone metal
The Pendulum of Unlived Years	Teoay	Rules for Becoming Invisible	LIKE	jyDo0xIQ41E	MPREb_xjx0ReTVZi5	UCoDbKq7Wfg36LiTVtfwNyRg	ambient drone metal
She, My Dreams, And the Kiss of Melancholy	Teoay	Rules for Becoming Invisible	LIKE	mE5mJgF8E0E	MPREb_xjx0ReTVZi5	UCoDbKq7Wfg36LiTVtfwNyRg	ambient drone metal
Act III - On Its Way	Shooting Guns	Nosferatu Live Score	LIKE	edWoCdmUZzI	MPREb_FdzVuG9b3xU	UCnCVkaAAXeJRAqRUg8QWGyQ	ambient drone metal
Act III - Death Ship	Shooting Guns	Nosferatu Live Score	LIKE	ZMNrip4NOMU	MPREb_FdzVuG9b3xU	UCnCVkaAAXeJRAqRUg8QWGyQ	ambient drone metal
Act II - Nightfall	Shooting Guns	Nosferatu Live Score	LIKE	YaYf_yF207E	MPREb_FdzVuG9b3xU	UCnCVkaAAXeJRAqRUg8QWGyQ	ambient drone metal
Addis	OM	Advaitic Songs	LIKE	V4Hss-QiCnQ	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ	ambient drone metal
Endless Ocean	Monkey3	Astra Symmetry	LIKE	bXQJH-2o2ZE	MPREb_QjpKqceOPTc	UCkQIXN1VnVC6dH1Y3FWUCrw	ambient drone metal
Abyss	Monkey3	Astra Symmetry	LIKE	tsdqejai5nk	MPREb_QjpKqceOPTc	UCkQIXN1VnVC6dH1Y3FWUCrw	ambient drone metal
White Rust	Liminal	Liminal / Aires	LIKE	sIvv9irowa0	MPREb_DOAtOQ7CTav		ambient drone metal
Sleep Droner	Last Known Images	Sleep Droner	LIKE	LQ_zUf1Xri4	MPREb_VxjSeXkQYVx	UCbk5E_ClPuWFFzPfo_thSAQ	ambient drone metal
Phantoms (In Dakota)	Last Known Images	Phantoms	LIKE	Oo8KiXnsYSg	MPREb_fGUl5bszIEC	UCbk5E_ClPuWFFzPfo_thSAQ	ambient drone metal
Tetons (Caldera)	Hunter Keegan	Hunter Keegan	LIKE	ydRFpGdSos0	MPREb_4Qw1P0x1278	UC4H-0O2y3_fdybv6XdSv2Rw	ambient drone metal
Soil With Teeth (An Interlude)	Hunter Keegan	Hunter Keegan	LIKE	2j1S3FO3fZc	MPREb_4Qw1P0x1278	UC4H-0O2y3_fdybv6XdSv2Rw	ambient drone metal
An Inquest Concerning Teeth	Earth	Hex: Or Printing in the Infernal Method	LIKE	sjSGofvo2aM	MPREb_bCgX4oe9J8V	UC4zvHfwE70g64S1X6Nd9Gcg	ambient drone metal
Old Black	Earth	Angels Of Darkness, Demons Of Light 1	LIKE	SOhZMzLlKSo	MPREb_O345P0YVYA5	UC4zvHfwE70g64S1X6Nd9Gcg	ambient drone metal
Medical	Bongripper	Heroin	LIKE	7EtDGCzSGw4	MPREb_6WS0bOR3WsU	UCN46ws-Ysl8_UOZPAsIkUoA	ambient drone metal
Mnemeion	Aition	Pathways for Night-Walkers	LIKE	o17cnEDD5oY	MPREb_4ptB4So927S	UCcHnqkFRcBCW5BmQRQvd3XA	ambient drone metal
Coma	Boris	Love & Evol	INDIFFERENT	GiBsevhDbj4	MPREb_wM7tPWr5LI1	UCQw0ksJNGo4bMlj2EViW8LQ	ambient drone metal
