	title	artist	album	likeStatus	videoId	albumId	artistId
29	Werewolves of London	Warren Zevon	A Quiet Normal Life: The Best of Warren Zevon	LIKE	7lhJ9Tpw-Yw	MPREb_9QBjbhMSZ7h	UChDuOKD_xJJqrHcwGtfch8g
5	Another Brick in the Wall, Pt. 2	Pink Floyd	The Wall	LIKE	Ey8gm1W-e1Y	MPREb_tc3z4MYeOpY	UCO6LS_5W7vqG9mALDNzSFug
9	Sweet Home Alabama	Lynyrd Skynyrd	Skynyrd's Innyrds: Greatest Hits	LIKE	RrmWFjnAP2E	MPREb_KzAKVYMiZxD	UCk-bnZ8hrdOrKYGJ4JGcVzQ
0	All Right Now (Single Version)	Free	Body By Jake: Randy Couture Workout Mix (BPM 104-144)	LIKE	ykm5v5qaRpw	MPREb_YAP8b6ZKnUd	UCeAtDOq4xuN3pZnnmkSuAww
12	Slow Ride	Foghat	The Essentials: Foghat	LIKE	yaMNseIe_vI	MPREb_POKOnXeMiYh	UC-5za3KjFHo6NYhH6d52_MA
3	Rhiannon	Fleetwood Mac	Fleetwood Mac	LIKE	qQU5nS8G7K8	MPREb_gAv6JwWMiT2	UCCzULu3prrEaPvM2ZtkJlYQ
13	Saturday Night’s Alright (For Fighting)	Elton John	Goodbye Yellow Brick Road (40th Anniversary Celebration / Super Deluxe)	LIKE	38qGE_dw7gc	MPREb_B9EasoxmgAl	UCn9i4cdLe14CbsOycTbKMoA
1	Hotel California (Live at the Millennium Concert, Staples Center, Los Angeles, CA, 12/31/1999; 2018 Remaster)	Eagles	Legacy	LIKE	oop_w1P9EL8	MPREb_E2rekB6aBjC	UC49r4GNHHpc-eQ9hmD2Rg6A
2	Born to Run	Bruce Springsteen	Greatest Hits	LIKE	1glxaEB5G7I	MPREb_349uV3sOhlG	UCyFqJ_5TyAeTD7rHpLikbKQ
22	Thunder Road	Bruce Springsteen	Greatest Hits	LIKE	-xSOWnfNMs0	MPREb_349uV3sOhlG	UCyFqJ_5TyAeTD7rHpLikbKQ
24	Can't Get Enough	Bad Company	Bad Company (Deluxe)	LIKE	vealAStZ-Qo	MPREb_jCn7i4op4J4	UCNGSRmH2L_9N4B4tO_LmaXg
15	La Grange	ZZ Top	Swamp Rock and Pop	INDIFFERENT	JJGL3Qok6_I	MPREb_WPGsyYQVW8R	UC_Us2Zqt4ovGtdXKmws60mw
32	Long Distance Runaround (2003 Remaster)	Yes	Ultimate Yes: 35th Anniversary Collection	INDIFFERENT	JYlOGcncFkA	MPREb_8Ckd5VAyIIv	UCtwW_44fofodl7K_12nXOEg
33	Blowin' Free	Wishbone Ash	Argus (Expanded Edition)	INDIFFERENT	hGXW5d5f-LM	MPREb_PaGrFKrfo2u	UC8xwMolGNH6dREF2qfUlNoQ
27	Jamie's Cryin'	Van Halen	Howard Stern: Private Parts (The Album) (Music from and Inspired By the Motion Picture)	INDIFFERENT	yjK6CYiM6zk	MPREb_tb78qpf7ixY	UCPi7wU0ppI6ad7EEpHs7lHg
65	Easy Livin'	Uriah Heep	Demons and Wizards (Deluxe Edition)	INDIFFERENT	jIdmWA8hxo4	MPREb_DRLZGKwdXUd	UCfDhdXuH4VE6cjtPLX-dhKA
62	Draggin' the Line (Single Version)	Tommy James	Christian Of The World	INDIFFERENT	1sEDV3uSyx8	MPREb_ccfkoJSCAKF	UCBwv3RxOvTdjJKhD5alG40Q
4	Baba O'Riley (Live)	The Who	Live In Hyde Park	INDIFFERENT	wkcZCYuUUMI	MPREb_vAZjxHxhaoL	UCpxn_sVrLQWNGFK1eulpYgw
19	Won't Get Fooled Again	The Who	20th Century Masters: The Millennium Collection: Best Of The Who	INDIFFERENT	NkWQEVFKr08	MPREb_jj40cTl4gFO	UCpxn_sVrLQWNGFK1eulpYgw
7	It's Only Rock 'n' Roll (But I Like It)	The Rolling Stones	It's Only Rock 'N' Roll	INDIFFERENT	7Gf1lGRCSFM	MPREb_mLj5ka41jna	UCNYhhkQqeFLUc-YEDcLpSYQ
53	There Goes Another Love Song	The Outlaws	The Outlaws	INDIFFERENT	4nE5e_e3Y4A	MPREb_qoY2UsU2xSG	UC7-uHQ3DoO1ee7IwMmNJIiw
57	Hurry Sundown (Digitally Remastered, 1996)	The Outlaws	Best Of...Green Grass & High Tides	INDIFFERENT	_Lv-BXbOfDk	MPREb_P4R4BbmQS3r	UC7-uHQ3DoO1ee7IwMmNJIiw
63	You Are the Show	The Outlaws	Playin' to Win	INDIFFERENT	AMY6mAcb7jg	MPREb_kjutzBadMpe	UC7-uHQ3DoO1ee7IwMmNJIiw
64	Freeborn Man	The Outlaws	Lady In Waiting	INDIFFERENT	3PjF6iznzoo	MPREb_AtBxdSaxzMB	UC7-uHQ3DoO1ee7IwMmNJIiw
