	title	artist	album	likeStatus	duration	videoId	albumId	artistId
7	Faster	Within Temptation	The Unforgiving	INDIFFERENT	4:24	h-Ak041nWos	MPREb_XRnyQ9AZT5d	UCeWkbf3RIeKRs8THlxPlUUA
11	Wolf Moon (Including Zoanthropic Paranoia)	Type O Negative	October Rust [Special Edition]	INDIFFERENT	6:38	3e1gkynGXXM	MPREb_cPOpQk6UHs4	UCQoU8LdqW0z9M7VqOGTM8_g
4	MONEY	The Warning	ERROR	INDIFFERENT	3:15	dZFFNc56kPw	MPREb_g6Lm8V0bL6S	UCmZbBc8qMj0v9Q6dC-kw4Xg
13	Love Removal Machine	The Cult	Electric	INDIFFERENT	4:19	qjCkZdMV-xY	MPREb_JzcN4GNvr7W	UCdzrNbDVMZji2eaO6az32og
6	Kickapoo	Tenacious D	The Pick Of Destiny	INDIFFERENT	4:15	MHgzzkgQC0Y	MPREb_4B5Rob2mYJM	UChThjXuCoIJlougReIFCV1Q
9	Meant To Live	Switchfoot	The Beautiful Letdown (Deluxe Version)	INDIFFERENT	3:22	brj4BGkbOUw	MPREb_1YOvTlgyI50	UCOGpHC8coci-12OIMkPsopw
8	Copperhead Road	Steve Earle	Copperhead Road (Deluxe Edition)	INDIFFERENT	4:31	bSbuawoNpvQ	MPREb_fsWS5msAUNA	UCOFb6pfPUawqjZmIim-ykZQ
18	18 and Life	Skid Row	Skid Row	INDIFFERENT	3:50	6-BiyTkk7Wo	MPREb_XaDDJKBLv7A	UCncr4k7oPRqXOqMl3vvymqQ
16	Adieu	Rammstein	Zeit	INDIFFERENT	4:39	s2vC65MuPRs	MPREb_LJSVi8szMQL	UCs6GGpd9zvsYghuYe0VDFUQ
12	The Temple Of The King	Rainbow	Ritchie Blackmore's Rainbow	INDIFFERENT	4:41	B7nKzCRL_oo	MPREb_4OqmBFuMmPo	UCDhSzNQ4TsD_7OmSaTGQz2A
17	I Guess We’re All Falling Out (Demo)	Queen	The Miracle (Collector's Edition)	INDIFFERENT	3:43	jAtZmm_ujyw	MPREb_vo0dhT2zhDO	UCEPMVbUzImPl4p8k4LkGevA
10	Tell Me	Night Talks	Same Time Tomorrow	INDIFFERENT	3:49	Bi3GkpNRRBs	MPREb_jYh8aDA0O5N	UC3UyJpA3HpGo06iAy-wL8IA
15	Epitaph (Greg Lake Vox)	King Crimson	Epitaph (Greg Lake Vox) [KC50, Vol 30]	INDIFFERENT	5:41	g5k41MQZ35M	MPREb_bvGsNUd3OeR	UCXRfLRK3qq6aMo33p-UK7xw
2	Black Coffee	Humble Pie	Eat It	INDIFFERENT	3:11	Ix1Ig5_uzsk	MPREb_zmwAo0FZ6AL	UCVX50Jz4OedqWmHtolqweLw
0	Numb	Gary Clark Jr.	Blak And Blu	INDIFFERENT	5:27	SvPgmsNnMpM	MPREb_ArvVdN6OKkM	UCVR9bXK4dTfX-UbBO05Lwlw
14	Everything I Am	Ethereal	Everything I Am	INDIFFERENT	3:42	sloDU7XfnTU	MPREb_6S1c02KIbxc	UCDodcfqJqDUTG10GhasvBDw
19	Speed King	Deep Purple	Deepest Purple: The Very Best Of Deep Purple	INDIFFERENT	4:24	sDvxueiv66I	MPREb_OtV11ztZp2g	UCoPZoa-KzZQRxspnRGZTx7A
1	Cold Cold Cold	Cage The Elephant	Tell Me I'm Pretty	INDIFFERENT	3:35	VJx7Et20OI0	MPREb_Zslg4Uf5vEl	UCU3rXoHt2bCYbpV3s_sJlgw
5	Heaven and Hell (Live) [2000 Remaster] (Live; 2000 Remaster)	Black Sabbath	Live Evil (2008 Remaster)	INDIFFERENT	12:04	60tFqmQg0GQ	MPREb_SDe5KbfeSps	UCLCELUuoHbkUxZ9EMHTYebg
3	Down In A Hole (Live at the Majestic Theatre, Brooklyn, NY - April 1996)	Alice In Chains	Unplugged	INDIFFERENT	5:47	TcA_vSQ34kE	MPREb_JytmLPR4CMF	UCjtMrcJSQnXyE0rGfQlr8MA
