	title	artist	album	likeStatus	videoId	albumId	artistId
181	Soft Landing	billy woods	Maps	LIKE	GBRImzElIdA	MPREb_JcEhdaG7zig	UC-ila4F7VDattJX8rRh4zIA
182	Soundcheck (feat. Quelle Chris)	billy woods	Maps	LIKE	2Xyj1JXavug	MPREb_JcEhdaG7zig	UC-ila4F7VDattJX8rRh4zIA
183	Bad Dreams Are Only Dreams	billy woods	Maps	LIKE	qslaGSqISxg	MPREb_JcEhdaG7zig	UC-ila4F7VDattJX8rRh4zIA
184	Babylon By Bus (feat. ShrapKnel)	billy woods	Maps	LIKE	b1SKvSa_w5o	MPREb_JcEhdaG7zig	UC-ila4F7VDattJX8rRh4zIA
185	Year Zero (feat. Danny Brown)	billy woods	Maps	LIKE	zEQ8B-Kr8cc	MPREb_JcEhdaG7zig	UC-ila4F7VDattJX8rRh4zIA
186	Waiting Around (feat. Aesop Rock)	billy woods	Maps	LIKE	H9zURZ2KsmU	MPREb_JcEhdaG7zig	UC-ila4F7VDattJX8rRh4zIA
187	As the Crow Flies (feat. E L U C I D)	billy woods	Maps	LIKE	R6eUF4J2QEM	MPREb_JcEhdaG7zig	UC-ila4F7VDattJX8rRh4zIA
144	Afro Cubanism	Yussef Dayes	Black Classical Music	LIKE	qyB6AKqc200	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
145	Raisins Under the Sun (feat. Shabaka Hutchings)	Yussef Dayes	Black Classical Music	LIKE	7HREgOIzwpc	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
146	Rust (feat. Tom Misch)	Yussef Dayes	Black Classical Music	LIKE	J4dM_wxrxq4	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
147	Turquoise Galaxy	Yussef Dayes	Black Classical Music	LIKE	a9ImOdvh7LE	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
148	The Light (feat. Bahia Dayes)	Yussef Dayes	Black Classical Music	LIKE	vNftKQik94Q	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
149	Magnolia Symphony	Yussef Dayes	Black Classical Music	LIKE	-NbE2__joD0	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
150	Birds of Paradise	Yussef Dayes	Black Classical Music	LIKE	CvfgdL_uDQs	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
151	Gelato	Yussef Dayes	Black Classical Music	LIKE	REJgGOZqEnk	MPREb_6zRd8eCqtlq	UCYcspWd3pc4eBNmUosxRz3A
