	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	Red	Ben Khan	1000	INDIFFERENT	2:43	UxACTOLBR3g	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIEMTAwMBoIYmVuIGtoYW4iA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIYmVuIGtoYW4
1	Ultimate	Denzel Curry	32 Zel / Planet Shrooms	LIKE	3:10	UUNPKNTuRBI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIVMzIgemVsIHBsYW5ldCBzaHJvb21zGgxkZW56ZWwgY3VycnkiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIMZGVuemVsIGN1cnJ5
2	S h i n j i	Strider-Kun	Anime Is Real EP	LIKE	3:40	fJzWpvc5kCs	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIQYW5pbWUgaXMgcmVhbCBlcBoLc3RyaWRlciBrdW4iA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBILc3RyaWRlciBrdW4
3	*Bonus* 回 SouljaYasha 回	Strider-Kun	Anime Is Real EP	LIKE	3:29	9YXqH3hCoZs	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIQYW5pbWUgaXMgcmVhbCBlcBoLc3RyaWRlciBrdW4iA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBILc3RyaWRlciBrdW4
4	Willing & Able	Disclosure feat. Kwabs	Caracal	LIKE	4:52	aPo3H4g2FYw	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHY2FyYWNhbBoKZGlzY2xvc3VyZSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIVZGlzY2xvc3VyZSBmZWF0IGt3YWJz
5	Magnets	Disclosure feat. Lorde	Caracal	LIKE	3:19	U7ATnqTd6BI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHY2FyYWNhbBoKZGlzY2xvc3VyZSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIVZGlzY2xvc3VyZSBmZWF0IGxvcmRl
6	Good Intentions	Disclosure feat. Miguel	Caracal	LIKE	4:42	ZhJUQSShPk0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHY2FyYWNhbBoKZGlzY2xvc3VyZSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIWZGlzY2xvc3VyZSBmZWF0IG1pZ3VlbA
7	dark matter	zayyaf	celestial body	LIKE	1:39	9e9Yr0_GdrY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
8	planet earth	zayyaf	celestial body	LIKE	2:13	3Qdi9Tpup6k	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
9	believe	zayyaf	celestial body	LIKE	1:54	Yh1ZqTDSMe0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOY2VsZXN0aWFsIGJvZHkaBnpheXlhZiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGemF5eWFm
