	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	How To Draw / Petrichor	The 1975	A Brief Inquiry Into Online Relationships	LIKE	5:50	0E_uK01odHg	MPREb_GxElu7BKdp3	UCNrTdctAV0JMT7RBQvpA5lw
1	The Man Who Married A Robot / Love Theme	The 1975	A Brief Inquiry Into Online Relationships	LIKE	3:34	R6tSpCXBazk	MPREb_GxElu7BKdp3	UCNrTdctAV0JMT7RBQvpA5lw
2	The Inconsistency Principle	Above & Beyond	Common Ground	LIKE	3:16	0y5CICldNWU	MPREb_trJX02zJ9Gh	UCFpQsnvFBNlXi7rwQo6IW7g
3	Is It Love? (1001)	Above & Beyond	Common Ground	LIKE	5:44	7dX2ACftdZI	MPREb_trJX02zJ9Gh	UCFpQsnvFBNlXi7rwQo6IW7g
4	Quiet Dreams	Abul Mogard	Above All Dreams	LIKE	9:08	-sQ7AqFAfOQ	MPREb_XXdjW4rVDS2	UCa_AODipy7MnLy_9OGtZumQ
5	Prince Charming	Action Bronson	Prince Charming	LIKE	2:31	O2j-hJmQlQM	MPREb_FE8NUnKHmYT	UCLp4o7pv4X1pt48WCvf_GMw
6	cradle	Adrianne Lenker	abysskiss	LIKE	3:17	Ldb9guhz5Yc	MPREb_C00YevC7i8x	UCUk49fVKOmtT_l-nOv59QyA
7	what can you say	Adrianne Lenker	abysskiss	LIKE	2:28	Z8XK61ZYGhw	MPREb_C00YevC7i8x	UCUk49fVKOmtT_l-nOv59QyA
8	10 miles	Adrianne Lenker	abysskiss	LIKE	4:01	x0F79-3dbTk	MPREb_C00YevC7i8x	UCUk49fVKOmtT_l-nOv59QyA
9	Some Kind of Game	Against All Logic	2012 - 2017	LIKE	6:47	92ni1Z--LPw	MPREb_nGo7AiS8iiy	UCM2MeXVuQH9lJQWDPE9Ik_Q
10	Hopeless	Against All Logic	2012 - 2017	LIKE	5:40	Hlzb13elEno	MPREb_nGo7AiS8iiy	UCM2MeXVuQH9lJQWDPE9Ik_Q
11	Such a Bad Way	Against All Logic	2012 - 2017	LIKE	4:53	9YahGsDkYHE	MPREb_nGo7AiS8iiy	UCM2MeXVuQH9lJQWDPE9Ik_Q
12	Cityfade	Against All Logic	2012 - 2017	LIKE	5:40	58V3bcJ3rIQ	MPREb_nGo7AiS8iiy	UCM2MeXVuQH9lJQWDPE9Ik_Q
13	Now U Got Me Hooked	Against All Logic	2012 - 2017	LIKE	5:51	kfbFPgljt88	MPREb_nGo7AiS8iiy	UCM2MeXVuQH9lJQWDPE9Ik_Q
14	Rave on U	Against All Logic	2012 - 2017	LIKE	9:55	lRxz3hpe8X4	MPREb_nGo7AiS8iiy	UCM2MeXVuQH9lJQWDPE9Ik_Q
15	Set to Attack	Albert Hammond Jr	Francis Trouble	LIKE	3:28	DifJLFxWMkg	MPREb_FR6fzqXGlle	UCURphfD7Jrv0WlvIn-SY8zQ
16	Mac 10 Wounds (feat. Conway)	The Alchemist	Bread	LIKE	3:53	pV2NTIbTw2Y	MPREb_UI8eFq3t1WB	UC2Eotb0QaPkaJI4Cw4oHZ6Q
17	a blooming bloodfruit in a hoodie	Ambrose Akinmusire	Origami Harvest	LIKE	12:58	nSx-moL4QEw	MPREb_6WrXasqEOom	UCU1KWuQaxN55Zw8e7NVh69w
18	Calling Paul the Suffering	Amen Dunes	Freedom (Deluxe Edition)	LIKE	3:01	nkUl5loEERU	MPREb_GLwh7NHxp05	UCy_PraUXmFLNhE6RNcECVrg
19	Miki Dora	Amen Dunes	Freedom (Deluxe Edition)	LIKE	5:03	ScTDIvRcw_4	MPREb_GLwh7NHxp05	UCy_PraUXmFLNhE6RNcECVrg
20	Satudarah	Amen Dunes	Freedom (Deluxe Edition)	LIKE	2:43	i_oBpoLf0y4	MPREb_GLwh7NHxp05	UCy_PraUXmFLNhE6RNcECVrg
21	Believe	Amen Dunes	Freedom (Deluxe Edition)	LIKE	5:46	Jz2Q_Yq3ET8	MPREb_GLwh7NHxp05	UCy_PraUXmFLNhE6RNcECVrg
22	Dracula	Amen Dunes	Freedom (Deluxe Edition)	LIKE	4:16	FZxQA-JHhz4	MPREb_GLwh7NHxp05	UCy_PraUXmFLNhE6RNcECVrg
23	L.A.	Amen Dunes	Freedom (Deluxe Edition)	LIKE	6:03	3FDO5fHZYO8	MPREb_GLwh7NHxp05	UCy_PraUXmFLNhE6RNcECVrg
24	Freedom (Live in Vienna)	Amen Dunes	Freedom (Deluxe Edition)	LIKE	6:55	dkf-itczQk8	MPREb_GLwh7NHxp05	UCy_PraUXmFLNhE6RNcECVrg
25	BLACKJACK	Aminé	ONEPOINTFIVE	LIKE	1:58	1gRp77Knr_0	MPREb_6weECd8V6rw	UCoKiKscYu7yf_FMQbKWI_Ww
26	AS A.W.O.L	Amnesia Scanner	Another Life	LIKE	3:31	Kk0C3C1oy5s	MPREb_wWm8aIiAUbJ	UCcmsGDcnyy1DU6-X7AeSKVg
27	AS Daemon	Amnesia Scanner	Another Life	LIKE	3:10	Fb8NSpqkw64	MPREb_wWm8aIiAUbJ	UCcmsGDcnyy1DU6-X7AeSKVg
28	AS Rewild	Amnesia Scanner	Another Life	LIKE	2:42	K20dSgO8BeQ	MPREb_wWm8aIiAUbJ	UCcmsGDcnyy1DU6-X7AeSKVg
29	Tints (feat. Kendrick Lamar)	Anderson .Paak	Oxnard	LIKE	4:29	YM1fyrMjjck	MPREb_XaMSlcYzlUU	UCLdqZBVvWa174TnYyLC-IAg
30	Saviers Road	Anderson .Paak	Oxnard	LIKE	2:25	5m6IFPXC12Y	MPREb_XaMSlcYzlUU	UCLdqZBVvWa174TnYyLC-IAg
31	Brother's Keeper (feat. Pusha T)	Anderson .Paak	Oxnard	LIKE	4:15	3ev6dolP84o	MPREb_O23HWNuduze	UCLdqZBVvWa174TnYyLC-IAg
