title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Hip-Hop	dead prez	Let's Get Free	LIKE	8OK-u9IH2X4	MPREb_iKUhvOJbuUA	UCtTL8izoraajUAufCZQJrAQ	Urban Beats and Street Poetry
What U See Is What U Get	Xzibit	40 Dayz & 40 Nightz	LIKE	mkfD7drx6SA	MPREb_xODBG86KGJ0	UCd2jm7IvcVOKFrItXjKQsbA	Urban Beats and Street Poetry
Moonlight	XXXTENTACION	?	LIKE	ic9KOmxNrDc	MPREb_tmsKxsTDlyL	UCnAcxgRZ065f_eXK1o85c1w	Urban Beats and Street Poetry
Reunited (feat. GZA, Ol' Dirty Bastard, RZA & Method Man)	Wu-Tang Clan	Wu-Tang Forever	LIKE	D39eZB4mXxE	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Wu-Tang: 7th Chamber - Part II (Conclusion)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	bIhNhCzZRMw	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Wu-Tang: 7th Chamber	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4mGfB5lbK-w	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Wu-Tang Clan Ain't Nuthing ta F' Wit	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	G1GdDt5mrqo	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Tearz	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	B0KLqZP1UFs	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Shame On a Nigga	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	zpTXVP2LXq8	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Protect Ya Neck	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	Xvbb7F2CCOU	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Method Man (Home Grown Version)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	FQi7hIDAVzQ	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Can It Be All So Simple / Intermission	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	346lfNbH_NA	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
C.R.E.A.M. (Cash Rules Everything Around Me)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	or5C2jV1qRc	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Bring Da Ruckus	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	ni8JeRpSTYA	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Urban Beats and Street Poetry
Regulate (feat. Nate Dogg)	Warren G	Regulate… G Funk Era	LIKE	a02YJhCeTQk	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ	Urban Beats and Street Poetry
EARFQUAKE	Tyler, The Creator	IGOR	LIKE	t-E2gm0a_N0	MPREb_TDKJNChbDy4	UCo1DYcm1IZ9v3UPkpiAcgtg	Urban Beats and Street Poetry
goosebumps	Travis Scott	Birds in the Trap Sing McKnight	LIKE	9mahKFNuHqM	MPREb_tA9KcEKfmCW	UCf_gP4AMRSgAfyzbkeS9k4g	Urban Beats and Street Poetry
SICKO MODE	Travis Scott	ASTROWORLD	LIKE	NQbkGDoD7B0	MPREb_w7oqKXSwULM	UCf_gP4AMRSgAfyzbkeS9k4g	Urban Beats and Street Poetry
What They Do	The Roots	Illadelph Halflife	LIKE	ijYcnszH0Fk	MPREb_eZxSxHuWOGR	UCkOV250OgD1qUOAvGYgCSvA	Urban Beats and Street Poetry
Section	The Roots	Illadelph Halflife	LIKE	nfpFBQ_SI1Q	MPREb_eZxSxHuWOGR	UCkOV250OgD1qUOAvGYgCSvA	Urban Beats and Street Poetry
Messages from the Stars	The Rah Band	Past, Present & Future	LIKE	LfX6JxfND44	MPREb_nij6Y71IwOh	UC5XKHzJsdnrTo5sR6jhH-ew	Urban Beats and Street Poetry
Messages from the Stars	The Rah Band	Past, Present & Future	LIKE	LfX6JxfND44	MPREb_nij6Y71IwOh	UC5XKHzJsdnrTo5sR6jhH-ew	Urban Beats and Street Poetry
Messages from the Stars	The Rah Band	Past, Present & Future	LIKE	LfX6JxfND44	MPREb_nij6Y71IwOh	UC5XKHzJsdnrTo5sR6jhH-ew	Urban Beats and Street Poetry
Drop	The Pharcyde	Labcabincalifornia (Deluxe Edition)	LIKE	cOa0GVMlbM4	MPREb_3djkkPIVwWH	UCPBVpB_roy80QRKWi4vwRVQ	Urban Beats and Street Poetry
Runnin'	The Pharcyde	Labcabincalifornia	LIKE	MKY_8faQAzw	MPREb_eF1KUfxshSG	UCPBVpB_roy80QRKWi4vwRVQ	Urban Beats and Street Poetry
Ya Mama	The Pharcyde	Bizarre Ride II The Pharcyde	LIKE	fIBBMI2pUxI	MPREb_dzbSj6u344s	UCPBVpB_roy80QRKWi4vwRVQ	Urban Beats and Street Poetry
Passin' Me By	The Pharcyde	Bizarre Ride II The Pharcyde	LIKE	QPsm-Fy9rA0	MPREb_dzbSj6u344s	UCPBVpB_roy80QRKWi4vwRVQ	Urban Beats and Street Poetry
Juicy (2005 Remaster)	The Notorious B.I.G.	Ready to Die (The Remaster; 2015 Remaster)	LIKE	etlx02dJM3g	MPREb_Z9jk13Krcv3	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Gimme the Loot (2005 Remaster)	The Notorious B.I.G.	Ready to Die (The Remaster; 2015 Remaster)	LIKE	dHtGQTqI0pQ	MPREb_Z9jk13Krcv3	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Who Shot Ya? (2005 Remaster)	The Notorious B.I.G.	Ready to Die (The Remaster)	LIKE	M8q5mg-yj0A	MPREb_iF0uEXwERPq	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Warning (2005 Remaster)	The Notorious B.I.G.	Ready to Die (The Remaster)	LIKE	hB7mLcX-LuM	MPREb_iF0uEXwERPq	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Machine Gun Funk (2005 Remaster)	The Notorious B.I.G.	Ready to Die (The Remaster)	LIKE	V3GgU8Ty_kY	MPREb_iF0uEXwERPq	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Big Poppa (2005 Remaster)	The Notorious B.I.G.	Ready to Die (The Remaster)	LIKE	rOHTCzwsg1s	MPREb_iF0uEXwERPq	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Ten Crack Commandments	The Notorious B.I.G.	Life After Death (2014 Remastered Edition)	LIKE	-Q8x82IBvCM	MPREb_CbmVHtjG6pE	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Mo Money Mo Problems (feat. Mase & Puff Daddy)	The Notorious B.I.G.	Life After Death (2014 Remastered Edition)	LIKE	ioYkj7SjhbY	MPREb_CbmVHtjG6pE	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
Hypnotize	The Notorious B.I.G.	Life After Death (2014 Remastered Edition)	LIKE	H9NuWEeODew	MPREb_CbmVHtjG6pE	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
One More Chance / Stay with Me (2005 Remaster)	The Notorious B.I.G.	Bad Boy Greatest Hits Vol. 1	LIKE	mlQdv1qflmo	MPREb_eppbFr96m4Q	UCczXQ2ehGOS2U2UnR8rY3Hg	Urban Beats and Street Poetry
How We Do (feat. 50 Cent)	The Game	The Documentary	LIKE	TaQwW5eQZeY	MPREb_UXxk0h3ybk0	UC5zGDJcAF5VkW70c8raD-Lw	Urban Beats and Street Poetry
Hate It Or Love It (feat. 50 Cent)	The Game	The Documentary	LIKE	B_1moEBS4TE	MPREb_UXxk0h3ybk0	UC5zGDJcAF5VkW70c8raD-Lw	Urban Beats and Street Poetry
