title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Trouble so Hard	Vera Hall	Play That Country Music (White Boy)	LIKE	aWEpYI4wIog	MPREb_AnXv8Tc2ky5	UC1D7mZZz9W9t-951I0b_Xig	ambient Dream Pop Deep Sleep
Sosiego	Vaya Futuro	El Peso del Mundo	LIKE	BwshJaU75Oo	MPREb_s8YqUYipYHL	UC9IChWTfx_bg5taOwVXK6Pw	ambient Dream Pop Deep Sleep
Train Song	Vashti Bunyan	Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967)	LIKE	hswWRRk4vAo	MPREb_41v1PAz4bOn	UCAsYIm0d6ISVF_AUF_kfRig	ambient Dream Pop Deep Sleep
Waiting 'Round to Die (Live)	Townes Van Zandt	Live at the Old Quarter, Houston, Texas	LIKE	OaUyacm3AiA	MPREb_Q3xBqnQO2kp	UC0nXgIL3q7dp3-QRNDYkdFg	ambient Dream Pop Deep Sleep
Pale Blue Eyes	The Velvet Underground	The Velvet Underground (45th Anniversary / Deluxe Edition)	LIKE	MA3aKUwu-Dk	MPREb_xT5IebzU8rB	UCXNWrugB_J3sRBYR9idQWzg	ambient Dream Pop Deep Sleep
Twilight (Sketch Track/2005 Remaster/24 Bit Mastering)	The Band	A Musical History	LIKE	2Ghs51hMrnA	MPREb_IolzbbxhamA	UCFczEeze7e0Lghy3eXtl38Q	ambient Dream Pop Deep Sleep
Kettering	The Antlers	Hospice	LIKE	M3ImEzr-Fkg	MPREb_DRfo0lAf0xW	UCVgMbI755lXVZobPCQgl2rg	ambient Dream Pop Deep Sleep
Machine Gun	Slowdive	Souvlaki	LIKE	SQ6pHlVKW9w	MPREb_CzX2z4WledH	UC2o9vA6xBUQE6Tmk86oYQig	ambient Dream Pop Deep Sleep
Dagger	Slowdive	Souvlaki	LIKE	7kHqIQVxIuA	MPREb_CzX2z4WledH	UC2o9vA6xBUQE6Tmk86oYQig	ambient Dream Pop Deep Sleep
The First Time Ever I Saw Your Face	Roberta Flack	First Take	LIKE	VqW-eO3jTVU	MPREb_woURyCtpn7r	UCV8vZLUO844QnYl6R8MDmBg	ambient Dream Pop Deep Sleep
O Death	Ralph Stanley	O Brother, Where Art Thou? (Original Motion Picture Soundtrack)	LIKE	ehFINQKctq0	MPREb_wT5r8l2hXmQ	UCUCg80A4o9AM6t4EcCqjkWw	ambient Dream Pop Deep Sleep
Daydreaming	Radiohead	A Moon Shaped Pool	LIKE	TkiyWhETiJw	MPREb_zwdwliUWiJm	UCr_iyUANcn9OX_yy9piYoLw	ambient Dream Pop Deep Sleep
Sometimes I Feel Like A Motherless Child	Paul Robeson	Ballad For Americans	LIKE	goM-dVLDSBs	MPREb_gx82DcjgDjq	UCW0ge28rEB93N6SSFreMMeA	ambient Dream Pop Deep Sleep
My Man's Gone Now	Nina Simone	Nina Simone Sings The Blues (Expanded Edition)	LIKE	Flt1Q131fQE	MPREb_PAtwLAHCmQY	UCqj1HtTq76Bo6rBXNwrF5Uw	ambient Dream Pop Deep Sleep
Dambala (Live at Philharmonic Hall, NYC - July 1973)	Nina Simone	It Is Finished (Expanded Edition)	LIKE	_FJ5z3mRTe0	MPREb_U6W7jBtt07n	UCqj1HtTq76Bo6rBXNwrF5Uw	ambient Dream Pop Deep Sleep
Mount Hopeless	Melody's Echo Chamber	Melody's Echo Chamber	LIKE	Sr9gn2TrSGc	MPREb_5QvQvnXEDPw	UC0FkbSI8aqeqGlx6dGMuirg	ambient Dream Pop Deep Sleep
Bisou Magique	Melody's Echo Chamber	Melody's Echo Chamber	LIKE	l_OKjJbiDeA	MPREb_5QvQvnXEDPw	UC0FkbSI8aqeqGlx6dGMuirg	ambient Dream Pop Deep Sleep
Blue Light	Mazzy Star	So Tonight That I Might See	LIKE	H7VUO-WxppY	MPREb_IIz0ShywXW2	UCi8cblgb3PyU8HzGvXWhuEg	ambient Dream Pop Deep Sleep
Whiteout	Lotus Plaza	The Floodlight Collective	LIKE	fmIHJdaD7-E	MPREb_P3wiAGuDCjE	UCL-gB0n61tlD5lq8Zst4NxQ	ambient Dream Pop Deep Sleep
Different Mirrors	Lotus Plaza	The Floodlight Collective	LIKE	ZkZxUez4YTc	MPREb_P3wiAGuDCjE	UCL-gB0n61tlD5lq8Zst4NxQ	ambient Dream Pop Deep Sleep
Roots (OddKidOut Remix) (feat. Amanda Fondell)	Kasbo	Places We Don’t Know Remix EP	LIKE	F4jC-O_czzQ	MPREb_XIG3Hj2Nd2L	UCxKKHum-wS-BmNR89k5UKyQ	ambient Dream Pop Deep Sleep
Same Old Man	Karen Dalton	In My Own Time (50th Anniversary Edition)	LIKE	BeuDPS9K8-8	MPREb_7gesbnBle9o	UCxQO6D8AmW8iWU_Qy2iu3Vg	ambient Dream Pop Deep Sleep
Ain't No Grave	Johnny Cash	American VI:  Ain't No Grave	LIKE	9zE4-LX0wrY	MPREb_zMnKxzkXvRH	UCiGs21G3KeE2tpbbMPzn9Qg	ambient Dream Pop Deep Sleep
Some Summer Day (Re-Recorded Version)	John Fahey	Death Chants, Breakdowns And Military Waltzes	LIKE	K4JSsK-nSao	MPREb_CPiBASlhJ56	UC84nV7P2Ptlv7GKB-wQOBnA	ambient Dream Pop Deep Sleep
Sycamore Trees	Jimmy Scott	Twin Peaks: Fire Walk With Me - Soundtrack	LIKE	HnFgsQUqugI	MPREb_WRX0bk9k01w	UCVM3Kd4PR_Dy7oirny_g0Cg	ambient Dream Pop Deep Sleep
