title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Salad Days	Minor Threat	Salad Days	LIKE	4LQ45Chpj-4	MPREb_REmDpFIUvTL	UCsyKXqTdBP7vRHJ6ZBHln0A	punk skate or die radio
A Thousand Days	The Offspring	The Offspring	INDIFFERENT	52lsYtLDPFA	MPREb_DGkmQAs9Umk	UCQVUXQu8RpxhihAMla6ke5A	punk skate or die radio
Take It Like a Man (2008 Remaster)	The Offspring	Ignition (2008 Remaster)	INDIFFERENT	c4jkfMN6-Ks	MPREb_VIXDmSqWxns	UCQVUXQu8RpxhihAMla6ke5A	punk skate or die radio
Skate Harassment (feat. Steve Caballero (pro skateboard legend))	The Faction	Collection 1982-1985	INDIFFERENT	VNxrxHBwUfE	MPREb_twPG2wL2IXQ	UCm6xn_zgOyWmVHWfWttBvTg	punk skate or die radio
Skate & Destroy (feat. Steve Caballero (pro skateboard legend))	The Faction	Collection 1982-1985	INDIFFERENT	n2Uns3FX80k	MPREb_twPG2wL2IXQ	UCm6xn_zgOyWmVHWfWttBvTg	punk skate or die radio
Let's Go Get Cokes (feat. Steve Caballero (pro skateboard legend))	The Faction	Collection 1982-1985	INDIFFERENT	Guw79P6GcK8	MPREb_twPG2wL2IXQ	UCm6xn_zgOyWmVHWfWttBvTg	punk skate or die radio
Speed Demon	The Dwarves	Thank Heaven for Little Girls	INDIFFERENT	WFub4pDcj8c	MPREb_d35nzjZYpHh	UCZ93PxfJzJUqR0EG5kp-mbg	punk skate or die radio
Institutionalized	Suicidal Tendencies	Suicidal Tendencies	INDIFFERENT	AdUBTE9JpgI	MPREb_QfrBsHNfZGG	UCy5VeNyBRswcYcutzhhZLEA	punk skate or die radio
Go Skate! (Possessed To Skate)	Suicidal Tendencies	Still Cyco After All These Years	INDIFFERENT	fIf9WOCPHQc	MPREb_yBMXKCOdlpo	UCy5VeNyBRswcYcutzhhZLEA	punk skate or die radio
You Can't Bring Me Down	Suicidal Tendencies	Lights...Camera...Revolution	INDIFFERENT	A9Ga0y7TrJM	MPREb_sAcuqssbtVV	UCy5VeNyBRswcYcutzhhZLEA	punk skate or die radio
Possessed To Skate	Suicidal Tendencies	Join The Army	INDIFFERENT	XET9KrBL9xA	MPREb_tBOoGwb8qYu	UCy5VeNyBRswcYcutzhhZLEA	punk skate or die radio
Painful Reminder	Snfu	Something Green And Leafy This Way Comes	INDIFFERENT	kTfxoBGLCOE	MPREb_qP2MMJwlMVr	UCxPWmlInpa806n3MecReNGw	punk skate or die radio
Fate	Snfu	FYULABA	INDIFFERENT	3pp-DNOmR7w	MPREb_ALPMMfoBqxM	UCxPWmlInpa806n3MecReNGw	punk skate or die radio
Broken Toy	SNFU	…and No One Else Wanted to Play	INDIFFERENT	8HQ1HZW4ukk	MPREb_MXmQfvuf0pp	UCxPWmlInpa806n3MecReNGw	punk skate or die radio
Insane	Rkl	Reactivate	INDIFFERENT	5CJZUJ83vxY	MPREb_hs4nzQU8xJ2	UCOaQQzdFnIMi1Y1JH6Jjc0Q	punk skate or die radio
We're Back We're Pissed	Rkl	Punk-O-Rama, Vol. 1	INDIFFERENT	golfz6JE5pA	MPREb_E0xhyhwxlf2	UCOaQQzdFnIMi1Y1JH6Jjc0Q	punk skate or die radio
Let's Go	Rancid	Let's Go	INDIFFERENT	gCxPqxegS1M	MPREb_5L3j8jtEmbc	UC5UyvYJVUtezUGNJ4c29GbA	punk skate or die radio
Showdown (G.E./P.)	Propagandhi	How to Clean Everything	INDIFFERENT	DPsvuF-zakg	MPREb_ymzjAkwxyTX	UC1AFqzq5CLd0_MGc9Dcy9Jw	punk skate or die radio
Time to Burn (2005 Remaster)	Pennywise	Unknown Road (2005 Remaster)	INDIFFERENT	SbKAi_WI8jE	MPREb_vZ3ZJ3FMC2M	UCAADRs729bcPvnXXVG2Kaag	punk skate or die radio
Fun and Games (2005 Remaster)	Pennywise	Pennywise (2005 Remaster)	INDIFFERENT	SUgay776fLs	MPREb_pUQmiCk5UXu	UCAADRs729bcPvnXXVG2Kaag	punk skate or die radio
Bro Hymn (2005 Remaster)	Pennywise	Pennywise (2005 Remaster)	INDIFFERENT	xClnJ3XSk-M	MPREb_pUQmiCk5UXu	UCAADRs729bcPvnXXVG2Kaag	punk skate or die radio
You'll Never Make It (2005 Remaster)	Pennywise	Full Circle (2005 Remaster)	INDIFFERENT	63ahCc7oF1Q	MPREb_tFUCUv1EO00	UCAADRs729bcPvnXXVG2Kaag	punk skate or die radio
Sound System (2007 Remaster)	Operation Ivy	Operation Ivy (2007 Remaster)	INDIFFERENT	Nphl0iPQx2g	MPREb_U5flwWPRBNP	UCdw1ljkPh42L00y491O3Q5A	punk skate or die radio
Until It's Gone	No Use For A Name	The Daily Grind	INDIFFERENT	mcvzIPJxG78	MPREb_g5RL595pYWk	UCEp0XeZ0OHHp-S5oLYlUWsg	punk skate or die radio
Soul Mate	No Use For A Name	Leche Con Carne!	INDIFFERENT	34OCHBmR8nw	MPREb_Sjq02D74dKU	UCEp0XeZ0OHHp-S5oLYlUWsg	punk skate or die radio
The Bag	NOFX	White Trash, Two Heebs and a Bean	INDIFFERENT	RDHaKlQ8WKI	MPREb_GMI45Xekl3G	UC5-MatmZOvX-ORzhTuO0ZiQ	punk skate or die radio
Drug Free America	NOFX	S&M Airlines	INDIFFERENT	GdARsrirsfc	MPREb_2FjLrOoZjif	UC5-MatmZOvX-ORzhTuO0ZiQ	punk skate or die radio
Shower Days	NOFX	Ribbed	INDIFFERENT	c2k-X8NOivc	MPREb_rh5lnuvvwVT	UC5-MatmZOvX-ORzhTuO0ZiQ	punk skate or die radio
Jeff Wears Birkenstocks	NOFX	Punk In Drublic	INDIFFERENT	X1RV5IKNvLA	MPREb_oEBWJZv6xls	UC5-MatmZOvX-ORzhTuO0ZiQ	punk skate or die radio
I Turned Into A Martian (Mix-O-Lydian 1981)	Misfits	The Misfits Box Set	INDIFFERENT	8YOzYphmSG0	MPREb_O8esr7WgYlc	UCUAa1fv7JsIFuBUWtH0ZaOA	punk skate or die radio
Hybrid Moments	Misfits	Static Age	INDIFFERENT	wpuHOkPeGJ8	MPREb_IJy7KFrCpcM	UCUAa1fv7JsIFuBUWtH0ZaOA	punk skate or die radio
Attitude	Misfits	Static Age	INDIFFERENT	T9aEn1uITtM	MPREb_IJy7KFrCpcM	UCUAa1fv7JsIFuBUWtH0ZaOA	punk skate or die radio
Stumped	Minor Threat	Salad Days	INDIFFERENT	FDoqq39EczQ	MPREb_REmDpFIUvTL	UCsyKXqTdBP7vRHJ6ZBHln0A	punk skate or die radio
Seeing Red	Minor Threat	First Two Seven Inches	INDIFFERENT	ZM_JlObmQbQ	MPREb_a6JXSsTCYSl	UCsyKXqTdBP7vRHJ6ZBHln0A	punk skate or die radio
Confession	Lagwagon	Double Plaidinum	INDIFFERENT	VEDj8G1Bcyw	MPREb_20DfgUAGNDL	UCo1Cmzx9wOEjcIpDVgegfLA	punk skate or die radio
We Know You Suck	JFA	Valley of the Yakes	INDIFFERENT	ANJ9b4gJHrg	MPREb_x0kdebNLqxU	UCTfTuDoV7PuXvlWa8TOI8Ww	punk skate or die radio
Skateboard	JFA	Valley of the Yakes	INDIFFERENT	ig-uHYOS6Qs	MPREb_x0kdebNLqxU	UCTfTuDoV7PuXvlWa8TOI8Ww	punk skate or die radio
Preppy	JFA	Valley of the Yakes	INDIFFERENT	IVjbyP1Udtk	MPREb_x0kdebNLqxU	UCTfTuDoV7PuXvlWa8TOI8Ww	punk skate or die radio
One of My Lies	Green Day	Kerplunk!	INDIFFERENT	5zk7TYGVaY8	MPREb_M8SG5qCWbfG	UC4JNeITH4P7G51C1hJoG6vQ	punk skate or die radio
Going to Pasalacqua	Green Day	1,039 / Smoothed out Slappy Hours	INDIFFERENT	d8V1_u6eC5o	MPREb_bSAQXEE4uF4	UC4JNeITH4P7G51C1hJoG6vQ	punk skate or die radio
New Direction	Gorilla Biscuits	Start Today	INDIFFERENT	YnIEgnar4aY	MPREb_fT7BIw2YiXP	UCQMEmwjsYWNyJhpaO3JrH6g	punk skate or die radio
Nisqually (feat. Tom Price, Don Blackstone, Joe Newton & Matt Wright)	Gas Huffer	Janitors of Tomorrow	INDIFFERENT	68emBEUmBJI	MPREb_htkAicexJAW	UCxcKj0YxzwEZxnSLpRC4dDg	punk skate or die radio
George Washington (feat. Tom Price, Don Blackstone, Joe Newton & Matt Wright)	Gas Huffer	Integrity Technology and Service	INDIFFERENT	10a7sTG9gkE	MPREb_ldsEvgsCBbH	UCxcKj0YxzwEZxnSLpRC4dDg	punk skate or die radio
Let's Drink Some Beer	Gang Green	Drop the Needle: Boston Punk Anthology	INDIFFERENT	nMBmfTKlJAA	MPREb_kOTcHZqxR7b	UCt54QHYX3of98OmsqyRaUeg	punk skate or die radio
Skate To Hell	Gang Green	Another Wasted Night	INDIFFERENT	Tb96ypemins	MPREb_vXclrjkuN8V	UCt54QHYX3of98OmsqyRaUeg	punk skate or die radio
Alcohol	Gang Green	Another Wasted Night	INDIFFERENT	HC6AJnTI-FQ	MPREb_vXclrjkuN8V	UCt54QHYX3of98OmsqyRaUeg	punk skate or die radio
Chesterfield King	Face To Face	Standards and Practices	INDIFFERENT	twl3_gNp_Ow	MPREb_MoDg6ufW7aU	UCxZ8rxFWhUb6DOXX3TQagpw	punk skate or die radio
Question Authority	Drunk Injuns	From Where The Sun Now Stands I Will Fight No More Forever	INDIFFERENT	KIGBgqZSkrU	MPREb_0FsNeYFM2qQ	UC5PbfmkkQt4cxvwZooWxe0w	punk skate or die radio
Bad Kid	Drunk Injuns	From Where The Sun Now Stands I Will Fight No More Forever	INDIFFERENT	grPik2z5bic	MPREb_0FsNeYFM2qQ	UC5PbfmkkQt4cxvwZooWxe0w	punk skate or die radio
Cities are Burning	Dicks	These People / Peace?	INDIFFERENT	XYRZp9d-HNE	MPREb_Mp9TdEVA0TO	UCuS2pCDGk7HVbAemsfhPK6w	punk skate or die radio
I'm Not a Loser	Descendents	Milo Goes to College	INDIFFERENT	7heMtGIeG6o	MPREb_xeEpzbxTQpw	UCtYmdaLiu0Nk_jdO_I7ZDSQ	punk skate or die radio
Pervert	Descendents	I Don't Want to Grow Up	INDIFFERENT	mQUjFfInCyg	MPREb_arfqvycqVWK	UCtYmdaLiu0Nk_jdO_I7ZDSQ	punk skate or die radio
My World	Descendents	I Don't Want to Grow Up	INDIFFERENT	Shrmw--gc5c	MPREb_arfqvycqVWK	UCtYmdaLiu0Nk_jdO_I7ZDSQ	punk skate or die radio
Weinerschnitzel	Descendents	Bonus Fat	INDIFFERENT	c8Pa7UwnTKk	MPREb_G9IqXNVK7Jc	UCtYmdaLiu0Nk_jdO_I7ZDSQ	punk skate or die radio
Moon Over Marin	Dead Kennedys	Plastic Surgery Disasters/In God We Trust, Inc.	INDIFFERENT	PLi56RkeDYs	MPREb_6ZKwMKGB2U9	UCnGbZT2OHo8Kc0MoVpDi9cQ	punk skate or die radio
California Über Alles	Dead Kennedys	Give Me Convenience or Give Me Death	INDIFFERENT	R-rDQs5NOP4	MPREb_RMMpEW5olpq	UCnGbZT2OHo8Kc0MoVpDi9cQ	punk skate or die radio
You Say I'm Scum	D.R.I.	Thrash Zone	INDIFFERENT	btGhpYXfL9o	MPREb_tIT4BHKgaI0	UCa3fxicHSiBWTM-KfwxdjOQ	punk skate or die radio
Sad To Be	D.R.I.	The Dirty Rotten CD	INDIFFERENT	KWm0gPkqrUs	MPREb_BKdhnvxzG2e	UCa3fxicHSiBWTM-KfwxdjOQ	punk skate or die radio
Wild in the Streets	Circle Jerks	Wild in the Streets (Trust Edition)	INDIFFERENT	_tHvMa8HpMg	MPREb_s8iZ2pMYUWs	UCRqhoZJ66Jt20ZlrHUHrnqA	punk skate or die radio
Paid Vacation	Circle Jerks	Group Sex	INDIFFERENT	nFBxP8VYvoA	MPREb_yzzNQeu6ydw	UCRqhoZJ66Jt20ZlrHUHrnqA	punk skate or die radio
Nervous Breakdown	Black Flag	Nervous Breakdown	INDIFFERENT	ctUiBVT142Y	MPREb_ch744wz2i2q	UC7ANOYcClwT6M8jttOdDseg	punk skate or die radio
My War	Black Flag	My War	INDIFFERENT	ga6v91ZGL1U	MPREb_aKGf6oczIyo	UC7ANOYcClwT6M8jttOdDseg	punk skate or die radio
Drinking and Driving	Black Flag	In My Head	INDIFFERENT	fltdC1HHITY	MPREb_zUpC0Klqchl	UC7ANOYcClwT6M8jttOdDseg	punk skate or die radio
I Don't Care	Black Flag	Everything Went Black	INDIFFERENT	lIA3ppJL_V8	MPREb_81uGCCkg3ZZ	UC7ANOYcClwT6M8jttOdDseg	punk skate or die radio
