	title	artist	album	likeStatus	videoId	albumId	artistId
9	Dynamite! (feat. Rehani Sayed)	The Roots	Things Fall Apart	LIKE	f-YF924NWFg	MPREb_LawQuTEu344	UCkOV250OgD1qUOAvGYgCSvA
10	Can't Stop This	The Roots	Game Theory	LIKE	gJ-tzWkm2GQ	MPREb_VRywOkKRP6E	UCkOV250OgD1qUOAvGYgCSvA
20	Can't Stop This	The Roots	Game Theory	LIKE	Zy-sSVTld80	MPREb_3Lv79tLflgu	UCkOV250OgD1qUOAvGYgCSvA
2	Runnin'	The Pharcyde	Labcabincalifornia	LIKE	MKY_8faQAzw	MPREb_eF1KUfxshSG	UCPBVpB_roy80QRKWi4vwRVQ
12	Bullshit	The Pharcyde	Labcabincalifornia	LIKE	vnATbqtrXSs	MPREb_eF1KUfxshSG	UCPBVpB_roy80QRKWi4vwRVQ
15	Drop	The Pharcyde	Labcabincalifornia (Deluxe Edition)	LIKE	cOa0GVMlbM4	MPREb_3djkkPIVwWH	UCPBVpB_roy80QRKWi4vwRVQ
30	Y? (Be Like That) (Jay Dee Remix)	The Pharcyde	Dillanthology Vol. 2	LIKE	Mej2L8Y2QXI	MPREb_2J4T08Msxzq	UCPBVpB_roy80QRKWi4vwRVQ
32	Y? (Be Like That) (Jay Dee Remix) (feat. J Dilla)	The Pharcyde	Labcabincalifornia (Deluxe Edition)	LIKE	7W1xC6Xyq-k	MPREb_3djkkPIVwWH	UCPBVpB_roy80QRKWi4vwRVQ
0	Players	Slum Village	Fan-Tas-Tic, Vol. 2	LIKE	EZXXqfUBbLM	MPREb_vqZplJH7slB	UChjec6PW8WND5h9qjdRBKyQ
1	Get Dis Money	Slum Village	Fan-Tas-Tic, Vol. 2	LIKE	tah5UC2hdrk	MPREb_vqZplJH7slB	UChjec6PW8WND5h9qjdRBKyQ
6	Thelonious (feat. Common)	Slum Village	Fan-Tas-Tic, Vol. 2	LIKE	xmIIF6ZD2OI	MPREb_vqZplJH7slB	UChjec6PW8WND5h9qjdRBKyQ
16	Fall In Love	Slum Village	Fantastic, Vol. 2.10	LIKE	hK0FE_zG3HE	MPREb_PUDetHuqP9O	UChjec6PW8WND5h9qjdRBKyQ
37	Keep It On	Slum Village	Fan-Tas-Tic, Vol. 1	LIKE	vE2TOd_32Ho	MPREb_bkjSLxiphEj	UChjec6PW8WND5h9qjdRBKyQ
41	Life Goes On	"Royce Da 5'9"""	Build & Destroy	LIKE	JH9y5q9IK3Q	MPREb_SRqt2YVRgnd	UCztmP5OtijziqOMYuCixISQ
8	Let's Ride	Q-Tip	Amplified	LIKE	wanj_QilBrQ	MPREb_WwdANDmhD90	UCe0gK3BlE7ZD1fekT0LxBiA
19	Move	Q-Tip	The Renaissance	LIKE	b6QvU_yCLoc	MPREb_dT1rO3ij0mG	UCe0gK3BlE7ZD1fekT0LxBiA
35	GAZZILLION EAR (feat. J Dilla)	MF DOOM	BORN LIKE THIS	LIKE	bHwpmAuIxAU	MPREb_DMBnZnEy5dw	UCooTDYkIERWBwDC1JKyoElQ
40	The Rhyme (Slum Village Remix - Street Version)	Keith Murray	Enigma	LIKE	ippxdBLBNk0	MPREb_kQ2JDitjz1M	UCmDc3Oq4GWufXMXrvbJvBtg
34	Got 'Til It's Gone (feat. Q-Tip & Joni Mitchell)	Janet Jackson	The Velvet Rope	LIKE	ld6wkHWrfjQ	MPREb_pnv2x78XSdK	UCd6_LdvB_IdhYOGR-HSJziA
11	Don't Cry	J Dilla	Donuts	LIKE	x-23FpWsTKk	MPREb_SdbQ7yLI5AO	UCg6G23d_0Rdx3W5XbxC7N8A
21	Workinonit	J Dilla	Donuts	LIKE	ogwouE_Msd4	MPREb_SdbQ7yLI5AO	UCg6G23d_0Rdx3W5XbxC7N8A
28	Two Can Win	J Dilla	Donuts	LIKE	n7nEY9izxJY	MPREb_SdbQ7yLI5AO	UCg6G23d_0Rdx3W5XbxC7N8A
45	Mythsysizer	J Dilla	Jay Stay Paid	LIKE	l9zud7SwHsY	MPREb_K7PQA0wQ9Cn	UCg6G23d_0Rdx3W5XbxC7N8A
22	All Good	Illa J	Yancey Boys	LIKE	SOE286bx8XU	MPREb_5u0keeYDRUD	UCsOhADKXZc6bPV8NXH3UDUA
25	R U Listenin'?	Illa J	Yancey Boys	LIKE	cYYUpKz4Hi8	MPREb_5u0keeYDRUD	UCsOhADKXZc6bPV8NXH3UDUA
39	Timeless	Illa J	Yancey Boys	LIKE	jYR4RGKGeGU	MPREb_5u0keeYDRUD	UCsOhADKXZc6bPV8NXH3UDUA
