title	artist	album	likeStatus	videoId	albumId	artistId	playlists
There's Always Me	Elvis Presley	Something for Everybody	LIKE	cTD18sFLovM	MPREb_qeoM7jBZTs8	UChgxarBUCnPJV871-46bJ2g	zp elvis
Steadfast, Loyal and True	Elvis Presley	King Creole	LIKE	6eYsvWnaLws	MPREb_pQeX4zxiQ9c	UChgxarBUCnPJV871-46bJ2g	zp elvis
New Orleans	Elvis Presley	King Creole	LIKE	o914Gk45Y7k	MPREb_pQeX4zxiQ9c	UChgxarBUCnPJV871-46bJ2g	zp elvis
Crawfish	Elvis Presley	King Creole	LIKE	hogvSDRbMvI	MPREb_pQeX4zxiQ9c	UChgxarBUCnPJV871-46bJ2g	zp elvis
Doin' the Best I Can	Elvis Presley	G.I. Blues	LIKE	v4gU6zXztNo	MPREb_uF0MGG8WOG9	UChgxarBUCnPJV871-46bJ2g	zp elvis
Blue Suede Shoes	Elvis Presley	G.I. Blues	LIKE	Oz5wSPE69nw	MPREb_uF0MGG8WOG9	UChgxarBUCnPJV871-46bJ2g	zp elvis
Big Boots	Elvis Presley	G.I. Blues	LIKE	Dxzb1gcGNRE	MPREb_uF0MGG8WOG9	UChgxarBUCnPJV871-46bJ2g	zp elvis
Playing for Keeps	Elvis Presley	For LP Fans Only	LIKE	OGfSr1L4LN0	MPREb_vFNMVnKn3dV	UChgxarBUCnPJV871-46bJ2g	zp elvis
Mystery Train	Elvis Presley	For LP Fans Only	LIKE	AC_xOPuoFDk	MPREb_vFNMVnKn3dV	UChgxarBUCnPJV871-46bJ2g	zp elvis
My Baby Left Me	Elvis Presley	For LP Fans Only	LIKE	WTSJVyrkp-c	MPREb_vFNMVnKn3dV	UChgxarBUCnPJV871-46bJ2g	zp elvis
Lawdy, Miss Clawdy	Elvis Presley	For LP Fans Only	LIKE	i5t_wsw2Xow	MPREb_vFNMVnKn3dV	UChgxarBUCnPJV871-46bJ2g	zp elvis
I Was the One	Elvis Presley	For LP Fans Only	LIKE	1Ky38uTq5qw	MPREb_vFNMVnKn3dV	UChgxarBUCnPJV871-46bJ2g	zp elvis
It's Now or Never	Elvis Presley	Elvis' Golden Records, Vol. 3	LIKE	BJ7Vdj46hlc	MPREb_h5U8o2gSQJf	UChgxarBUCnPJV871-46bJ2g	zp elvis
Are You Lonesome Tonight	Elvis Presley	Elvis' Golden Records, Vol. 3	LIKE	CqeHtyb6C38	MPREb_h5U8o2gSQJf	UChgxarBUCnPJV871-46bJ2g	zp elvis
Too Much	Elvis Presley	Elvis' Golden Records	LIKE	CNpcTtVsc8s	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
That's When Your Heartaches Begin	Elvis Presley	Elvis' Golden Records	LIKE	MlcrKmDauLI	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
Love Me Tender (From the 20th Century-Fox CinemaScope Production, 'Love Me Tender')	Elvis Presley	Elvis' Golden Records	LIKE	4_iZzqMPUpE	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
Love Me	Elvis Presley	Elvis' Golden Records	LIKE	NsAOFZY6fXc	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
Jailhouse Rock	Elvis Presley	Elvis' Golden Records	LIKE	ppMZxuZ1lLg	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
Hound Dog	Elvis Presley	Elvis' Golden Records	LIKE	T8JKM_BjuSY	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
Heartbreak Hotel	Elvis Presley	Elvis' Golden Records	LIKE	L5E8LYd1CSQ	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
Don't Be Cruel	Elvis Presley	Elvis' Golden Records	LIKE	Ljjfa1Hf0lE	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
All Shook Up	Elvis Presley	Elvis' Golden Records	LIKE	N9awCYgefCg	MPREb_kAqe5usHCqp	UChgxarBUCnPJV871-46bJ2g	zp elvis
Indescribably Blue	Elvis Presley	Elvis' Gold Records, Vol. 4	LIKE	YKG_KWzyM5Y	MPREb_UzpTPVqOHy7	UChgxarBUCnPJV871-46bJ2g	zp elvis
Tutti Frutti	Elvis Presley	Elvis Presley	LIKE	_dIUsRHYKvA	MPREb_xBEbnonaEbs	UChgxarBUCnPJV871-46bJ2g	zp elvis
Money Honey	Elvis Presley	Elvis Presley	LIKE	yAreFeTNpTU	MPREb_xBEbnonaEbs	UChgxarBUCnPJV871-46bJ2g	zp elvis
Just Because	Elvis Presley	Elvis Presley	LIKE	Uy_kZKTTAyo	MPREb_xBEbnonaEbs	UChgxarBUCnPJV871-46bJ2g	zp elvis
I Love You Because	Elvis Presley	Elvis Presley	LIKE	Mz2Lq2r6GXg	MPREb_xBEbnonaEbs	UChgxarBUCnPJV871-46bJ2g	zp elvis
