title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Smalltown Boy	Bronski Beat	Smalltown Boy	LIKE	a8dzSKRtctU	MPREb_XHeZ7sbPKJX	UChd-WHoVlFDJdnZslKjIqwA	xr OldElectronicMusic radio
Weightless	Özgür Can	Weightless	INDIFFERENT	L2KNovtlWss	MPREb_7qP6YRcnhVQ	UCD5KaGSbFagXyp2Bb3Ax-Sg	xr OldElectronicMusic radio
No Fate (Struggle Continues Mix)	Zyon	Vol I, The Original Club Tracks	INDIFFERENT	sjsdScxPKZo	MPREb_GO9WFtPvg7a		xr OldElectronicMusic radio
Kernkraft 400 (Sport Chant Stadium Remix)	Zombie Nation	Kernkraft 400	INDIFFERENT	L8tb7ffIsyg	MPREb_t25DJjP2BYP	UCT20BSshbEoFo_4pP_0PagQ	xr OldElectronicMusic radio
Another Geometry	Yonderboi	Shallow and Profound	INDIFFERENT	fBt38ZpD_wo	MPREb_bnqzYpiXbwa	UC8TJqrInA8XPIvvq-olMChg	xr OldElectronicMusic radio
灯 - Light in Darkness	Yellow Magic Orchestra	YMO	INDIFFERENT	07jBX0yllZg	MPREb_cFCnoJDQ4vS	UCS9G-CZZqYeftTs6EEPBfdg	xr OldElectronicMusic radio
Solid State Survivor	Yellow Magic Orchestra	Solid State Survivor	INDIFFERENT	D59Mqabn2_4	MPREb_G23yNWyCvtm	UCS9G-CZZqYeftTs6EEPBfdg	xr OldElectronicMusic radio
Rydeen	Yellow Magic Orchestra	Solid State Survivor	INDIFFERENT	-BUZ_zRAmf0	MPREb_G23yNWyCvtm	UCS9G-CZZqYeftTs6EEPBfdg	xr OldElectronicMusic radio
I Love You (Remastered 2005)	Yello	You Gotta Say Yes To Another Excess (Remastered 2005)	INDIFFERENT	zu9F0JcuWlc	MPREb_8tyRygTtlUV	UCgg1UpUh2vZYZs1aHxAiR0w	xr OldElectronicMusic radio
The Race (Remastered 2005)	Yello	Flag (Remastered 2005)	INDIFFERENT	hSVPjFLN_Oo	MPREb_1adrMqPvrfv	UCgg1UpUh2vZYZs1aHxAiR0w	xr OldElectronicMusic radio
On Track (Doug Laurent's First Journey)	Yello	Eccentrix Remixes	INDIFFERENT	z8-p6gE2F7c	MPREb_izAgYcApUUA	UCgg1UpUh2vZYZs1aHxAiR0w	xr OldElectronicMusic radio
Don't Go	Yaz	Upstairs At Eric's	INDIFFERENT	w0IQ2Efylu4	MPREb_gW1gxBJSiGU	UCGzAsl2oMcCZX5Xq_q5dI1w	xr OldElectronicMusic radio
Lazy (Extended Version) (feat. David Byrne)	X-Press 2	Lazy	INDIFFERENT	icjOsDCnvto	MPREb_8P4MvhmuBF0	UCAC_9vrzvZr73MoGDqrcedQ	xr OldElectronicMusic radio
Neuro	X-Cabs	Neuro	INDIFFERENT	-IXrRnZwyZ4	MPREb_DOqKfEVUNrv	UCimpT_O0edsN6nE1CrOOLig	xr OldElectronicMusic radio
Sonic Destroyer	X-101	SubBerlin (The Story of Tresor)	INDIFFERENT	vELM6uFaUqQ	MPREb_c3ic2xPKeP2	UCaNxrwzcV0-xE_zszNX5Shg	xr OldElectronicMusic radio
Juice	World Class Wreckin Cru	greatest hits plus	INDIFFERENT	5najTFCDVDs	MPREb_klOA3spFtPR	UCYfisRBwJoRLnbBmT1CI_Kw	xr OldElectronicMusic radio
Hypnotizin'	Winx	Left Above the Clouds	INDIFFERENT	2g2HGpD7zMc	MPREb_D5qvKckTMaU	UC2fpJ6AZbUlBz2bKiKZyLkg	xr OldElectronicMusic radio
Herehear (Young Again)	Wink	Herehear	INDIFFERENT	rgWbvrCPzGU	MPREb_iebctIuiBt7	UC1JJ1hqOsMMJyM5Ir7Mb2GQ	xr OldElectronicMusic radio
