	title	artist	album	likeStatus	duration	videoId	albumId	artistId
7	Summertime (Instrumental) [Live at the Matrix]	The Doors	Strange Nights of Stone	INDIFFERENT	8:29	j5C_Z9O65QY	MPREb_csfR6eZuEyY	UCdx4iSJpg33jNmd9auQT04Q
8	Summertime	Sarah Vaughan	After Hours	INDIFFERENT	3:18	J6fp6fu2q-s	MPREb_3JiMNLqxn8z	UCVIvDAZP_e1e3bKzKFaPfig
1	Summertime (Da Porgy And Bess)	Rossana Casale	Jazz in me	INDIFFERENT	7:07	_mrTd4vf2jQ	MPREb_FEEpgl7tXfk	UCbGBscvzh7H9Xs3cER9R48w
12	Summertime (From Porgy & Bess)	Raphael Gualazzi	Love Outside the Window	INDIFFERENT	4:18	BZgLfjLZAWM	MPREb_dhfid35A3jr	UCWRqb5LWLCjYul6jqcwKiAA
15	Summertime	Nina Simone	Masters Of The Last Century: Best of Nina Simone	INDIFFERENT	5:39	D6v2nktxThk	MPREb_PlgbJVXQ9W4	UCqj1HtTq76Bo6rBXNwrF5Uw
10	Summertime	Mina	L'Orchestra Italiana - Mina Gold Sound Vol. 2	INDIFFERENT	4:10	Ixbf1CSbtt0	MPREb_VkByW5k1SBy	UCdLfHGEUM_1eH0wUcjXcpPg
9	Summertime	Micheal Bubble	The King of Swing (Special Edition)	INDIFFERENT	1:52	dI_wnc_AfeE	MPREb_e9rCBxMJAjb	UCG0wzEeHkyYAFFk_QmEN-Yg
3	Summertime	Michael Bolton	Vintage	INDIFFERENT	4:32	DFguItebVV0	MPREb_J5CvQDjjLHV	UC2OYAQ8gkHxDyeV8SMTNdgw
2	Summertime (Acoustic Version)	Melody Gardot	Bye Bye Blackbird EP	INDIFFERENT	3:56	I36D1URmXPM	MPREb_0as8tnb5afb	UCDFCfcSFCmT1pZE5ySOBX8A
14	Summertime	Johnny Dorelli	Tutto Dorelli	INDIFFERENT	3:12	V6aQVhc4Zg8	MPREb_0DsmGziTGch	UCJryVbisGKaq0ta58S5RHqg
5	Summertime	Herbie Hancock	Gershwin's World	INDIFFERENT	4:42	HrU73XFKkjM	MPREb_Z4KxOKLkwRM	UCq_O_14tCKbx9U9uUT_LEPA
11	Summertime (Remastered Bonus Track)	Diana Krall	Stepping Out	INDIFFERENT	5:10	rlynKn2jNMU	MPREb_cpinhf7x9mE	UCHOHY0V0VKiEW0Yw7DR4xQw
4	Summertime	Chet Baker	My Favourite Songs - The Last Great Concert	INDIFFERENT	5:13	8Y3FfjESXpU	MPREb_wZf9y5hTBfx	UCVNfRXuaWVILL9giCEg0rQg
0	Summertime	Bille Holiday	Cinema Sounds, Vol. 3	INDIFFERENT	2:46	0oYxqeqQXYo	MPREb_lFQmEz5QNP4	UCW-raws5Iq2xLADkLcEoVaA
6	Summertime (Live; Remastered 2018)	Antonella Ruggiero	Quando facevo la cantante: Canzoni dal mondo	INDIFFERENT	3:59	IkA1CIZ_6kk	MPREb_5bvDYgVlD9e	UCI1sG7S_gYd_7GpfoIpBipQ
13	Summertime	Annie Lennox	Nostalgia	INDIFFERENT	5:13	rFAYmmfy9Ck	MPREb_Y2SCrfSQcAP	UCpk_IYGcQgWmlKCBwS0hL_g
