title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Philm	Harvester	Music For The Acid Generation	LIKE	gaSMf4YDf10	MPREb_nvc0UemYLba	UCr1tQQpZw58xYNI29BBAISw	xr SpaceMusic radio
The Pod	HUM	You'd Prefer An Astronaut	LIKE	OKY5WW69QVE	MPREb_yfxXrSs40wX	UCjS6GlcGfBi56nQGFwwUCMQ	xr SpaceMusic radio
Stars	HUM	You'd Prefer An Astronaut	LIKE	45nBD1sk7Ro	MPREb_yfxXrSs40wX	UCjS6GlcGfBi56nQGFwwUCMQ	xr SpaceMusic radio
Little Dipper	HUM	You'd Prefer An Astronaut	LIKE	z2TOcWTQpBQ	MPREb_yfxXrSs40wX	UCjS6GlcGfBi56nQGFwwUCMQ	xr SpaceMusic radio
z8679	sepator	CEERS 1019	INDIFFERENT	VX9Rqa2cWps	MPREb_a3ucQcWtZ03	UCS_NBd3rxnMsiKo45kO-42w	xr SpaceMusic radio
Birth of Cluster (Endless Circumference)	Yuichi Onoue	Vongole	INDIFFERENT	TA0fCpWRdOY	MPREb_o5il3YrfGo1	UCYN2sO9Vrvms9I8MUXirFtg	xr SpaceMusic radio
DATA-01	Wojciech Golczewski	Relay_Sat_01	INDIFFERENT	2x_BVi9Az74	MPREb_k2o2fxqt3p5	UCtlo7qg2qkO0UiObCKqDlYQ	xr SpaceMusic radio
Flow 2.4	Wananabani-en	Third Garden	INDIFFERENT	ncU7JvYxclo	MPREb_IIPOmIQSEas	UCEw1DGQp3Ik3sAiftU8mRUg	xr SpaceMusic radio
With Spritely Fire and Motion	Void Audit	Edge of Hazard	INDIFFERENT	WVgLjkof8Kc	MPREb_KqT3gT7WFCB	UCrcifHQ87mnhUOd-FZbaphg	xr SpaceMusic radio
Up for Air	Varroa	Up for Air	INDIFFERENT	kVUp2P3gcIE	MPREb_DZo2V5vQQXm	UChlDFEyYbBWnuPIglVJGLaA	xr SpaceMusic radio
To the Unknown Man	Vangelis	Best Of	INDIFFERENT	ZDMgjq_I_WI	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Theme from the TV Series 'Cosmos' (Heaven and Hell, 3rd Movement)	Vangelis	Best Of	INDIFFERENT	mdmh8HTYYfU	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Sword Of Orion	Vangelis	Best Of	INDIFFERENT	860F8Gu8vl8	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Spiral	Vangelis	Best Of	INDIFFERENT	_3h8xxODvNU	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Pulstar (Audio)	Vangelis	Best Of	INDIFFERENT	fW407H3geTU	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Mare Tranquillitatis	Vangelis	Best Of	INDIFFERENT	ISIQLYgJ7Xc	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Freefall	Vangelis	Best Of	INDIFFERENT	r0h7-88NFHM	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Dervish D.	Vangelis	Best Of	INDIFFERENT	pURQVZaCAV0	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Ballad	Vangelis	Best Of	INDIFFERENT	nXXf7AP-z1M	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Bacchanale	Vangelis	Best Of	INDIFFERENT	fuQyrOq-UX0	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Alpha	Vangelis	Best Of	INDIFFERENT	kX2dkB5C9gM	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
12 O'Clock	Vangelis	Best Of	INDIFFERENT	HlNRXnrhQfg	MPREb_3WgEsdeZids	UCNms80n59AltHVQuPgGrKkg	xr SpaceMusic radio
Unmanned Construct	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	0OgKs8oKObI	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Uncertain Direction	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	oIShCuqPEqk	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Signal Triangulation	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	_MA94eGh4-I	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Remnants of War	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	b7J5xSJvIX4	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Process Overhaul	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	Rwj7GFv9dOE	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Frontier Debris	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	zkEHrAN8nUk	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
False Frequency	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	sjRV2pVFopY	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Enroute	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	VrLKNn1nU6A	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Deca-6	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	fHWoAFkFs84	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Data Stream Conjunction	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	WCwfmngzUx8	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Connection Re-Established (feat. Skrika)	Tineidae & Sole Massif	Remnants of War	INDIFFERENT	z2XuhiJ3k3Y	MPREb_2YkqYjTDXB3		xr SpaceMusic radio
Worship	Tineidae	Slowly Drown In Static	INDIFFERENT	qS9TmeBk_MI	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Vermilion Haze	Tineidae	Slowly Drown In Static	INDIFFERENT	_dYn6jzKhYg	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Transition	Tineidae	Slowly Drown In Static	INDIFFERENT	AzzwJ60D9RI	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Sail To The Ashen City	Tineidae	Slowly Drown In Static	INDIFFERENT	qN7L0ZfdPJo	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Palace Of The Hollow	Tineidae	Slowly Drown In Static	INDIFFERENT	QmgaRcHkWxM	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
One Last Step	Tineidae	Slowly Drown In Static	INDIFFERENT	ZWElmrn-r2c	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Four Suns	Tineidae	Slowly Drown In Static	INDIFFERENT	kr_8m1vahgw	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Abyss Will Gaze Into Thee	Tineidae	Slowly Drown In Static	INDIFFERENT	wKnRUYx2HjY	MPREb_xxDN8c0ohRu	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Dreams Of The Void	Tineidae	Dreams Of The Void	INDIFFERENT	Do15Ww9AwGg	MPREb_iAzjQnMRG4Z	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Cosmic Serenity	Tineidae	Cosmic Serenity	INDIFFERENT	DeBbhQcenHg	MPREb_qwlX9MrLviX	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Aphelion	Tineidae	Aphelion	INDIFFERENT	W5gTZBwEk1I	MPREb_mcL4Zwwol3A	UCqrKkI-jppCTz0zC9yH0ZaA	xr SpaceMusic radio
Spirits of the Vanished Realms	Suat Can	RPG Music Pack: The Wasteland	INDIFFERENT	Ciqrw3JO6Pk	MPREb_LxF9MdO0oQK	UC0XuTq2fQyXeI9kjXMcXkag	xr SpaceMusic radio
Leaving Home	Solar Fields	Leaving Home	INDIFFERENT	fgllZzmyDVo	MPREb_zW7YuoeapC1	UCofKjBteZYz-k4VAtkrT01A	xr SpaceMusic radio
Jupiter (Instrumental)	Skan Maker	Gravity	INDIFFERENT	HaW9MOnxUIY	MPREb_WvgS7G7DySz	UC6HuOx9Si4q60bFl-Z6AWhw	xr SpaceMusic radio
Exploit	Shiro	Medusa	INDIFFERENT	bMbCTCGK12U	MPREb_gvWumVD8DKK	UCD6GuOMBzoWyS-mNVOfm9ow	xr SpaceMusic radio
.beatcon14	SETI	Pharos	INDIFFERENT	fUPrrKC9YQU	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon13	SETI	Pharos	INDIFFERENT	Pa4X7P2FP1Q	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon12	SETI	Pharos	INDIFFERENT	Nez0VXcAfqo	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon11	SETI	Pharos	INDIFFERENT	ccAc_iB5zEw	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon10	SETI	Pharos	INDIFFERENT	iqnto0fumC8	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon09	SETI	Pharos	INDIFFERENT	kaqEnWKAMJ4	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon08	SETI	Pharos	INDIFFERENT	iR0Mtobq-rM	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon07	SETI	Pharos	INDIFFERENT	MZ0xzWZlI3Y	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon06	SETI	Pharos	INDIFFERENT	fw7ku1E9iks	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon05	SETI	Pharos	INDIFFERENT	a-30dMRt900	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon04	SETI	Pharos	INDIFFERENT	59ZCodbG9G0	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon03	SETI	Pharos	INDIFFERENT	mCcaIi5xK6I	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beatcon02	SETI	Pharos	INDIFFERENT	NDzoOIaf0eg	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
.beacon01	SETI	Pharos	INDIFFERENT	029cDJq6e4w	MPREb_TnxqY8QQfAD	UCndheO_s4Gcg4DVQcIQFfPg	xr SpaceMusic radio
Other	S U R V I V E	RR7349	INDIFFERENT	qwJduiL7pDI	MPREb_QJgctq3QbgH	UCec-IpmkXJQhgnkBIx1EGxQ	xr SpaceMusic radio
Suns and Stars	Really Slow Motion	Elevation	INDIFFERENT	pjilcy6qZ84	MPREb_grVNeHuJCds	UCILh__r7dhb-_pi083b0kYw	xr SpaceMusic radio
Emergent Properties	Prematron	Emergent Properties	INDIFFERENT	vzCS0MiyvwM	MPREb_6PCEWvbbzTv	UCNI3_R5ppgSqo6SeLzD4HJw	xr SpaceMusic radio
Utopie	Peru	Constellations	INDIFFERENT	APvvUnsGirw	MPREb_qHMJOLawxZt	UCxRsDzZ32dbGOGcJsa6OJGQ	xr SpaceMusic radio
