	title	artist	album	likeStatus	duration	videoId	albumId	artistId
20	Fire	Zimmer	Ceremony	LIKE	4:02	hfgFMstYhV8	MPREb_HcItUM0kWdY	UC2Hefe5zzjWTc-OUnomcFnQ
136	Feel It All Around	Washed Out	Life of Leisure	LIKE	3:12	3Pt0V6K7WpM	MPREb_bLTiKGI4leg	UC1rCT_Cy1pP1wnRcEUV3nPA
137	Belong	Washed Out	Kitsuné Maison Compilation 9: Petit Bateau Edition	LIKE	2:56	I8ip0KK1do8	MPREb_Kd0IAYaOB4F	UC1rCT_Cy1pP1wnRcEUV3nPA
138	New Theory	Washed Out	Life of Leisure	LIKE	2:48	roC8d2H1Uek	MPREb_bLTiKGI4leg	UC1rCT_Cy1pP1wnRcEUV3nPA
139	Despicable Dogs (Washed Out Remix)	Washed Out	Small Black / Washed Out	LIKE	4:13	kAfKYr4oAQI	MPREb_2FHzPApcpNt	UC1rCT_Cy1pP1wnRcEUV3nPA
135	Jamaica	Van She	Idea Of Happiness	LIKE	4:33	q1QWjrz6TvQ	MPREb_Wgw9fHfXrr3	UCgumU-ZA_zHg98BxWB2xWYg
134	Slow	Twin Shadow	Forget	LIKE	3:54	59V3i3hMMU8	MPREb_nYZuJyw4ceO	UCMUB52aO4CqrUXmLwbfRWYA
132	Garden	Totally Enormous Extinct Dinosaurs	Marathon, Not A Sprint! 10 Years of Greco-Roman	LIKE	4:33	FTJB8GaItcA	MPREb_pxwIynCjKkQ	UCIzUuNT1-rqqfJCdRRVGBBA
133	Household Goods	Totally Enormous Extinct Dinosaurs	Trouble	LIKE	3:34	iJLbYvbf-1I	MPREb_HGz4GbGTg84	UCIzUuNT1-rqqfJCdRRVGBBA
130	You Hid	Toro Y Moi	Causers Of This	LIKE	3:25	HDv8TiGFmNU	MPREb_XCiXh3snT4i	UCJikOjbf3VffCdLXTsbxfxg
157	Crazy Dream (feat. Loyle Carner)	Tom Misch feat. Loyle Carner	Reverie	LIKE	3:32	fruIchhQalQ	MPREb_ZhPJ6sBq5UM	UCCCWJwLEvpPAs4r_nJiKe2Q
17	Beautiful Escape	Tom Misch & Zak Abel	Beat Tape 2	LIKE	4:36	JH0phifpEk4	MPREb_7e90r5F052h	UCCCWJwLEvpPAs4r_nJiKe2Q
