	title	artist	album	likeStatus	videoId	albumId	artistId
6	おいらぎゃんぐだぞ - Oira Gyangu dazo	Yoshitaka Minami	Matenrounohiroin	LIKE	ZyU1I8WqdoY	MPREb_q7ncNjpLP5C	UCpQHDNnID7NJvQgLYFMv_wQ
9	パラディソ - Paradiso	Yoshitaka Minami	Blue Nude	LIKE	qJv4IRdFpJ8	MPREb_oaGPdE0uKCt	UCpQHDNnID7NJvQgLYFMv_wQ
8	ニューヨークの想い - New York State Of Mind	Yasuko Agawa	SWEET MENU	LIKE	HW7OyR9UZCg	MPREb_YpvWjnIjdE7	UCNv6XKO56ijAAtntOYIZn2g
4	カリビアン・ブルーの夜明け - Caribbean Blue no Yoake	Miki Imai	Bewith	LIKE	gW3gdlWm5u8	MPREb_iZFPYugDuML	UCwVgxu4VPGB_56EPWy2NW0w
1	プラスティック・ラブ - Plastic Love	Mariya Takeuchi	Expressions	LIKE	Kvmo17lrZQM	MPREb_fqIb9KUaxV0	UCVXo7O_8SLxRACeDDkA0Cow
2	我がままなハイヒール - Wagamama na High Heels	Kaoru Akimoto	Cologne	LIKE	FTnJVhGhLS0	MPREb_y2u0Rlp3gYj	UCaedhNqO8K_BqzDCNtmlJHA
3	Say Goodbye	Hiroshi Sato	Awakening	LIKE	Y_68hpU-hGg	MPREb_jQPofZiVR38	UCxtBHj4pVdk9O_VULJLEdlw
5	Say Goodbye	Hiroshi Sato	Awakening (Special Edition)	LIKE	f8YTa-CvS4w	MPREb_eeXZF9vKiwI	UCxtBHj4pVdk9O_VULJLEdlw
10	最後の楽園 - Saigono Rakuen	Haruomi Hosono	PACIFIC	LIKE	vJZ40a5rhAM	MPREb_MlbkQJapbTu	UCNWPRMK0ciGFGLAuwyR_dgg
0	Just the Two of Us	Grover Washington, Jr.	Winelight	LIKE	gelwwYuYGn0	MPREb_kGmRNRblXZw	UCsN1HTruhFfXcSMGMsBmX_w
7	トンカチ - Tonkachi	Atsuko Nina	Fluorescent Lamp	LIKE	EpfMacdeKss	MPREb_bXEK63mbbYi	UCUh7yTZYk4DVMu7rgBJnRxA
