	title	artist	album	likeStatus	videoId	albumId	artistId
7	Animal Rights	deadmau5	4x4=12	LIKE	R-pQWNr_zVo	MPREb_JHcFY6IVUPM	UCL44WZGVf-BU5N0ymCXrpBg
9	Moar Ghosts 'n' Stuff	deadmau5	For Lack of a Better Name	LIKE	2r2rPJAxBhU	MPREb_NPkAfJzbXK1	UCL44WZGVf-BU5N0ymCXrpBg
14	Fn Pig	deadmau5	> album title goes here <	LIKE	3ZEO7O0bTH0	MPREb_It5cvyn9dKN	UCL44WZGVf-BU5N0ymCXrpBg
15	There Might Be Coffee	deadmau5	> album title goes here <	LIKE	2LG9kluclnQ	MPREb_It5cvyn9dKN	UCL44WZGVf-BU5N0ymCXrpBg
24	Moar Ghosts n' Stuff	deadmau5	For Lack of a Better Name	LIKE	WO0PfgeJwRA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIZZm9yIGxhY2sgb2YgYSBiZXR0ZXIgbmFtZRoIZGVhZG1hdTUiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIZGVhZG1hdTU
8	LA Ride	Tiësto	Kaleidoscope	LIKE	a-HR4tSZGI0	MPREb_6vEKQojw3WW	UC8VSaPhuiHkjobAgNpRqLIA
11	Maximal Crazy	Tiësto	Club Life, Volume 2: Miami	LIKE	e3KXexO1mmc	MPREb_Zzn4X8ISwGI	UC8VSaPhuiHkjobAgNpRqLIA
12	Fresh Fruit (Extended Version)	Tiësto	Kaleidoscope	LIKE	28hBGxCA_uM	MPREb_TAgAwSRI1iP	UC8VSaPhuiHkjobAgNpRqLIA
1	Moaners	Rusko	Babylon, Vol. 2	LIKE	KG65h_A9uVo	MPREb_I5YTarEIWuj	UCrvA4qX6BUQxdG9uDPifxEA
20	Moaners	Rusko	Babylon, Volume 2	LIKE	bpuvGpOGjR0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIQYmFieWxvbiB2b2x1bWUgMhoFcnVza28iA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFcnVza28
13	The Sky Was Pink (Holden Remix)	Nathan Fake	The Sky Was Pink	LIKE	pN0QzsTbgmg	MPREb_2lkKmzjWVku	UCerofcW3r2o74HjKZLQKhRw
17	A New Error	Moderat	Moderat	LIKE	QpxFcMYRV08	MPREb_G8svrWjApe3	UCyYRmdKDlL6o8aqhw_pVVZQ
5	Caller ID	Mat Zo	Damage Control (10 Year Anniversary Edition)	LIKE	sirJrM3QSM4	MPREb_VxtXi8b2cqn	UCLT6kSKBHzsfOttxkTFvpOg
3	All Day (feat. Theophilus London, Allan Kingdom & Paul McCartney)	Kanye West	All Day	LIKE	mqqCYDOltC0	MPREb_WY7erv5kQcb	UCRY5dYsbIN5TylSbd7gVnZg
0	Get Down (Vip)	Jack Beats	The Big Bundle	LIKE	NtmKMPIQBFE	MPREb_6EXaIsBTeqi	UCgwjxfGMIPwjZFkdo3NeFhQ
4	Grand Theft Ecstacy	Feed Me	Feed Me's Big Adventure	LIKE	XHDp_6IgBJQ	MPREb_caXufy4E4Cq	UC9UlsJH0D1uZ3hA1LNKEV0w
10	Relocation	Feed Me	Feed Me's Escape From Electric Mountain	LIKE	Cjg1cHxHF9I	MPREb_20m6bM3VmD8	UC9UlsJH0D1uZ3hA1LNKEV0w
25	Relocation	Feed Me	Feed Me's Escape From Electric Mountain	LIKE	0YRTcq-deZQ	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBImZmVlZCBtZXMgZXNjYXBlIGZyb20gZWxlY3RyaWMgbW91bnRhaW4aB2ZlZWQgbWUiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHZmVlZCBtZQ
22	Tetris (Original Mix).	Electrixx	Dance Singles	LIKE	KQiqD4_xKck	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBINZGFuY2Ugc2luZ2xlcyIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJZWxlY3RyaXh4
23	Animal Rights (feat. Wolfgang Gartner)	Deadmau5	4x4=12	LIKE	jC9MwtzGMOY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFNHg0MTIaCGRlYWRtYXU1IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIZGVhZG1hdTU
2	XTC	Boys Noize	Out of the Black - The Remixes	LIKE	cVN8B3tU87M	MPREb_WmVAnxiHjWx	UC94kyeSwyHrR-qnOllG0CbQ
6	Arka	Boys Noize	STRICTLY BVNKER	LIKE	e0qyNaMnV0U	MPREb_2hV5EjpK7D6	UC94kyeSwyHrR-qnOllG0CbQ
21	Boys Noize	Boys Noize	Power	LIKE	7TWOvUhkgJo	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFcG93ZXIaCmJveXMgbm9pemUiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKYm95cyBub2l6ZQ
19	Shapes	Billboard	Shapes	LIKE	V4jxlAi4YcI	MPREb_oqTrPMs2hd8	UCuZHyXrZHS_nkWG0-zP8-Mg
18	Satisfaction	Benny Benassi	Hypnotica	LIKE	ikX06rifHMg	MPREb_TnJiZDN33MK	UC0rp__Z5Xi4nZ4DEmCyCZTg
26	Satisfaction	Benny Benassi	Hypnotica	LIKE	3pHs3srSGiM	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIJaHlwbm90aWNhIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINYmVubnkgYmVuYXNzaQ
16	Air War	Crystal Castles	Crystal Castles	INDIFFERENT	m0bpB4I8Y5Q	MPREb_rshkVgUDyUe	UCWXtOmLntYej6FJH8Co7j6w
