title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Do It	Jupiter	Technikart 03 - Spring Melodies	LIKE	fz8syYF4DIY	MPREb_DrFT4VsqB5j	UCTKxWvhpxHF7H1KZhgEFjiw	xr funkhouse radio
Funky Disco (House Mix)	Étienne vs Hélène	Funky Disco	INDIFFERENT	unhH4RBsEoQ	MPREb_QaffY5RseSj	UCWvGIgNQRSS2YoyO2Yb78cQ	xr funkhouse radio
Gone Forever	de la Creme	Passions EP	INDIFFERENT	AWKtsIw8D-Y	MPREb_WqxYfppiDlY	UCP6uc1gawBB3pLA6k2BOZsA	xr funkhouse radio
Rise Up (Radio Edit)	Yves Larock	Rise Up	INDIFFERENT	4ftT1BOQNTw	MPREb_zad4ug3Edz0	UCbsCnhXHVg_UMqMD-GQ3vHg	xr funkhouse radio
American French Machine	Yane Solöne	EP 001	INDIFFERENT	F4lnuVOGK10	MPREb_6SE81mG3z08	UCDrCvQtHii405ARGueXG8AQ	xr funkhouse radio
Bringing Me Back	Wez Clarke	Beach House: Funky Laid Back Grooves - Mixed By Love Assassins	INDIFFERENT	Znnm6IBAS1w	MPREb_mgGk2TJIAkr	UC8VI51o8IjQlyaS-1I8hwHg	xr funkhouse radio
Sometimes It Hurts	Voost	Sometimes It Hurts	INDIFFERENT	IMj_tz9fGDA	MPREb_WVODmNh6z58	UC0kx3aCjFS1zWGF820bgF3A	xr funkhouse radio
Running in Philly	Vaudafunk	Running in Philly	INDIFFERENT	jlrwD7OH2-g	MPREb_pBsCfSYYVgR	UCQbMWRk2CpCTIipHeLPpwFQ	xr funkhouse radio
Onion Loops	Vaudafunk	Don't Shoot The Pianist / Onion Loops	INDIFFERENT	SoS42BI9W3Y	MPREb_qM2dopXSeTK	UCQbMWRk2CpCTIipHeLPpwFQ	xr funkhouse radio
St. Lucia	Vallès	St. Lucia	INDIFFERENT	gEEeF3uiwZg	MPREb_jOlmdA3pUV8	UC5awQqcYyneUQFlQOJclYhg	xr funkhouse radio
Cross the Dancefloor	Treasure Fingers	Cross the Dancefloor	INDIFFERENT	UnyboBeveFo	MPREb_uL87Q56FyX7	UCE1uUG9xIv-c_63KaUrgqpA	xr funkhouse radio
Blowin' Up (Webqueawry Remix) (feat. Amy Douglas)	Treasure Fingers	Blowin' Up (Remixes)	INDIFFERENT	1OQrAwPcuAA	MPREb_5Ok9v6e53wG	UCE1uUG9xIv-c_63KaUrgqpA	xr funkhouse radio
Got To Be Phunky	Tommy Largo	Clear My Mind	INDIFFERENT	sl1-RmOi7Cg	MPREb_Y7NhCJpCA0u	UCoj88mBxC1N9YP71bP0mVmQ	xr funkhouse radio
Clear My Mind	Tommy Largo	Clear My Mind	INDIFFERENT	ZfiodMRbMGE	MPREb_Y7NhCJpCA0u	UCoj88mBxC1N9YP71bP0mVmQ	xr funkhouse radio
Frisco Disco (Di Saronno Remix)	Todd Terry	Frisco Disco (Di Saronno Remix)	INDIFFERENT	4FlGO4EYikU	MPREb_L72XO5byXSU	UCk1itjM0NGtzu0hHxcPdB4A	xr funkhouse radio
You & I (The Supermen Lovers Vs. Delegation / Radio Edit)	The Supermen Lovers	You & I	INDIFFERENT	peJYJiYiEhA	MPREb_VD9NPRDvBLm	UC6xurIEjV7YHmP7GSTzHOBQ	xr funkhouse radio
Moments	The Supermen Lovers	Between The Ages (Deluxxx Edition)	INDIFFERENT	eMQ0tZoq8LI	MPREb_Awdzh2zDoa3	UC6xurIEjV7YHmP7GSTzHOBQ	xr funkhouse radio
We Got That Booty (feat. Antonin)	The Supermen Lovers	Between The Ages	INDIFFERENT	eNC9FeOxOpQ	MPREb_rX8O1NBLe1i	UC6xurIEjV7YHmP7GSTzHOBQ	xr funkhouse radio
Only When We Touch	The Stoned	Touch & Dance	INDIFFERENT	BOW-w2BDs18	MPREb_IOAbd2vGZko	UCQHIusEx9MDETC2jCxH6Pyg	xr funkhouse radio
Still Smokin'	The Stoned	Still Smokin'	INDIFFERENT	rldna81Nmrk	MPREb_oUOtei31rWi	UCQHIusEx9MDETC2jCxH6Pyg	xr funkhouse radio
Jealous Heart	The Stoned	Jealous Heart	INDIFFERENT	wgNLb7ujw48	MPREb_L4Js5xiphDT	UC5rZSQ7RSiutEeGB6UTOX2g	xr funkhouse radio
All Inside Ur Mind	The Stoned	All Inside Ur Mind	INDIFFERENT	GtxTnAfhPJI	MPREb_kGJYINyu65S	UCQHIusEx9MDETC2jCxH6Pyg	xr funkhouse radio
Dance With Somebody	The Midnight	Monsters	INDIFFERENT	jnStLeCRxR0	MPREb_sjPi5NEpZHm	UCkhnqwH8DtT0Ap3A-mi_GJQ	xr funkhouse radio
Dancing With The DJ	The Knocks	Magic	INDIFFERENT	r3U_tUJANBU	MPREb_wtVDMDCxCo7	UCykKxVGTgKUm3L4vWqrO6eQ	xr funkhouse radio
This Is My Life (Degrees of Motion Mix) (feat. Erire)	The Fierce Collective	Fierce Angel Presents Fierce Collective EP3	INDIFFERENT	KqD9Uh8lgLA	MPREb_ZtYkmliewoj	UCgTi_-FXTeKjnFZGZrph5Mg	xr funkhouse radio
Just A Dream (B.Jinx Remix)	The Extra Dry	Distant Dreams	INDIFFERENT	u_N9WAUi2xI	MPREb_3l7kXLEQd6U	UC8-GOQ3LPZlTsbMQsCA-CLg	xr funkhouse radio
Let It Go	Terry G	A La Mode	INDIFFERENT	oNbIQQ9uB1g	MPREb_ZHHX7z4bbmG	UCvjQB7XRGeTs7oLDE7BuNdg	xr funkhouse radio
A La Mode	Terry G	A La Mode	INDIFFERENT	P83k-F-AydM	MPREb_ZHHX7z4bbmG	UCvjQB7XRGeTs7oLDE7BuNdg	xr funkhouse radio
Old Skool	Televisor	Old Skool	INDIFFERENT	JKb9YrXVRtg	MPREb_FeflVUCA4ml	UC_Z1jgdEn9cmm3ZJi3c2xYA	xr funkhouse radio
Rock the Flock	Televisor	Monstercat 006 - Embrace	INDIFFERENT	I9z6tj3iTC4	MPREb_m0oQndk5Ou4	UC_Z1jgdEn9cmm3ZJi3c2xYA	xr funkhouse radio
Roche (Breakbot Remix)	Sébastien Tellier	Roche	INDIFFERENT	-xenHvDXcH8	MPREb_T4DC7WOSZCI	UC-6BrIgTxE5F27GQIKwn9gA	xr funkhouse radio
Feels so Right	Sunset City	Feels so Right	INDIFFERENT	ZddAambaMsg	MPREb_0hg7EOjaAum	UCV5lNHbuJmw4R24d_btc4dw	xr funkhouse radio
Cradles	Sub Urban	Cradles	INDIFFERENT	dgKVWq165wU	MPREb_D9i1RCjjR6H	UCiF_SnCs6b4r2JWP9yMCX3g	xr funkhouse radio
Threesome	Spirit Catcher	Partners in Crime	INDIFFERENT	PgPEsShQ4Cg	MPREb_xXrKzZIdZC0	UCqYxZLLRqr1fm4dw4XrA0WA	xr funkhouse radio
Fool Love	Spindeman	We Gonna Shout EP	INDIFFERENT	uAsawdFGRWc	MPREb_6wbjfN61m5V	UC9l15gcrQaUPHMcEPn0s-2g	xr funkhouse radio
Music	Spindeman	Music EP	INDIFFERENT	YvqVR1Z0Gag	MPREb_ZPhIlaUq4se	UC9l15gcrQaUPHMcEPn0s-2g	xr funkhouse radio
Bring Us Back (Radio Edit)	Softmal	Bring Us Back	INDIFFERENT	O3aR6JYDJJU	MPREb_89M3yHXCVe5	UC-ym1C50phWpxAU_slnZPmw	xr funkhouse radio
Coupe	Slug Father	Coupe	INDIFFERENT	FskxbByvhXA	MPREb_cO89xY6h7jZ	UC_tg59zqaySMcpXwTptNjQg	xr funkhouse radio
Being In Love	Slow	Being In Love	INDIFFERENT	R8wV7HWNcPM	MPREb_VoM8QTSUyVB	UCMJukdoHcV2ppwvnJ9hvPrQ	xr funkhouse radio
Ya Hear	Simon Doty	One Night in Ibiza - The Closing Session 2015	INDIFFERENT	HDwqwESz_t4	MPREb_hXAEaGeJ6gh	UCpd0lUftw4N7Ni8NzDsHAqg	xr funkhouse radio
Summerheat (feat. Pumashock)	Shook	Summerheat (feat. Pumashock)	INDIFFERENT	yl76dpCgn6s	MPREb_e3YSJ4BDRF6	UCxER5qGCpGKDPuh7z4ZDTlw	xr funkhouse radio
Love for You	Shook	Distorted Love / Love for You	INDIFFERENT	IaX69JpNZ04	MPREb_Rcgue2oGRIt	UCxER5qGCpGKDPuh7z4ZDTlw	xr funkhouse radio
At Night (Kid Crème Club Mix)	Shakedown	At Night	INDIFFERENT	Hp62jKTLrQQ	MPREb_qig2SXUhdsV	UCX2yXlGzWi3SDanLmaUumww	xr funkhouse radio
Genesis	Sedat The Turkish Avenger	Sunrise	INDIFFERENT	kIMWKdc5QnI	MPREb_2ka1G9YLvhE	UC4H0BUttbF8ehJY4R_u7uHQ	xr funkhouse radio
