title	artist	album	likeStatus	videoId	albumId	artistId	playlists
a) STRA (Illusions Of My Childhood-Part One) b)You Keep Me Hanging On c) WBER (Illusions Of My Childhood-Part Two)	Vanilla Fudge	Vanilla Fudge	LIKE	vaiTEQc_y4o	MPREb_ou6uq1qBHJh	UCs-4rjvj8nig39RXMZ_cQ5w	Rock 1967-1969
Bang Bang	Vanilla Fudge	Vanilla Fudge	LIKE	UmWqalcmx1A	MPREb_ou6uq1qBHJh	UCs-4rjvj8nig39RXMZ_cQ5w	Rock 1967-1969
Brown Eyed Girl	Van Morrison	Blowin' Your Mind!	LIKE	nEQmbFWnQeE	MPREb_BDmlgGD3Ix1	UCCiTDgyKWFNs6GXxMVR2ZbQ	Rock 1967-1969
Feelin' Alright?	Traffic	Traffic	LIKE	xYXxbtkGtW0	MPREb_dqxZs9cBREZ	UCFh-Yyaep1Gl5c0O1JTvEBQ	Rock 1967-1969
Paper Sun	Traffic	The Best Of Traffic	LIKE	80_UAuBEDlQ	MPREb_gRSLzux6D4j	UCFh-Yyaep1Gl5c0O1JTvEBQ	Rock 1967-1969
Dear Mr. Fantasy	Traffic	Mr. Fantasy	LIKE	sS_eHdqcrM8	MPREb_pEzFtyHuF1q	UCFh-Yyaep1Gl5c0O1JTvEBQ	Rock 1967-1969
Crystal Blue Persuasion	Tommy James & The Shondells	Tommy James and The Shondells: Anthology	LIKE	mKMdJEiS5qo	MPREb_j7eC7fhkqsv	UCBwv3RxOvTdjJKhD5alG40Q	Rock 1967-1969
Mony Mony	Tommy James & The Shondells	Mony Mony	LIKE	qdrx9F6WEzM	MPREb_6ediDBfPg3a	UCBwv3RxOvTdjJKhD5alG40Q	Rock 1967-1969
I'm a Tangerine	Tommy James & The Shondells	Crimson and Clover	LIKE	TxA0SGUIT1Q	MPREb_m7q7ANcxWfM	UCBwv3RxOvTdjJKhD5alG40Q	Rock 1967-1969
Crimson & Clover (Long Version)	Tommy James & The Shondells	Crimson & Clover	LIKE	2LGD4MiSlEs	MPREb_6LUFNvDiLKa	UCBwv3RxOvTdjJKhD5alG40Q	Rock 1967-1969
I Never Asked to Be Your Mountain	Tim Buckley	Goodbye And Hello	LIKE	4n3jgpBdOXE	MPREb_lgX4UwZSvTg	UCaqYTSv6yh0neSRnvz7nH7w	Rock 1967-1969
Goodbye and Hello	Tim Buckley	Goodbye And Hello	LIKE	QYFlij-rD9o	MPREb_lgX4UwZSvTg	UCaqYTSv6yh0neSRnvz7nH7w	Rock 1967-1969
Time of the Season (Mono Version)	The Zombies	Odessey and Oracle	LIKE	U8Ie9J2Eo5Q	MPREb_7TPbLN3qf5H	UCweKPvb6MUhb8X4X0nbObBw	Rock 1967-1969
Get Together	The Youngbloods	The Youngbloods	LIKE	_rxvU1wkyec	MPREb_KTyDMZOnwpL	UC3meSti7--o4rGcYueDQ24g	Rock 1967-1969
Darkness, Darkness	The Youngbloods	Elephant Mountain	LIKE	-ge1VLj2Vf0	MPREb_UXygQwp2zlY	UC3meSti7--o4rGcYueDQ24g	Rock 1967-1969
Pinball Wizard	The Who	Tommy (Deluxe Edition)	LIKE	3xZzGtDW2p4	MPREb_TSZHZQmk3ER	UCpxn_sVrLQWNGFK1eulpYgw	Rock 1967-1969
Sunrise	The Who	The Who Sell Out (Expanded Edition)	LIKE	z-3Q0iFdPVc	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	Rock 1967-1969
Silas Stingy	The Who	The Who Sell Out (Expanded Edition)	LIKE	LCy01jZJ5DM	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	Rock 1967-1969
Odorono	The Who	The Who Sell Out (Expanded Edition)	LIKE	7p7Hl7wLkK4	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	Rock 1967-1969
I Can See For Miles (Incl. Charles Atlas Commercial)	The Who	The Who Sell Out (Expanded Edition)	LIKE	EDSi1cAWovQ	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	Rock 1967-1969
Armenia City In The Sky	The Who	The Who Sell Out (Expanded Edition)	LIKE	ojmhdT8qjoc	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw	Rock 1967-1969
Venus In Furs	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	LIKE	1qQ0MG9OPzA	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg	Rock 1967-1969
There She Goes Again	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	LIKE	obs9f-Ikj3o	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg	Rock 1967-1969
