title	artist	album	likeStatus	videoId	albumId	artistId	playlists
מונוגמיה	ג'ירפות	מונוגמיה	INDIFFERENT	-wWH4s7c49E	MPREb_UhwghWe6DP1	UCpluHqPP1kJ60YaGccsloqw	xr WorldMusic radio
Opa Cupa	Šaban Bajramović	Šaban Bajramović	INDIFFERENT	qDlemPMBKC0	MPREb_xke9IUZu7zI	UCNAaNQHrrYHHB8-6sga4h1A	xr WorldMusic radio
Gurbet	Özdemir Erdoğan	Yorumcu	INDIFFERENT	HkbPw9Ghb0s	MPREb_PiaaIE8VOIt	UC0tPLBDiaJ5nZFXrPasaURQ	xr WorldMusic radio
Bison	skrat	Bison	INDIFFERENT	pxhrkZ9Fivg	MPREb_RTM9hJIsOVe	UCqnOyRD9_IlfWxR3slwZwqg	xr WorldMusic radio
Irenka	sanah	Irenka	INDIFFERENT	1mCuPgMEWPw	MPREb_WQzmmfnFDQh	UCV8SUfLumnpfd-Wa_i7B2Zw	xr WorldMusic radio
Duszki	sanah	BUJDA	INDIFFERENT	ujYUUnYjuos	MPREb_ngvBImMofy1	UCV8SUfLumnpfd-Wa_i7B2Zw	xr WorldMusic radio
Mi hai preso l'anima	joe santonastase	Energica Summer Vibes 2025 – Canzoni Italiane da Spiaggia	INDIFFERENT	QrPlXn-0Co4	MPREb_qhScNLnupFd	UCb_ns308bK4aD6G__tWfjHQ	xr WorldMusic radio
Tumse Hi Juda Hun	fullbodysearch	Tumse Hi Juda Hun	INDIFFERENT	dwryQgXbfJw	MPREb_4In25rRuIUr	UClLEh63lPr37IQaUYuBooOA	xr WorldMusic radio
オドループ - Oddloop	frederic	Oddloop (From THE FIRST TAKE)	INDIFFERENT	4fk1tTf85V4	MPREb_84TZRr4GvHe	UCFTm4lY-D08LFZyncZIoDIQ	xr WorldMusic radio
Els Tarongers de Miramar	farfar	Calima	INDIFFERENT	FtoF9vaIhjc	MPREb_DyzCMed4RCH	UCN8SBiC2MW07fkPNvrOe9Mw	xr WorldMusic radio
Lotus 72 D	Zé Roberto	Lotus 72 D	INDIFFERENT	_Jl4H9CfrAo	MPREb_lSfUfGpQ3IS	UCF9F0lWMK-N9RaGepstMlGA	xr WorldMusic radio
Admirável Gado Novo	Zé Ramalho	Geração Nordeste	INDIFFERENT	ihGH9G0UTaE	MPREb_2gcqy1nXhZx	UC87EKkLzhv8kK2ZUiLXAtEw	xr WorldMusic radio
Trgovco	Zvonko Bogdan	Veliko Prelo	INDIFFERENT	XveugpNmITY	MPREb_nhvWqMfNipl	UC27nr9wCiLTErKHK94VG3UA	xr WorldMusic radio
Osam Tamburasa	Zvonko Bogdan	Veliko Prelo	INDIFFERENT	VCGZ2UadhlU	MPREb_nhvWqMfNipl	UC27nr9wCiLTErKHK94VG3UA	xr WorldMusic radio
Baila (Sexy Thing)	Zucchero	Shake	INDIFFERENT	-PEWgTsaGCU	MPREb_ebRAXvY7Pxo	UCeZkOBJaUsA1Gu53ky4NguA	xr WorldMusic radio
Puro Amore	Zucchero	Blue Sugar	INDIFFERENT	eoPZfuOIRak	MPREb_8YZxV35xV68	UCeZkOBJaUsA1Gu53ky4NguA	xr WorldMusic radio
Karma Stai Kalma (feat. Irene Fornaciari)	Zucchero	Blue Sugar	INDIFFERENT	Q2zZ2Ama3ew	MPREb_8YZxV35xV68	UCeZkOBJaUsA1Gu53ky4NguA	xr WorldMusic radio
Zemь Ogňa (feat. Zorie)	Zbava	Zemь Ogňa	INDIFFERENT	8PG5Q5XQERw	MPREb_intyKahl2BO	UCmNe3PZboNBLX0Jqs-mrR5g	xr WorldMusic radio
Riedegost	Zbava	Riedegost	INDIFFERENT	x4AT7JDAeTs	MPREb_DKP7ftcdcX1	UCmNe3PZboNBLX0Jqs-mrR5g	xr WorldMusic radio
Golsъ Svętovita	Zbava	Golsъ Svętovita	INDIFFERENT	rQI8tVUOZ1Y	MPREb_CD9rROt1ACN	UCmNe3PZboNBLX0Jqs-mrR5g	xr WorldMusic radio
Ni oui ni non	Zaz	Zaz	INDIFFERENT	Qu-lqCdzybg	MPREb_PMDBVcO2QN5	UCs_xoLvRP3JN3UJUmuGKdzA	xr WorldMusic radio
Gula Sta de Kilie	Zarsanga	Songs of the Pashtu	INDIFFERENT	JZYVkHZ6PKg	MPREb_2XZCDi0OKie	UCYZGhdz7xnzc41luIeMnQ-Q	xr WorldMusic radio
Guzophela	Zap Mama	Adventures In Afropea 1	INDIFFERENT	Mj5-74H_1iM	MPREb_XcEdRKNOhoy	UCQhgosLX9uByBF-QBifn2Fg	xr WorldMusic radio
Józsi bácsi csipkése	Zagyva Banda	Talpalávaló V. (,,Polgári” táncok Népzene táncoktatáshoz)	INDIFFERENT	DLS-0CruxS8	MPREb_oz4mbSeoAp9	UCHAHN0S4YszZegj8sqAHWkA	xr WorldMusic radio
INDÉLÉBILE	Yseult	BRUT	INDIFFERENT	LpY9Trz6pwo	MPREb_rHeS3rTHbeb	UCx9ubHvecH60KGjLLPeyZdw	xr WorldMusic radio
息吹 - Ibuki	Yoshida Brothers	MOVE	INDIFFERENT	Dynl_roNQ8Y	MPREb_2jnYwHzp2df	UC7HBebPrZnqEXLm9gHroDew	xr WorldMusic radio
ＯＶＥＲＬＡＮＤ　ＢＬＵＥＳ - Overland blues	Yoshida Brothers	Japan Tour 2006 HISHO LIVE	INDIFFERENT	tkW5ppK4g0A	MPREb_3A2WrPgXizN	UC7HBebPrZnqEXLm9gHroDew	xr WorldMusic radio
a song about u	Yatharth Bakshi	a song about u	INDIFFERENT	4_bufIjTHUk	MPREb_nEYRC3qhjlr	UC0bfWmb-PBYOKt3M6Hkr6Kw	xr WorldMusic radio
sunrise	Yatharth Bakshi	IN MIRRORS	INDIFFERENT	KFzZ_7-tOTU	MPREb_1q6T2UkXSeU	UC0bfWmb-PBYOKt3M6Hkr6Kw	xr WorldMusic radio
Questa Luna	YF Group	Your Friend Compilation Vol. 1	INDIFFERENT	pwxAnJtv6y0	MPREb_wEG6o9gSGF4	UCWI4515a-HAm6DzzWIKcLnA	xr WorldMusic radio
Ya sou	X Darawish	Domino	INDIFFERENT	iYuqQPhl-js	MPREb_fX4lFbSHrBV	UC2_9Ohyy72WgxkhyYzXbgEQ	xr WorldMusic radio
Solringen	Wardruna	Runaljod – Yggdrasil	INDIFFERENT	kAKTQ6t7pzE	MPREb_GJLo08oqPbp	UCWDQstA3kDU-rYMJ7x2Rlbg	xr WorldMusic radio
Haramt Ahebak	Warda El Gazaerya	Haramt Ahebak	INDIFFERENT	huM5XgO2yE0	MPREb_U3E6kenSxiJ	UCx8ARN_phbuVxs2-hEiBxXQ	xr WorldMusic radio
Lindo	Wanderlea	Wanderlea: Mais Que A Paixão	INDIFFERENT	nwaEeebWMMA	MPREb_eS0h4EPIp8v	UCJa_9B5o2fvjGkmeAwu3X7A	xr WorldMusic radio
