	title	artist	album	likeStatus	duration	videoId	albumId	artistId
36	Goodbye and Hello	Tim Buckley	Goodbye And Hello	LIKE	8:40	QYFlij-rD9o	MPREb_lgX4UwZSvTg	UCaqYTSv6yh0neSRnvz7nH7w
1	Getting Better	The Beatles	Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)	LIKE	2:48	w5F8wG4tUgA	MPREb_t8PwSmfjuhs	UC2XdaAVUannpujzv32jcouQ
10	Lucy In The Sky With Diamonds (Original Mono Mix - No. 11)	The Beatles	Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)	LIKE	3:50	9GSS571FOGs	MPREb_t8PwSmfjuhs	UC2XdaAVUannpujzv32jcouQ
53	Outside Of A Small Circle Of Friends	Phil Ochs	Pleasures Of The Harbor	LIKE	3:40	9uUmLVzUQTA	MPREb_gDm5sGP6L1V	UCTHgiquGC31PdI8czIPtdJg
11	Sisters of Mercy	Leonard Cohen	Songs Of Leonard Cohen	LIKE	3:33	JwXzfa7A-1U	MPREb_PRmKZZf0r8Q	UCWVX22z2KlJCQ0XqtfHIH7w
0	Heaven Is In Your Mind	Traffic	Mr. Fantasy	INDIFFERENT	4:18	PAIywSUAq4o	MPREb_pEzFtyHuF1q	UCFh-Yyaep1Gl5c0O1JTvEBQ
40	Pleasant Street	Tim Buckley	Goodbye And Hello	INDIFFERENT	5:17	ydW0PEeybJ8	MPREb_lgX4UwZSvTg	UCaqYTSv6yh0neSRnvz7nH7w
12	Odorono	The Who	The Who Sell Out	INDIFFERENT	2:34	7p7Hl7wLkK4	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw
22	Silas Stingy	The Who	The Who Sell Out	INDIFFERENT	3:07	LCy01jZJ5DM	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw
43	Sunrise	The Who	The Who Sell Out	INDIFFERENT	3:06	z-3Q0iFdPVc	MPREb_CEGZZYeSgMo	UCpxn_sVrLQWNGFK1eulpYgw
21	Leiyla	The West Coast Pop Art Experimental Band	Part One	INDIFFERENT	2:55	AS72-rCzPyo	MPREb_rOOHvAyDUXj	UCKECYanyhVAioxt4hFTFYJw
47	I'll Be Your Mirror	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	INDIFFERENT	2:15	l9_aVPwDNzc	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg
3	Yesterday's Papers	The Rolling Stones	Between The Buttons (UK)	INDIFFERENT	2:03	cg6-YlkrQR8	MPREb_jj4SUzQKNY5	UCNYhhkQqeFLUc-YEDcLpSYQ
5	She Smiled Sweetly	The Rolling Stones	Between The Buttons (UK)	INDIFFERENT	2:44	qkBx1lU6jjA	MPREb_jj4SUzQKNY5	UCNYhhkQqeFLUc-YEDcLpSYQ
9	Back Street Girl	The Rolling Stones	Between The Buttons (UK)	INDIFFERENT	3:27	2bScwCdYkDc	MPREb_jj4SUzQKNY5	UCNYhhkQqeFLUc-YEDcLpSYQ
31	My Obsession	The Rolling Stones	Between The Buttons (UK)	INDIFFERENT	3:16	ZE_ljybpz1c	MPREb_jj4SUzQKNY5	UCNYhhkQqeFLUc-YEDcLpSYQ
48	People Got to Be Free	The Rascals	Freedom Suite	INDIFFERENT	3:02	PGUhdwTyziM	MPREb_GiZLsOgwSb4	UCTyZg74MHOVOSN2prFqiG4Q
35	The Sun	The Pretty Things	Emotions	INDIFFERENT	3:10	nXerlskiAFE	MPREb_2pn1Dh6b8W8	UCy_gWSTLrwaserTXU-HHh5A
70	Rondo	The Nice	The Thoughts of Emerlist Davjack	INDIFFERENT	8:16	XGeYtoMZZY0	MPREb_8xdgY2545f0	UCZPhG_YgVx1z3sMayqvuQYw
17	Love Is Only Sleeping (2007 Remaster)	The Monkees	Pisces, Aquarius, Capricorn & Jones Ltd. (Deluxe Edition)	INDIFFERENT	2:31	01_rFDMRO80	MPREb_DrZqu0guRE0	UCFXwbDAkk-Ef4nWOpw9vqYQ
18	The Door Into Summer	The Monkees	Pisces, Aquarius, Capricorn & Jones Ltd. (Deluxe Edition)	INDIFFERENT	2:51	Ldb1E_B8Sew	MPREb_DrZqu0guRE0	UCFXwbDAkk-Ef4nWOpw9vqYQ
38	You Just May Be the One (TV Version)	The Monkees	Missing Links, Vol. 2	INDIFFERENT	2:04	VVaxTSA7-rU	MPREb_eeOyR2ZKHMG	UCFXwbDAkk-Ef4nWOpw9vqYQ
63	She (Original Stereo Version) [2006 Remaster]	The Monkees	More of The Monkees (Deluxe Edition)	INDIFFERENT	2:39	rPJBqkLXIeY	MPREb_iCm7ET5ktfY	UCFXwbDAkk-Ef4nWOpw9vqYQ
65	Mary, Mary (Original Stereo Version) [2006 Remaster]	The Monkees	More of The Monkees (Deluxe Edition)	INDIFFERENT	2:18	36eSuc7fdEw	MPREb_iCm7ET5ktfY	UCFXwbDAkk-Ef4nWOpw9vqYQ
67	For Pete's Sake (Closing Theme) [2007 Remaster]	The Monkees	Headquarters (Deluxe Edition)	INDIFFERENT	2:12	XxW8hATx3eY	MPREb_vLUT81RUIl4	UCFXwbDAkk-Ef4nWOpw9vqYQ
44	Creeque Alley (Single Version)	The Mamas & The Papas	Deliver	INDIFFERENT	3:48	7ccDdIuJpOE	MPREb_JSMtWAX8Bm2	UCUifbmzuPtWDjyefmmIWzFA
28	Two Sisters (Stereo Mix)	The Kinks	Something Else (Deluxe Edition)	INDIFFERENT	2:02	3AsDVR2wI9w	MPREb_f8Exd7ocRlw	UCsQHS0_Fw1vIXm3TEbPokvA
29	Lazy Old Sun (Stereo Mix)	The Kinks	Something Else (Deluxe Edition)	INDIFFERENT	2:47	aoDhihOXnbk	MPREb_f8Exd7ocRlw	UCsQHS0_Fw1vIXm3TEbPokvA
25	Little Cloud	The Incredible String Band	The 5000 Spirits Or The Layers Of The Onion	INDIFFERENT	4:01	o4Z1HIk0sSE	MPREb_Zp2sYDIkRa1	UCJfpjwbpqdzyRdYZ7Sw7n_g
20	Time Between	The Byrds	Younger Than Yesterday	INDIFFERENT	1:54	7Nz1eABmwKk	MPREb_TjsnRiFirvO	UCWgHSjTVKbR3z-MKow8OydA
8	Don't You Care	The Buckinghams	Pop Music: The Golden Era 1951-1975	INDIFFERENT	2:29	-nH0UNlfPRE	MPREb_iYXxpiQbpM4	UChYLLD4VuF89c39x-cden_A
33	Let The Wind Blow (Remastered 2001)	The Beach Boys	Wild Honey	INDIFFERENT	2:22	7CfJnaCmkYk	MPREb_ENhIpd5ZFbS	UCrnD8aXhy4oQMS0ITw471tA
45	Here Comes The Night (Remastered 2001)	The Beach Boys	Wild Honey	INDIFFERENT	2:44	pv6ZkAwy3DY	MPREb_ENhIpd5ZFbS	UCrnD8aXhy4oQMS0ITw471tA
23	Windy (Remastered Version)	The Association	Insight Out	INDIFFERENT	2:57	VUv9OK4KUv8	MPREb_cPNDGHHNsBq	UC1xTzc2q-KzBPxIZ6vHViqQ
59	Pandora's Golden Heebie Jeebies (Remastered Version)	The Association	Renaissance	INDIFFERENT	2:51	1WRw7E2obqQ	MPREb_taCAYWIGPI5	UC1xTzc2q-KzBPxIZ6vHViqQ
57	I Want To Know	Ten Years After	Ten Years After (Re-Presents)	INDIFFERENT	2:11	HU7uK4TPTmQ	MPREb_cx6Y69lvkPH	UCUdBaM2VvXJN4pWVPh9L9YA
24	Living In The U.S.A.	Steve Miller Band	Sailor	INDIFFERENT	4:04	6_rKPuqxFtA	MPREb_CduCGM5m5nn	UCDlFd5kiM4QbD_NRGwgGu1w
4	I Got a Line on You	Spirit	The Best Of Spirit	INDIFFERENT	2:40	mzoQvuCfin4	MPREb_C4PHWwGSFnu	UCE_-rbweYtbqn-dL4zVe1Ug
50	The Beat Goes On	Sonny & Cher	In Case You're In Love	INDIFFERENT	3:28	oC7ZgXmrs6Q	MPREb_uVZwVEBNnrm	UCT9j2t6ZNndL822NSf_fK2w
7	Up the Wooden Hills to Bedfordshire	Small Faces	Small Faces - Deluxe Edition	INDIFFERENT	2:02	AOgZtmnXXHk	MPREb_VGJ0AmlSFRo	UCqmvlahzkVOFPipBAotsQ7w
61	Soul Sacrifice	Santana	The San Mateo Sessions 1969	INDIFFERENT	4:56	WlFcGxLHUkc	MPREb_G4fRUgXsNYt	UCX0rR7x8-nLew2t8UH-n2aw
55	Follow	Richie Havens	High Flyin' Bird / The Verve Forecast Years	INDIFFERENT	6:20	CWAO5XeNM1U	MPREb_uhQJzDw2x9y	UC0aezVmCbJ-GF2js8M8JmNg
69	Hurricane Fighter Plane	Red Crayola	The Parable Of Arable Land / God Bless The Red Krayola And All Who Sail With It Vol. 1	INDIFFERENT	3:31	crvwLDYz60E	MPREb_68BHAj7b4g2	UCwLKEg63uOOMIAY1hT8VObQ
49	Arnold Layne (2001 Remastered Version)	Pink Floyd	Echoes (The Best Of Pink Floyd)	INDIFFERENT	2:52	mybz6bw65y0	MPREb_rSn8HInoNT4	UCO6LS_5W7vqG9mALDNzSFug
14	Chelsea Girls	Nico	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	INDIFFERENT	7:28	DPXScHMTQ5k	MPREb_OjjaAKPXuWQ	UCjk87eFr83Lr7ioGcHgx0Cg
58	The Fairest Of The Seasons	Nico	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	INDIFFERENT	4:11	HMVpTUUyNvA	MPREb_OjjaAKPXuWQ	UCjk87eFr83Lr7ioGcHgx0Cg
15	The Mighty Quinn	Manfred Mann	Chapter Two: The Best Of The Fontana Years	INDIFFERENT	2:53	9oU2Rc1UzXk	MPREb_moaKs0LtLRF	UCiePHgbOXFyYTy2jf7DvXxw
