	title	artist	album	likeStatus	duration	videoId	albumId	artistId
10	Infant Eyes (Remastered1998/Rudy Van Gelder Edition)	Wayne Shorter	Speak No Evil	LIKE	6:55	CYg_3pQN-LU	MPREb_YdfvnV0sRce	UC3X4afoYfFCLWw1LTfeLCqA
0	So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	9:23	KJEzFvXx3Xw	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
7	Sunset In The Blue	Melody Gardot	Sunset In The Blue	LIKE	4:33	UetjMQHU3k8	MPREb_RoDKSjdrQoC	UCDFCfcSFCmT1pZE5ySOBX8A
1	Answer Me (Live from Budapest)	Keith Jarrett	Answer Me (Live from Budapest)	LIKE	4:30	cg5GBH7fR5g	MPREb_9QvsLxSJkzV	UCm3Mj3cmimqk3qMPK_UJHvw
11	Naima	John Coltrane	Giant Steps	LIKE	4:19	mLlwp1aB8Eo	MPREb_AhnSQis5zq6	UCH4T2kv7rr9qnuP0DOXLxMA
22	My One And Only Love	John Coltrane	John Coltrane And Johnny Hartman	LIKE	4:55	fue4mYwJjeU	MPREb_ZjEIkeVo1zr	UCH4T2kv7rr9qnuP0DOXLxMA
14	Speak Like A Child	Herbie Hancock	Speak Like A Child (Rudy Van Gelder Edition / Expanded Edition)	LIKE	7:51	FhKBbsTspJA	MPREb_iUNJBVYI9pa	UCq_O_14tCKbx9U9uUT_LEPA
28	Idle Moments	Grant Green	The Best Of Grant Green	LIKE	14:58	vRgvGOmEDSU	MPREb_gf2hGLcQSq1	UC0bbAAPQu2YK6Sw-FrKAKQw
40	Weaver Of Dreams	Freddie Hubbard	Ballads	LIKE	6:38	8yqyeNCAe-M	MPREb_GQsg7U4cYic	UCK-G8P50pf0b1t6dd1ZiCFg
2	Autumn In New York	Diana Krall	This Dream Of You	LIKE	5:20	ULHnIDez6Qk	MPREb_G9dzYqFa2ZX	UCHOHY0V0VKiEW0Yw7DR4xQw
35	Someday My Prince Will Come	Wynton Kelly	Someday My Prince Will Come	INDIFFERENT	3:06	QbW05q1Rzys	MPREb_lkBCAMkKO6k	UCknUxDrhh5RhVbnAthYi7qg
