title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Love Is A Many-Splendored Thing (feat. Al Alberts)	The Four Aces	The Four Aces' Greatest Hits	LIKE	cCFftG60A7M	MPREb_LrFc2MCZxCx	UCftDvfl1AmF0fJ1DvfsBJSw	oldies 1950s radio
Indian Love Call	Slim Whitman	EMI Country Masters: 50 Originals	LIKE	egUdn7skq4k	MPREb_B7bPj99biHC	UCrlzwdn3boPyXi_XM3A83Qw	oldies 1950s radio
I'll Come Running Back to You	Sam Cooke	That's Heaven to Me	LIKE	9fQNOlP79fA	MPREb_pV6ct6LISbf	UCYW9vMurwIpx1l0bb8gyK7g	oldies 1950s radio
A Blossom Fell	Nat King Cole	The Nat King Cole Story	LIKE	vsymQbX0j_o	MPREb_iEDigkjLgeN	UCirPLQsYtHWBmalEbX1LcAA	oldies 1950s radio
Pride And Joy	Marvin Gaye	20th Century Masters: The Millennium Collection-Best Of Marvin Gaye-Volume 1-The 60's	LIKE	qvB8ELvbow4	MPREb_ltIFAAr2jnl	UCpMMYJB5GJAYSJr3QpxnHEg	oldies 1950s radio
Over The Rainbow (Live At Carnegie Hall/1961)	Judy Garland	Judy At Carnegie Hall	LIKE	lfq12giLJp4	MPREb_NgmwnxK1hAl	UCtMO_MopGOBYyMpnadNkxfg	oldies 1950s radio
Just Walkin' In the Rain	Johnnie Ray	16 Most Requested Songs Of The 1950s. Volume One	LIKE	TFq1TXHzjPY	MPREb_gf3i2yRAc1V	UCvZVDp8pK4T2PZPNynDPbWg	oldies 1950s radio
Ain't That Lovin' You Baby	Jimmy Reed	I'm Jimmy Reed	LIKE	mBeb--1diKM	MPREb_CfUbiswJAB9	UCkJUdhq3rW7AElwDQ_omC3g	oldies 1950s radio
Going To The River	Fats Domino	Fats Domino Swings	LIKE	oB-bEArni8E	MPREb_NoKJNmj8iDO	UCo4FEyMG8_-D-aXK7FrNIcg	oldies 1950s radio
Kansas City	Wilbert Harrison	An Introduction to Wilbert Harrison	INDIFFERENT	Oj5drFXNnEI	MPREb_B3DD03Mk8Kg	UC6mmxFu18vAqWe61olFy6fw	oldies 1950s radio
There's A Party Goin' On	Wanda Jackson	There's A Party Goin' On	INDIFFERENT	HEfjRx1KPd4	MPREb_jyejsdGsC1b	UCSL4p-2ochWDDOjCWOoeSvw	oldies 1950s radio
Hot Dog! That Made Him Mad	Wanda Jackson	Rockin' With Wanda	INDIFFERENT	DX1iY4R6QBE	MPREb_u1uScuTyq7P	UCSL4p-2ochWDDOjCWOoeSvw	oldies 1950s radio
On the Street Where You Live	Vic Damone	Musical Highlights,Vol.1	INDIFFERENT	UuBG5wiSdEA	MPREb_zmbSkjHlqny	UCnzWavfK3on6IpN1NG22Klw	oldies 1950s radio
Stranger in Paradise (feat. Percy Faith & His Orchestra)	Tony Bennett	60 Years: The Artistry of Tony Bennett	INDIFFERENT	BqecjMVNZKY	MPREb_qBHAvBnXDu2	UCQgu2j5deAy_cJfByew18qg	oldies 1950s radio
Please Mr. Sun	Tommy Edwards	It’s All In The Game: The Best Of Tommy Edwards	INDIFFERENT	bycxE1aYPYU	MPREb_Mry9TGkTb43	UCw98F06BDBc0eP3AZMPxAMg	oldies 1950s radio
Love Is All We Need	Tommy Edwards	It’s All In The Game: The Best Of Tommy Edwards	INDIFFERENT	Z5yC73cnIcY	MPREb_Mry9TGkTb43	UCw98F06BDBc0eP3AZMPxAMg	oldies 1950s radio
Happy, Happy Birthday Baby	The Tune Weavers	Hits That Jumped!	INDIFFERENT	E0KDOpiKJGw	MPREb_fDzLFAslSRO	UCfvhNyzmcADnutQzlqwaPpA	oldies 1950s radio
To Know Him Is To Love Him	The Teddy Bears	To Know Him Is To Love Him - The Best Of	INDIFFERENT	DVieaWu0sLg	MPREb_avQawqHZ7ew	UC4jXN7W6I9iQ_2xXlnHFINQ	oldies 1950s radio
Touch The Hem Of His Garment (feat. Sam Cooke)	The Soul Stirrers	The Complete Specialty Recordings	INDIFFERENT	NfhEE7NPVjY	MPREb_DvTitPbZQ1w	UCdF4xFTdz3Jt4Pi2-Sd7GeQ	oldies 1950s radio
Baby It's You	The Shirelles	The Sound Of Bacharach	INDIFFERENT	-DYETATjxu0	MPREb_Gk1DzSduBEN	UC5mRtMvmUCwSGLQK4A8lSyg	oldies 1950s radio
Papa-Oom-Mow-Mow	The Rivingtons	The Libery Years	INDIFFERENT	AnW2WNHiTPw	MPREb_RX3nk4b5H5U	UCUMYw9zuhhEuoIa-wtv8gdA	oldies 1950s radio
I'll Be Seeing You	The Poni-Tails	Born Too Late	INDIFFERENT	Q_WM1pG0Hg0	MPREb_NXBCYda4dm4	UCAzMbiFXNKCBfEfcwCO51XQ	oldies 1950s radio
Beep Beep	The Playmates	The Greatest Novelty Songs	INDIFFERENT	5DPBfbSgqbY	MPREb_frgIYZLZSII	UCytLGZz9evpY8mJTzZpaJVA	oldies 1950s radio
Remember When (Single Version)	The Platters	The Platters	INDIFFERENT	l9z7kiXYFWI	MPREb_yw0VqDpG7en	UC5AYr3HMVGWEselwAxdRuxA	oldies 1950s radio
Bark Battle And Ball	The Platters	The Magic Touch: An Anthology	INDIFFERENT	OfQBLrGxd5U	MPREb_jABUjQSeg8A	UC5AYr3HMVGWEselwAxdRuxA	oldies 1950s radio
(You've Got) The Magic Touch	The Platters	The Best Of The Platters	INDIFFERENT	GFmcA0OzU08	MPREb_qZ8vWpPfEhW	UC5AYr3HMVGWEselwAxdRuxA	oldies 1950s radio
Smoke Gets In Your Eyes	The Platters	Remember When?	INDIFFERENT	ggrmVdOp3XA	MPREb_AlFyWeXXCMT	UC5AYr3HMVGWEselwAxdRuxA	oldies 1950s radio
Western Movies	The Olympics	The Very Best of the Olympics	INDIFFERENT	5RoO7yX4YTY	MPREb_CteDqmK6Zkj	UCncwMwWw8ZfmgdqhPeSs1Ug	oldies 1950s radio
(Baby) Hully Gully	The Olympics	Private Eye / (Baby) Hully Gully	INDIFFERENT	__ncxAJp6-U	MPREb_wRzhFCXd36M	UCncwMwWw8ZfmgdqhPeSs1Ug	oldies 1950s radio
Shimmy Like Kate	The Olympics	Greatest Hits of the 1960's	INDIFFERENT	BKNxX7YToFs	MPREb_ML5W9alp8x6	UCncwMwWw8ZfmgdqhPeSs1Ug	oldies 1950s radio
In My Diary	The Moonglows	Their Greatest Hits: The Chess 50th Anniversary Collection	INDIFFERENT	DISRHO7pyGI	MPREb_2EU6y0ntpp7	UCfpKxRFdJKowke3x5uaSUfg	oldies 1950s radio
Tell It to the Judge	The Monotones	Who Wrote The Book Of Love? [Digital Version]	INDIFFERENT	1hzLcvd-2fo	MPREb_dayWrHIovJl	UCHPuSY5NDBUZZfvaKISZRBQ	oldies 1950s radio
Sugartime	The McGuire Sisters	The McGuire Sisters Greatest Hits	INDIFFERENT	pIaWfLoHe8Y	MPREb_XWMm5NwWzcu	UCNo-GrqINJJ3NEGj-x7llCg	oldies 1950s radio
Muskrat Ramble	The McGuire Sisters	The McGuire Sisters Greatest Hits	INDIFFERENT	XZDCBRfy0Mg	MPREb_XWMm5NwWzcu	UCNo-GrqINJJ3NEGj-x7llCg	oldies 1950s radio
M.T.A.	The Kingston Trio	Kingston Trio At Large	INDIFFERENT	7Tc1GUXxr2o	MPREb_Xg3NFJdWMJF	UC-hN1E13BXX05U7Z3ReN54g	oldies 1950s radio
The Mocking Bird	The Four Lads	16 Most Requested Songs	INDIFFERENT	lRTEgokau5U	MPREb_mO1ojNmN5rm	UCQlgZ25UHGeyWnTPzLbP3nA	oldies 1950s radio
Standing On the Corner	The Four Lads	16 Most Requested Songs	INDIFFERENT	i9AtE1h9hx0	MPREb_mO1ojNmN5rm	UCQlgZ25UHGeyWnTPzLbP3nA	oldies 1950s radio
Please Remember	The Four Freshmen	Capitol Collectors Series	INDIFFERENT	lvmD8_BLf7w	MPREb_FQOEYxMqr35	UCxYFAIU18rSdnzCO4zyc24w	oldies 1950s radio
Day By Day	The Four Freshmen	Capitol Collectors Series	INDIFFERENT	U2I4XhFnAtY	MPREb_FQOEYxMqr35	UCxYFAIU18rSdnzCO4zyc24w	oldies 1950s radio
Hearts Of Stone	The Fontane Sisters	The Very Best Of	INDIFFERENT	YpJEeWWfpd4	MPREb_tTIxAFs14Qf	UClRDBhKQv0vF_GXY800RCvA	oldies 1950s radio
Seventeen	The Fontane Sisters	The Fontane's Sing	INDIFFERENT	NAJhWjHUuIc	MPREb_dRsVL2geLdV	UClRDBhKQv0vF_GXY800RCvA	oldies 1950s radio
I'll Be Home	The Flamingos	I'll Be Home / A Kiss from Your Lips	INDIFFERENT	h7z46eFSeeQ	MPREb_7Xs0rFGnpWW	UCo8CAd5fWONAwHClRqVtLmA	oldies 1950s radio
Ling Ting Tong	The Five Keys	Doo Wop Classics Vol. 7	INDIFFERENT	Z96PmgNOtJA	MPREb_0bAO1kyCu6p	UCTutMjDvmf552gdREiQqvrQ	oldies 1950s radio
Take a Message to Mary	The Everly Brothers	Complete (All Hits)	INDIFFERENT	GCS8QrnZX7U	MPREb_Vj7msyBpaaW	UC6HvsRZWT4Z_T-mJmYxKmLg	oldies 1950s radio
Rockin in the Jungle	The Eternals	The Best Of Doo Wop LP #1	INDIFFERENT	Z3JW9WVWYSs	MPREb_Nzg5dJY6lFp	UCe4Q7BevsQ3rTxdQJRkTV7Q	oldies 1950s radio
At My Front Door (Crazy Little Mama)	The El Dorados	Baby I Need You	INDIFFERENT	FvHDOUlMSK0	MPREb_1KxeCrMsVMF	UCiH7VCzrDNPD_0t9eFUAmcA	oldies 1950s radio
Ka-Ding-Dong	The Diamonds	The Best Of The Diamonds	INDIFFERENT	vqSEiUrsEP8	MPREb_5Xs5RnlyUuG	UC9-rBOKO1hl25o3amyUOjZQ	oldies 1950s radio
Ko Ko Mo	The Crew Cuts	The Best Of The Crew Cuts	INDIFFERENT	5w9KpzrVkG4	MPREb_Sk3lXKf7ubM	UChhYg9OWAVqD_YgH-MrlhLw	oldies 1950s radio
Earth Angel (Will You Be Mine)	The Crew Cuts	The Best Of The Crew Cuts	INDIFFERENT	--8_OFubJLM	MPREb_Sk3lXKf7ubM	UChhYg9OWAVqD_YgH-MrlhLw	oldies 1950s radio
A Story Untold	The Crew Cuts	The Best Of The Crew Cuts	INDIFFERENT	c3kPdyTrnEw	MPREb_Sk3lXKf7ubM	UChhYg9OWAVqD_YgH-MrlhLw	oldies 1950s radio
Six Nights a Week	The Crests	The Angels Listened	INDIFFERENT	937bglZJf_o	MPREb_JiE1tWS8JSI	UCnUbZ1OMoqkmdrUUgwapU9Q	oldies 1950s radio
Mercy	The Collins Kids	Anthology: The Deluxe Collection	INDIFFERENT	EYDbWz02wQs	MPREb_7rpT7BUW4zT	UC0PJ-yEPZxfNu8fDvV8rg-A	oldies 1950s radio
Searchin'	The Coasters	The Coasters	INDIFFERENT	8kILvazqMsE	MPREb_HOzUl5S51eo	UCpgE45UhoSDJ6na4UP4KEQw	oldies 1950s radio
Love Love Love	The Clovers	The Clovers	INDIFFERENT	lKtfZPLBS6I	MPREb_bu8GhGmq94Y	UCZa0x7mAjn3ytlZcPYjr96Q	oldies 1950s radio
