	title	artist	album	likeStatus	videoId	albumId	artistId
60	Brain Cycles	Radio Moscow	Brain Cycles	LIKE	Qm5daqD4Xzo	MPREb_s30YPD46rxh	UCCGMPJ9VBQ_lFS7uKG4nYCA
67	Willie's Testament	Willie King	I Am The Blues	INDIFFERENT	lxzlhRPtYLA	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
68	The Wolf Is Back	Willie King	I Am The Blues	INDIFFERENT	A8krWefox-8	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
69	Betty's Place	Willie King	I Am The Blues	INDIFFERENT	KPlGgAdNXRQ	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
71	You're Going To Worry	Willie King	I Am The Blues	INDIFFERENT	k7aFvM_9Xrw	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
72	I Am The Blues	Willie King	I Am The Blues	INDIFFERENT	lmcseLT3Leo	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
74	All Tied Up	Willie King	I Am The Blues	INDIFFERENT	0G7alUlmDRs	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
76	Shake It	Willie King	I Am The Blues	INDIFFERENT	ebH6xpjy99c	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
77	Crawlin'	Willie King	I Am The Blues	INDIFFERENT	P7ibkRIWDyQ	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
78	Strolling with Willie	Willie King	I Am The Blues	INDIFFERENT	ro0dWrmLmf4	MPREb_TFWb1OczX8b	UCe__bQp10NsELbPeTqva1Sg
21	Storm Coming Down	The Devil and the Almighty Blues	The Devil and the Almighty Blues	INDIFFERENT	eaGwCIwUow8	MPREb_qWLypMREFaB	UCnTkt--CrlRPYQGfdFeS91w
24	Tired Old Dog	The Devil and the Almighty Blues	The Devil and the Almighty Blues	INDIFFERENT	vQJyjTdk8Kk	MPREb_qWLypMREFaB	UCnTkt--CrlRPYQGfdFeS91w
30	Root to Root	The Devil and the Almighty Blues	The Devil and the Almighty Blues	INDIFFERENT	7gJBdtFvFdk	MPREb_qWLypMREFaB	UCnTkt--CrlRPYQGfdFeS91w
41	Never Darken My Door	The Devil and the Almighty Blues	The Devil and the Almighty Blues	INDIFFERENT	kdn7IbA4hd0	MPREb_qWLypMREFaB	UCnTkt--CrlRPYQGfdFeS91w
47	Distance	The Devil and the Almighty Blues	The Devil and the Almighty Blues	INDIFFERENT	54It9KsyQAQ	MPREb_qWLypMREFaB	UCnTkt--CrlRPYQGfdFeS91w
56	The Ghosts of Charlie Barracuda	The Devil and the Almighty Blues	The Devil and the Almighty Blues	INDIFFERENT	A2mPFJ_XFcY	MPREb_qWLypMREFaB	UCnTkt--CrlRPYQGfdFeS91w
1	250 Miles	Radio Moscow	Brain Cycles	INDIFFERENT	GiQVeJpJCSg	MPREb_s30YPD46rxh	UCCGMPJ9VBQ_lFS7uKG4nYCA
3	The Escape	Radio Moscow	Brain Cycles	INDIFFERENT	BdFlpavWCIU	MPREb_s30YPD46rxh	UCCGMPJ9VBQ_lFS7uKG4nYCA
6	Hold On Me	Radio Moscow	Brain Cycles	INDIFFERENT	TuKlPEevl4o	MPREb_s30YPD46rxh	UCCGMPJ9VBQ_lFS7uKG4nYCA
25	Black Boot	Radio Moscow	Brain Cycles	INDIFFERENT	d8DLJiIskeM	MPREb_s30YPD46rxh	UCCGMPJ9VBQ_lFS7uKG4nYCA
31	No Jane	Radio Moscow	Brain Cycles	INDIFFERENT	Ux0MLm0lHUQ	MPREb_s30YPD46rxh	UCCGMPJ9VBQ_lFS7uKG4nYCA
