title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Round Lights	Thelonious Monk Quintet	Thelonious Alone In San Francisco	LIKE	N-tl8hyIR0I	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
Ruby, My Dear	Thelonious Monk	Thelonious Alone In San Francisco	LIKE	OPRU3XSyqeo	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
Pannonica	Thelonious Monk	Thelonious Alone In San Francisco	LIKE	kWEfQo6hECY	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
Everything Happens To Me	Thelonious Monk	Thelonious Alone In San Francisco	LIKE	FfkeHxHeW50	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
Blue Monk	Thelonious Monk	Thelonious Alone In San Francisco	LIKE	SthFDEE3zKQ	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
Pannonica (feat. Sonny Rollins, Ernie Henry & Clark Terry)	Thelonious Monk	Brilliant Corners	LIKE	uM8WvPHBNos	MPREb_8ZUQe8tWB9I	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
I Surrender, Dear	Thelonious Monk	Brilliant Corners	LIKE	-7LAlSEwRgI	MPREb_8ZUQe8tWB9I	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
Bemsha Swing (feat. Sonny Rollins & Clark Terry)	Thelonious Monk	Brilliant Corners	LIKE	VdjUDsjRxak	MPREb_8ZUQe8tWB9I	UCyCL_gVNVoWZTjkw-KnuIDg	ym 1950s late mb albums
One Bass Hit	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	zPNTcE9j-Go	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	ym 1950s late mb albums
Milano	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	XwxwGROwbI8	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	ym 1950s late mb albums
Django	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	wXnkD7_5vqM	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	ym 1950s late mb albums
But Not For Me	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	8ngGoA9ua3c	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	ym 1950s late mb albums
Autumn In New York	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	PWCYv-PbxVM	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	ym 1950s late mb albums
Three to Get Ready	The Dave Brubeck Quartet	Time Out	LIKE	EZLMHglUTaI	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	ym 1950s late mb albums
Take Five	The Dave Brubeck Quartet	Time Out	LIKE	ryA6eHZNnXY	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	ym 1950s late mb albums
Strange Meadow Lark	The Dave Brubeck Quartet	Time Out	LIKE	XJ5FMEjWr5Q	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	ym 1950s late mb albums
Kathy's Waltz	The Dave Brubeck Quartet	Time Out	LIKE	z8GLQycLjDg	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	ym 1950s late mb albums
Three To Get Ready (Live)	The Dave Brubeck Quartet	At Carnegie Hall	LIKE	k4GgnzbgmMI	MPREb_oqvNo5GeVi7	UCMBevFAp40kVlvIcOvzv5Bw	ym 1950s late mb albums
Take Five (Live)	The Dave Brubeck Quartet	At Carnegie Hall	LIKE	sy77iur-4_s	MPREb_oqvNo5GeVi7	UCMBevFAp40kVlvIcOvzv5Bw	ym 1950s late mb albums
Southern Scene (Live)	The Dave Brubeck Quartet	At Carnegie Hall	LIKE	cVrVVvO9AH0	MPREb_oqvNo5GeVi7	UCMBevFAp40kVlvIcOvzv5Bw	ym 1950s late mb albums
Soulville	The Ben Webster Quintet	Soulville	LIKE	f3RFT3exSF0	MPREb_yEpiYIxBb0Y	UCANynQMnWY6tEaDl4eWwm1Q	ym 1950s late mb albums
T-Bone Shuffle	T-Bone Walker	T-Bone Blues	LIKE	PwMC3W3BE4c	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
T-Bone Blues Special	T-Bone Walker	T-Bone Blues	LIKE	Tuo5_HE8K1w	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
T-Bone Blues	T-Bone Walker	T-Bone Blues	LIKE	HxCzMAFrTJ8	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
Shufflin' the Blues	T-Bone Walker	T-Bone Blues	LIKE	w8GzTiFU6gw	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
Play on Little Girl	T-Bone Walker	T-Bone Blues	LIKE	bxRnoHHkh9E	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
Mean Old World	T-Bone Walker	T-Bone Blues	LIKE	M_ZDGFBKbBM	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
How Long Blues	T-Bone Walker	T-Bone Blues	LIKE	SqST78K5C8c	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
Call It Stormy Monday	T-Bone Walker	T-Bone Blues	LIKE	xifoTGRBhg0	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
Blues for Marili	T-Bone Walker	T-Bone Blues	LIKE	ACgtNrV_09Q	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
Blues Rock	T-Bone Walker	T-Bone Blues	LIKE	ZH-fFOh3qbg	MPREb_PTNBA1bp1iq	UCGUpBCmvcFSZUekLZjQnJFQ	ym 1950s late mb albums
Summertime	Stan Getz	West Coast Jazz (Expanded Edition)	LIKE	b9Xh2xIqdM4	MPREb_8ECGkuYZwkK	UCITWDrIiWv0Y-zj8xrvoY-Q	ym 1950s late mb albums
Suddenly It's Spring	Stan Getz	West Coast Jazz (Expanded Edition)	LIKE	qzOUzdeCqM4	MPREb_8ECGkuYZwkK	UCITWDrIiWv0Y-zj8xrvoY-Q	ym 1950s late mb albums
Of Thee I Sing (Alternate Take)	Stan Getz	West Coast Jazz (Expanded Edition)	LIKE	FNpZkUOesGA	MPREb_8ECGkuYZwkK	UCITWDrIiWv0Y-zj8xrvoY-Q	ym 1950s late mb albums
