title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Judgement Time	Yabby You	One Love, One Heart	LIKE	ywgZ-w7kDqo	MPREb_gYaADih9c3w	UCgh8ZBi4D-JFf_rko2iT8AA	Reggae Dub
Live Trap (a/k/a Death Trap) (12' Mix) (feat. Tommy McCook)	Yabby You	Dread Prophecy (The Strange And Wonderful Story Of Yabby You)	LIKE	rh39E1rLGUA	MPREb_tAFWRENyZXh	UCgh8ZBi4D-JFf_rko2iT8AA	Reggae Dub
Beware	Yabby You	Beware DUB	LIKE	HkMX2wCUrfg	MPREb_OIdxh7ztvmL	UCgh8ZBi4D-JFf_rko2iT8AA	Reggae Dub
Dub Stew	Wackies	Wackies Sampler, Vol. 1	LIKE	izB0MAMckmY	MPREb_QuPYNsrFpfj	UChEa4nJmlduXbUtfJlrEquw	Reggae Dub
A Version I Can Feel With Love	Tommy McCook & The Aggrovators	Evolution Of Dub Vol 2-The Great Leap Forward	LIKE	rQOS8iv5XHk	MPREb_crcX13zDPrs	UCIXtS7he3WFgnfqmwkBDkTw	Reggae Dub
All That We Perceive	Thievery Corporation	The Richest Man In Babylon	LIKE	V2riY4r0vPI	MPREb_Bw5eDUoltvG	UCqx8axYJOduerya_chK-8Ag	Reggae Dub
I Shot the Sheriff (Dub)	The Wailers	Dub Marley	LIKE	S9pdYudi3kQ	MPREb_I4nwx9QyJz2	UCIoJ4M0MjsC9gOKuFdlnAGA	Reggae Dub
Zion's Blood	The Upsetters	Super Ape	LIKE	eexjJIuuv0A	MPREb_GDNf27a5iKG	UCFCsABx-h6iF2D94EeXjkKg	Reggae Dub
Patience	The Upsetters	Super Ape	LIKE	zIaMaLYF0ZI	MPREb_GDNf27a5iKG	UCFCsABx-h6iF2D94EeXjkKg	Reggae Dub
Bird In Hand (2022 Remaster)	The Upsetters	Return Of The Super Ape (2022 Remaster)	LIKE	9xcqQDqb-KI	MPREb_HmQoQV8Iizx	UCFCsABx-h6iF2D94EeXjkKg	Reggae Dub
Rub a Dub	The Upsetters	Hurt so Good (Bonus Track Edition)	LIKE	S7SMiBYkMRE	MPREb_0PMxCptx5VN	UCVmm7YVkjrFy-fjJkBDeSwg	Reggae Dub
Rasta Pon Top	The Twinkle Brothers	Rasta Pon Top	LIKE	7HQ8XqWLlFo	MPREb_F84Lc8yQ4Yr	UCdc7cbGGBdDAlA847U7NeXA	Reggae Dub
Give Rasta Praise	The Twinkle Brothers	Rasta Pon Top	LIKE	EH8dDIM4BSw	MPREb_F84Lc8yQ4Yr	UCdc7cbGGBdDAlA847U7NeXA	Reggae Dub
Jahovah In Dub Majesty	The Twinkle Brothers	Dub Massacre Part 1 & Part 2	LIKE	7V94fzRWUIY	MPREb_gsvm31gRa2x	UCdc7cbGGBdDAlA847U7NeXA	Reggae Dub
Flabba Is Wild	The Scientist	The Scientist  Roots Radics Conection	LIKE	mxFV9EpIRuo	MPREb_rHL1qvfCrRI	UCyfqbpHwrH68qmeLatv1NmA	Reggae Dub
Wicked Dub	The Revolutionaries	Outlaw Dub	LIKE	zBFUMnius6M	MPREb_tYVWe3ypw12	UCgVomE5fUCJUY9mh4AzKXrg	Reggae Dub
Kunta Kinte Dub	The Revolutionaries	Drum Sound - More Gems From the Channel One Dub Room 1974 -1980	LIKE	K6XDIje4vJU	MPREb_mpG7ySvJbJb	UCgVomE5fUCJUY9mh4AzKXrg	Reggae Dub
Never Give Version (Extended Mix)	The New Establishment	Version Dread	LIKE	z_AFXMgQ8mA	MPREb_BaiJarNInvP	UCxuLvQDb4EkUi0c6iVT3U8g	Reggae Dub
Keep On Moving (Dub Mix)	The Kingston Dubplates	100 Reggae & Ska Hits	LIKE	RZbtT5XfSvo	MPREb_ooagq9hE3O0		Reggae Dub
Party Time Dub	The Heptones	Heptones Dictionary Disc 2/2	LIKE	TtSTre9AowM	MPREb_DvygG7troGT	UCJpH5auKJk7w9_dsXOe_n8w	Reggae Dub
Ark Of The Covenant	The Congos	Heart Of The Congos (40th Anniversary Edition)	LIKE	-5rvljGVZLM	MPREb_jA6FMhDqaQJ	UC4M7wP9CM9y2pBMD9MRONKw	Reggae Dub
Baby Why	The Cables	The Best of Studio One, Vol. 1	LIKE	RuMWAySOBzo	MPREb_I4vNK8X0I3E	UChnERea9tZdqqaFoSU87STA	Reggae Dub
Sata Dub	The Aggrovators	Leroy Smart Meets King Tubby & The Aggrovators	LIKE	8fwOQMdhnwc	MPREb_rPSlegmNQRk	UCAKQWEqAT7VkYp-yjQkXYsg	Reggae Dub
Warlord Dub	The African Brothers	The African Brothers Meet King Tubby	LIKE	qxaVna7xj1Q	MPREb_BueUMJ2CglI	UCK_jGDcNVoGiKzseUsujc0A	Reggae Dub
Dub Abendigo	The Abyssinians	Declaration Of Dub	LIKE	a9WY4hcSmXc	MPREb_IQNyGs0DIbP	UCGN6v0VRG467JpG4Sv4d_ow	Reggae Dub
Ghetto-ology	Sugar Minott	Reggae Anthology: Sugar Minott - Hard Time Pressure	LIKE	9al0NnFiYlw	MPREb_FA8VlfsoAPB	UCcQJBGnG5M61CtAprVEbBXA	Reggae Dub
Informout	Sugar Minott	Dance Hall Showcase, Vol. II	LIKE	yuZC1_djjRk	MPREb_RaF2olsxngR	UCcQJBGnG5M61CtAprVEbBXA	Reggae Dub
Loving Tonight	Sly and Robbie (A.K.A. 'Osbourne In Dub' and 'Black Uhuru In Dub')	Prince Jammy Presents Osbourne In Dub	LIKE	HlIb6tGX9ys	MPREb_FxOo6l0FxdW		Reggae Dub
Dirty Harry	Sly Dunbar	Sly, Wicked And Slick	LIKE	9bRSGsvTfDQ	MPREb_vZBW2Pc8NyE	UCD87DWOrz8aEI2gXZOyYu5g	Reggae Dub
L.S.D. (with Jah Thomas) (feat. Jah Thomas)	Sly & The Revolutionaries	This Is Trojan Dub	LIKE	6giBNR7SCmM	MPREb_8Ifq6NIIffM	UCKwMPTxTjDQ1aRMupMWC1qQ	Reggae Dub
Rocky Music Dub	Sly & Robbie	Taxi Singles 2	LIKE	61ABuhjCpxQ	MPREb_NFE5QKLyrxc	UCJxGs3018gTmbHJYkClkRLA	Reggae Dub
Fat Man Dub	Sly & Robbie	Before Dubstep There Was Dub: Vol 4	LIKE	LsOBrZybTOQ	MPREb_ejzVJjeZU14	UCJxGs3018gTmbHJYkClkRLA	Reggae Dub
Watch This Sound	Slim Smith	Rhythm 2 Rhythm Vol. 4	LIKE	-QZDQ1G1YHY	MPREb_27dqj2if7MC	UCVsaO88VqtXBSYqUKR1u5Ow	Reggae Dub
Conversation	Slim Smith	Essential Slim Smith & Dubs	LIKE	FXIOFYSfkxI	MPREb_PCeqaiYB69Y	UCVsaO88VqtXBSYqUKR1u5Ow	Reggae Dub
Smiley Face	Skream	Skreamizm (Vol. 1)	LIKE	smQL8u8LT0s	MPREb_56yWlyOozfs	UCo3ohMrhOjpE9xLId-TlXxQ	Reggae Dub
Keep a Good Dub Rubbing	Scientist	Scientific Dub	LIKE	ozTItN20xCg	MPREb_e3qZNF0C63X	UCyfqbpHwrH68qmeLatv1NmA	Reggae Dub
