title	artist	album	likeStatus	videoId	albumId	artistId	playlists
hiphop mix smokin	Jake Garrison	Hip Hop Mixes	LIKE	asGExIBwWcI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBINaGlwIGhvcCBtaXhlcxoNaGlwIGhvcCBtaXhlcyIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINamFrZSBnYXJyaXNvbg	zq dj mixes library
zZz	DROELOE	zZz	LIKE	w6zWIg39j-c	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIDenp6Ggdkcm9lbG9lIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHZHJvZWxvZQ	zq dj mixes library
unconventional science mix - Unknown - Unknown	unconventional science mix	Unknown	INDIFFERENT	KiOL9oDIbhc	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHdW5rbm93bhoadW5jb252ZW50aW9uYWwgc2NpZW5jZSBtaXgiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIadW5jb252ZW50aW9uYWwgc2NpZW5jZSBtaXg	zq dj mixes library
ryan hemss	ryan hemss		INDIFFERENT	1aGFpAIIJiw		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKcnlhbiBoZW1zcw	zq dj mixes library
FADER Mix: oOoOO (4294967295)	oOoOO	The FADER	INDIFFERENT	T9tUqcCqLcM	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFZmFkZXIaBW9vb29vIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFb29vb28	zq dj mixes library
$	miyamigo	$	INDIFFERENT	xwsRXr4j_iY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIBcxoIbWl5YW1pZ28iA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIbWl5YW1pZ28	zq dj mixes library
mix 2015	mix 2015		INDIFFERENT	ITlknUxbbWg		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIbWl4IDIwMTU	zq dj mixes library
Gotcha Covered	lil'dave & Personify	Gotcha Covered	INDIFFERENT	P1YfzMhFWi4	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIOZ290Y2hhIGNvdmVyZWQaOmxpbGRhdmUgaWxsdmliZSBjb2xsZWN0aXZlIGFuZCBwZXJzb25pZnkgbGl0dGxlIGJpZyB0aGluZ3MiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIVbGlsZGF2ZSBhbmQgcGVyc29uaWZ5	zq dj mixes library
karmon Diynamic Radioshow December	karmon Diynamic Radioshow December	Diynamic Radioshow	INDIFFERENT	7ZsNuDke9xM	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBISZGl5bmFtaWMgcmFkaW9zaG93IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIia2FybW9uIGRpeW5hbWljIHJhZGlvc2hvdyBkZWNlbWJlcg	zq dj mixes library
january-2015-mix	january	Mixes	INDIFFERENT	2w24sJ47zkk	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFbWl4ZXMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHamFudWFyeQ	zq dj mixes library
Sleepy Bedtime Mix for Young Ones	henry Chinaski	www.pinchyandfriends.com	INDIFFERENT	HB4zK7IHxNI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIWd3d3cGluY2h5YW5kZnJpZW5kc2NvbSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIOaGVucnkgY2hpbmFza2k	zq dj mixes library
WTFestival Set 2015d	great dane	Mixes	INDIFFERENT	_tAlnoKd1nw	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFbWl4ZXMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKZ3JlYXQgZGFuZQ	zq dj mixes library
fabric - FABRICLIVE 80_ Mumdance promo mix	fabric		INDIFFERENT	-A1yg8cq2Vc		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGZmFicmlj	zq dj mixes library
[jrnk x erameld] wasted tape	erameld	E & J	INDIFFERENT	4PFYedfgPjk	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHZSBhbmQgaiIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHZXJhbWVsZA	zq dj mixes library
dynamic departure	born.	things with stuff	INDIFFERENT	kFcwyPe8hww	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIRdGhpbmdzIHdpdGggc3R1ZmYiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIEYm9ybg	zq dj mixes library
long weekend _3	benjamizzle	Mixes	INDIFFERENT	Xp5hc21_WxQ	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFbWl4ZXMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBILYmVuamFtaXp6bGU	zq dj mixes library
mix	august	Mixes	INDIFFERENT	YTvVlh8ZLT8	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFbWl4ZXMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGYXVndXN0	zq dj mixes library
$hwing Dusty - Tales From The Dust	]Flowers In The Dust		INDIFFERENT	FXB4qSoFhZQ		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBITZmxvd2VycyBpbiB0aGUgZHVzdA	zq dj mixes library
[ lofi hiphop ] Ｈｉｒｏｓｈｉｍａ Ｈｉｌｌｓ ｐｔ. ＩＩＩ.mp3	[ lofi hiphop ] Ｈｉｒｏｓｈｉｍａ Ｈｉｌｌｓ ｐｔ. ＩＩＩ		INDIFFERENT	Xas9xHf_Vug		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBJKIGxvZmkgaGlwaG9wICDvvYjvvYnvvZLvvY_vvZPvvYjvvYnvvY3vvYEg772I772J772M772M772TIO-9kO-9lCDvvYnvvYnvvYk	zq dj mixes library
Zeds Dead - triple j Mix Up Exclusives with Nina Las Vegas	Zeds Dead		INDIFFERENT	g1f-lm4wIoE		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJemVkcyBkZWFk	zq dj mixes library
Young Montana? (Alpha Pup, UK) 2	Young Montana?	BTS Radio	INDIFFERENT	jViauXwPu4k	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIJYnRzIHJhZGlvIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINeW91bmcgbW9udGFuYQ	zq dj mixes library
Young Montana? (Alpha Pup, UK) 1	Young Montana?	BTS Radio	INDIFFERENT	ORt9br8kb8k	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIJYnRzIHJhZGlvIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINeW91bmcgbW9udGFuYQ	zq dj mixes library
