	title	artist	album	likeStatus	duration	videoId	albumId	artistId
49	Ordinary Things	xxxy	You Always Start It / Ordinary Things	LIKE	6:59	Hba3vPlPIS0	MPREb_e5J4d4vYN5f	UCB0po_qWwDGDqPYbeqfRP8Q
18	Natalia's Song (feat. Reark)	Zomby	Dedication	LIKE	4:04	EYMAUYIFdAk	MPREb_CFqK65NQqHZ	UCOYlATyfI4ceyExJblL2KCw
36	About You	Xxyyxx	XXYYXX	LIKE	4:08	IrXduTLS2qk	MPREb_xqxz87ZIhzx	UC5jSTBqIIHPHiS9TJkZvvOQ
11	Hold the Line	Toto	Toto	LIKE	3:56	ZP69PLBqFUo	MPREb_RtpxJDpku6b	UCewH1MBbYlEZMWx3ZUNywyg
34	Garden	Totally Enormous Extinct Dinosaurs	Trouble	LIKE	4:36	_lln7Vi2fr8	MPREb_0miEKQ1zCSh	UCIzUuNT1-rqqfJCdRRVGBBA
47	Higher Ground	TNGHT	TNGHT	LIKE	3:20	hwtg_1Yf8wc	MPREb_VZWtonY6H4T	UCIzvaEjamDYR85oxnqAB0eQ
55	The Way U Do	Shlohmo	Vacation	LIKE	5:19	XLQ7zw2hDgA	MPREb_8845GDPscJ1	UCnCEHQJ4sNkIkkqsPp9u-Ag
53	Pencil Pimp	Sepalcure	Sepalcure	LIKE	6:00	Nenn90n067M	MPREb_wczQUCnasRr	UCST8vBCPIaYOPuUxXsCz3hQ
31	Pharaohs	SBTRKT	SBTRKT	LIKE	3:39	nh8Yci9QEPU	MPREb_LCPfgujuplX	UCaWaWjoxiBI0Pcj4l8fKzmQ
45	Right Thing to Do	SBTRKT	SBTRKT	LIKE	3:23	JE5hev2lWLQ	MPREb_LCPfgujuplX	UCaWaWjoxiBI0Pcj4l8fKzmQ
46	Wildfire	SBTRKT	SBTRKT	LIKE	3:21	OvUqPsX1qds	MPREb_LCPfgujuplX	UCaWaWjoxiBI0Pcj4l8fKzmQ
17	Afterglow (feat. Soundmouse)	Phaeleh	Fallen Light	LIKE	4:41	W-24zytNRbc	MPREb_I05Fj7qGK06	UCV3rFgKeOAkg3ikpHE8HsZQ
24	Before I Move Off	Mount Kimbie	Crooks & Lovers Sampler	LIKE	4:11	ZcaYQxEkTKs	MPREb_4JQIphXZ2BD	UCr10ZmksmCibKV5GzPjHdaw
25	Made to Stray	Mount Kimbie	Cold Spring Fault Less Youth	LIKE	4:47	Qmb2EJNPqi0	MPREb_NfwH44eY8HF	UCr10ZmksmCibKV5GzPjHdaw
58	Bax	Mosca	Done Me Wrong / Bax	LIKE	5:33	rfTXfWWva70	MPREb_on2acDLIc1h	UCaisA4saTcejOZdd8yqglmA
2	Don't You Want My Love	Moodymann	Forevernevermore	LIKE	4:24	_T5kGBdNiSI	MPREb_Uu44HVbR7yR	UCyuWn5fw7_xGRPRUguN05cA
0	Don't Stop 'Til You Get Enough	Michael Jackson	Off the Wall	LIKE	6:06	n3qQtSRmHxo	MPREb_W5qN7flBszY	UCoIOOL7QKuBhQHVKL8y7BEQ
6	Easier To Hide	Maya Jane Coles	Easier to Hide	LIKE	5:02	YHYfVqn3jLw	MPREb_k05t7B2sUKg	UCazUmsL6IYfLule9QjGaiDw
4	45:33	LCD Soundsystem	45:33	LIKE	45:58	knKf4nFoVXY	MPREb_9LXRfQh9VjD	UCdsmJG8eFcr6Lxgau8E7afg
14	The Gettup	Justin Martin	The Gettup	LIKE	7:55	zHnAXY-jHMU	MPREb_2TVj3dMJHMa	UCVJPONxSDqbl0N_TkptsQ7w
54	Footsteppin'	Julio Bashmore	Chazm / Footsteppin'	LIKE	6:23	vyzgpXZEp3A	MPREb_EvShTqkVOEh	UCGriWKj64KRf5rkrgwayzvw
60	Battle For Middle You (Maurice Donovan Dub)	Julio Bashmore	Tapes	LIKE	6:55	Mu21TeInP-M	MPREb_w5KT4QiX1Uy	UCGriWKj64KRf5rkrgwayzvw
61	Au Seve	Julio Bashmore	Au Seve	LIKE	6:33	DaE4XXQx1YE	MPREb_qR5c4xLDfwW	UCGriWKj64KRf5rkrgwayzvw
52	So Derobe	Joy Orbison	The Shrew Would Have Cushioned The Blow / So Derobe	LIKE	6:11	WzGytPUie9A	MPREb_zDgM4aRDAsE	UC0Bn4ym3XSCIZCoby9_QVSQ
56	Hyph Mngo	Joy Orbison	Hyph Mngo / Wet Look	LIKE	5:39	2QZxRkPN14w	MPREb_v8WSabktmJ2	UC0Bn4ym3XSCIZCoby9_QVSQ
5	So Will Be Now...	John Talabot	Fin	LIKE	6:56	IVXQlA5eYdQ	MPREb_cKuYFzLPc3m	UC5nsjU7LRRcUbi3Ze0pacOw
44	Far Nearer	Jamie xx	Far Nearer	LIKE	6:51	NpiZompj1Hk	MPREb_G2WzIV5CUEm	UCUIRrvexIhgFsdjRucxhQ5w
41	CMYK	James Blake	CMYK EP	LIKE	3:39	xAcbW2NAgeM	MPREb_a2T1B99RoZp	UCx90L12QXzc18AGYFRof-EA
